time,phase,along_m,cross_m,elevation_m,agl_m,height_ft,ias,eas,groundspeed_kt,pitch,bank,alpha,vy,gamma,gamma_cmd,h_cmd,yoke,roll,rudder,speedbrake,speedbrake_actual,Q,mass,nz,main_wow,nose_wow,gear_cmd,gear0,gear1,gear2,chute,brakes,derotating,local_vy,radar_height_ft
35.823228,2.000000,-2455.482178,0.644627,870.202990,172.278580,559.168457,316.714172,317.868835,328.869919,-2.894725,0.036695,6.926911,-30.348713,-10.169645,-10.350115,174.903885,0.050821,-0.001839,0.000439,0.250000,0.250001,1.261020,102530.015625,1.374808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-29.317921,564.723572
35.879020,2.000000,-2446.207031,0.630908,868.517850,170.593399,553.716431,316.575500,317.715973,328.751988,-2.824308,0.038107,6.932262,-30.142466,-10.105510,-10.286035,173.171524,0.051010,-0.001825,0.000451,0.250000,0.250001,1.262781,102530.015625,1.374835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-29.109035,559.271545
35.934139,2.000000,-2436.792725,0.616862,866.864496,168.940018,548.218689,316.437134,317.560944,328.630705,-2.754636,0.039494,6.937830,-29.933393,-10.040475,-10.220976,171.424820,0.051490,-0.001760,0.000468,0.250000,0.250001,1.265455,102530.015625,1.371844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-28.903288,553.746582
35.989971,2.000000,-2427.315430,0.602600,865.201260,167.276749,542.720520,316.295746,317.402710,328.506812,-2.683856,0.040854,6.943910,-29.723911,-9.975310,-10.155458,169.678284,0.051783,-0.001710,0.000492,0.250000,0.250001,1.269777,102530.015625,1.371912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-28.695667,548.248413
36.040149,2.000000,-2418.741943,0.589592,863.716391,165.791824,537.778198,316.167358,317.259003,328.393419,-2.620051,0.042076,6.949583,-29.534367,-9.916319,-10.096169,168.108536,0.052139,-0.001690,0.000508,0.250000,0.250001,1.273188,102530.015625,1.370697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-28.509205,543.306091
36.093796,2.000000,-2409.770752,0.575872,862.139268,164.214676,532.638611,316.028748,317.106537,328.273294,-2.551643,0.043386,6.955858,-29.336281,-9.854652,-10.034111,166.476364,0.052241,-0.001690,0.000522,0.250000,0.250001,1.276413,102530.015625,1.371855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-28.309992,538.166504
36.147882,2.000000,-2400.778076,0.562010,860.560086,162.635452,527.519592,315.887604,316.953308,328.151447,-2.482505,0.044714,6.962427,-29.137800,-9.792838,-9.971884,164.850967,0.052196,-0.001657,0.000535,0.250000,0.250001,1.279824,102530.015625,1.371187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-28.109453,533.069397
36.199877,2.000000,-2392.045166,0.548444,859.052188,161.127701,522.579895,315.750824,316.803345,328.031677,-2.415863,0.045987,6.968985,-28.945276,-9.732858,-9.911435,163.282745,0.052274,-0.001632,0.000547,0.250000,0.250001,1.283241,102530.015625,1.370794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.916946,528.129700
36.254154,2.000000,-2382.913086,0.534146,857.488837,159.564407,517.447388,315.606628,316.645203,327.904937,-2.346118,0.047325,6.976004,-28.743967,-9.670115,-9.848201,161.653595,0.052410,-0.001620,0.000556,0.250000,0.250001,1.286292,102530.015625,1.370615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.716074,522.997192
36.307713,2.000000,-2373.820557,0.519799,855.956882,158.032608,512.370850,315.463135,316.486145,327.777248,-2.277128,0.048648,6.983134,-28.543776,-9.607696,-9.785222,160.042435,0.052697,-0.001612,0.000564,0.250000,0.250001,1.289224,102530.015625,1.371838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.518057,517.920715
36.361729,2.000000,-2364.421631,0.504852,854.422553,156.498306,507.158325,315.317200,316.321777,327.643567,-2.207377,0.049983,6.990616,-28.336920,-9.543174,-9.720094,158.388428,0.053240,-0.001554,0.000575,0.250000,0.250001,1.292985,102530.015625,1.369665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.318794,512.665161
36.418561,2.000000,-2355.061523,0.489848,852.819910,154.895645,502.002747,315.162170,316.155762,327.508818,-2.133778,0.051389,6.998679,-28.131083,-9.478942,-9.655210,156.752808,0.052955,-0.001546,0.000583,0.250000,0.250001,1.296358,102530.015625,1.370116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.109186,507.509583
36.468704,2.000000,-2346.635498,0.476240,851.415833,153.491653,497.392151,315.024170,316.005615,327.386142,-2.068711,0.052651,7.005896,-27.945625,-9.421040,-9.596784,155.290283,0.053008,-0.001527,0.000587,0.250000,0.250001,1.298762,102530.015625,1.369291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.924259,502.898956
36.524383,2.000000,-2337.181885,0.460861,849.867610,151.943436,492.253510,314.869690,315.835480,327.246974,-1.996314,0.054057,7.014089,-27.737789,-9.356124,-9.531211,153.660507,0.053233,-0.001506,0.000591,0.250000,0.250001,1.301486,102530.015625,1.369821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.719118,497.811584
36.577446,2.000000,-2328.181641,0.446108,848.402770,150.478592,487.394806,314.721161,315.672180,327.112937,-1.927177,0.055401,7.022063,-27.540016,-9.294321,-9.468760,152.119827,0.053418,-0.001484,0.000595,0.250000,0.250001,1.304069,102530.015625,1.370542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.523788,492.952881
36.634040,2.000000,-2318.694336,0.430441,846.851944,148.927750,482.308716,314.561279,315.499451,326.970032,-1.853314,0.056857,7.030648,-27.331268,-9.229051,-9.402907,150.507278,0.053438,-0.001467,0.000595,0.250000,0.250001,1.306077,102530.015625,1.369168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.315434,487.866821
36.684319,2.000000,-2310.623779,0.417020,845.484098,147.559891,478.010803,314.417908,315.350555,326.847118,-1.787593,0.058160,7.038365,-27.153847,-9.173551,-9.346869,149.144836,0.052877,-0.001468,0.000594,0.250000,0.250001,1.307594,102530.015625,1.370253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.130402,483.568878
36.740909,2.000000,-2300.938477,0.400800,843.955706,146.031448,472.888000,314.255219,315.171143,326.698043,-1.713549,0.059644,7.047136,-26.940874,-9.106894,-9.279604,147.521088,0.053275,-0.001441,0.000592,0.250000,0.250001,1.309172,102530.015625,1.370076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.922289,478.415405
36.792772,2.000000,-2292.327393,0.386275,842.565381,144.641129,468.365234,314.104675,315.010498,326.564036,-1.645620,0.061016,7.055226,-26.751493,-9.047589,-9.219777,146.087753,0.053211,-0.001430,0.000590,0.250000,0.250001,1.310223,102530.015625,1.370041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.731609,473.892639
36.848729,2.000000,-2283.091064,0.370589,841.076468,143.152176,463.547668,313.940887,314.836639,326.418758,-1.572283,0.062514,7.063972,-26.548323,-8.983931,-9.155591,144.561157,0.053096,-0.001423,0.000585,0.250000,0.250001,1.310840,102530.015625,1.370244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.525908,469.075043
36.899311,2.000000,-2274.352295,0.355645,839.740465,141.816055,459.021332,313.791840,314.671295,326.279827,-1.505951,0.063870,7.071992,-26.356281,-8.923730,-9.094843,143.127090,0.053610,-0.001383,0.000584,0.250000,0.250001,1.311980,102530.015625,1.369775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.340292,464.548706
36.954638,2.000000,-2265.041992,0.339614,838.289885,140.365372,454.232910,313.627350,314.493835,326.130159,-1.433308,0.065345,7.080923,-26.151945,-8.859646,-9.030100,141.610229,0.053697,-0.001351,0.000587,0.250000,0.250001,1.313761,102530.015625,1.369586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.137587,459.720886
37.006743,2.000000,-2256.247070,0.324367,836.934110,139.009537,449.741852,313.471069,314.324860,325.987372,-1.364831,0.066749,7.089318,-25.958721,-8.799005,-8.968923,140.187759,0.053906,-0.001353,0.000585,0.250000,0.250001,1.314447,102530.015625,1.369538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.946569,455.229828
37.060356,2.000000,-2247.314697,0.308781,835.549459,137.624771,445.212555,313.309235,314.152618,325.840878,-1.294311,0.068195,7.098131,-25.762777,-8.737482,-8.906769,138.753418,0.053815,-0.001302,0.000589,0.250000,0.250001,1.316169,102530.015625,1.368611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.750477,450.700531
37.112264,2.000000,-2238.811035,0.293849,834.218942,136.294144,440.930847,313.151062,313.986633,325.700019,-1.225971,0.069603,7.106644,-25.576153,-8.678849,-8.847585,137.397598,0.053583,-0.001312,0.000587,0.250000,0.250001,1.316790,102530.015625,1.369568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.560482,446.418823
37.164217,2.000000,-2230.229004,0.278686,832.897182,134.972244,436.639343,312.991486,313.818665,325.556461,-1.157547,0.071028,7.115208,-25.387737,-8.619618,-8.787838,136.038864,0.053450,-0.001284,0.000585,0.250000,0.250001,1.317441,102530.015625,1.368675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.370499,442.222748
37.218912,2.000000,-2221.022705,0.262316,831.516382,133.591446,432.068939,312.822144,313.636658,325.400920,-1.085488,0.072539,7.124210,-25.185682,-8.556063,-8.723728,134.591980,0.053691,-0.001280,0.000581,0.250000,0.250001,1.317557,102530.015625,1.369296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.170506,437.652374
37.271898,2.000000,-2211.811035,0.245829,830.189109,132.264236,427.530029,312.657196,313.453888,325.243719,-1.015642,0.073993,7.133110,-24.983858,-8.492545,-8.659558,133.155334,0.054317,-0.001223,0.000585,0.250000,0.250001,1.318944,102530.015625,1.368655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-23.977301,433.113434
37.324769,2.000000,-2203.303955,0.230508,828.874947,130.950027,423.368683,312.491302,313.283600,325.097076,-0.945858,0.075434,7.142104,-24.797661,-8.433913,-8.600279,131.838409,0.053738,-0.001209,0.000590,0.250000,0.250001,1.320404,102530.015625,1.369132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-23.784708,428.952118
37.375179,2.000000,-2194.656250,0.214842,827.631455,129.706619,419.168518,312.332031,313.109589,324.946667,-0.879271,0.076821,7.150713,-24.608295,-8.374244,-8.540002,130.509369,0.054146,-0.001185,0.000592,0.250000,0.250001,1.321456,102530.015625,1.368940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-23.601151,424.731140
37.429274,2.000000,-2185.910400,0.198904,826.307418,128.382523,414.951599,312.159729,312.932098,324.793054,-0.807759,0.078315,7.159982,-24.416828,-8.313876,-8.479026,129.175171,0.053696,-0.001183,0.000592,0.250000,0.250001,1.322158,102530.015625,1.369589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-23.404226,420.514221
37.482196,2.000000,-2177.114258,0.182777,825.022491,127.097672,410.741760,311.989777,312.752594,324.637127,-0.737801,0.079808,7.168966,-24.223919,-8.253006,-8.417684,127.843338,0.053757,-0.001180,0.000587,0.250000,0.250001,1.321778,102530.015625,1.368934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-23.211454,416.304382
37.535399,2.000000,-2168.193359,0.166324,823.741059,125.816360,406.504395,311.817688,312.569336,324.477464,-0.667487,0.081315,7.178020,-24.028467,-8.191296,-8.355458,126.502907,0.053965,-0.001155,0.000584,0.250000,0.250001,1.321570,102530.015625,1.368732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-23.017902,412.067017
37.587434,2.000000,-2159.536621,0.150265,822.497738,124.573074,402.423218,311.648224,312.390320,324.321093,-0.598715,0.082786,7.186935,-23.839003,-8.131441,-8.295059,125.212067,0.054022,-0.001124,0.000584,0.250000,0.250001,1.321798,102530.015625,1.368421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.828911,408.001373
37.638814,2.000000,-2150.936035,0.134219,821.279743,123.355118,398.398651,311.479767,312.211426,324.164395,-0.530794,0.084238,7.195787,-23.650923,-8.071983,-8.235037,123.939255,0.054171,-0.001099,0.000585,0.250000,0.250001,1.322173,102530.015625,1.368251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.642530,403.976807
37.693447,2.000000,-2141.965576,0.117387,819.995198,122.070633,394.232910,311.299194,312.023560,323.999392,-0.458556,0.085787,7.205212,-23.454769,-8.009933,-8.172416,122.621941,0.054061,-0.001082,0.000585,0.250000,0.250001,1.322254,102530.015625,1.368070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.444473,399.811035
37.747931,2.000000,-2132.708252,0.099914,818.724968,120.800491,389.968079,311.117920,311.828491,323.827568,-0.386518,0.087340,7.214609,-23.252413,-7.945872,-8.108581,121.273445,0.053869,-0.001066,0.000584,0.250000,0.250001,1.322105,102530.015625,1.368175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.247107,395.537598
37.806030,2.000000,-2123.149658,0.081766,817.382340,119.457901,385.600922,310.923401,311.625275,323.648358,-0.309847,0.089091,7.223868,-23.042234,-7.879261,-8.048647,119.892136,0.048839,-0.001261,0.000548,0.250000,0.250001,1.315249,102530.015625,1.374486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.034986,391.170441
37.860176,2.000000,-2114.201904,0.064678,816.142362,118.217911,381.547119,310.740814,311.431702,323.478194,-0.239211,0.090898,7.230150,-22.841293,-7.815459,-7.998185,118.608337,0.041090,-0.001357,0.000493,0.250000,0.250001,1.292824,102530.015625,1.383803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-21.832867,387.116638
37.914464,2.000000,-2105.068604,0.047137,814.910334,116.985916,377.444275,310.556427,311.230499,323.301476,-0.170172,0.092764,7.232850,-22.630772,-7.748486,-7.951571,117.306282,0.031374,-0.001390,0.000442,0.250000,0.250001,1.250876,102530.015625,1.394517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-21.624907,383.013794
37.967038,2.000000,-2096.455322,0.030506,813.728126,115.803726,373.608246,310.376831,311.036591,323.131698,-0.106058,0.094599,7.230904,-22.426851,-7.683490,-7.911540,116.085449,0.021038,-0.001422,0.000398,0.250000,0.250001,1.189969,102530.015625,1.404282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-21.418211,379.078217
38.021010,2.000000,-2087.400391,0.012928,812.525979,114.601578,369.611511,310.191193,310.828552,322.950026,-0.044149,0.096507,7.223372,-22.207449,-7.613438,-7.872989,114.808876,0.009913,-0.001448,0.000357,0.250000,0.250001,1.107816,102530.015625,1.412852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-21.201307,375.081451
38.076739,2.000000,-2077.988037,-0.005444,811.297180,113.372696,365.497040,309.998474,310.608490,322.757854,0.014550,0.098497,7.209038,-21.975098,-7.539135,-7.836165,113.488838,-0.001571,-0.001475,0.000319,0.250000,0.250001,1.004463,102530.015625,1.419433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-20.973522,370.967010
38.132350,2.000000,-2068.872803,-0.023333,810.083679,112.159195,361.551605,309.805573,310.392303,322.568649,0.066894,0.100499,7.187521,-21.746990,-7.466090,-7.803113,112.216782,-0.011898,-0.001502,0.000285,0.250000,0.250001,0.884327,102530.015625,1.423020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-20.743458,367.021545
38.186835,2.000000,-2059.890869,-0.041054,808.907286,110.982742,357.702362,309.615723,310.176453,322.379799,0.111331,0.102471,7.159447,-21.521481,-7.393810,-7.772585,110.969086,-0.021228,-0.001520,0.000255,0.250000,0.250001,0.756310,102530.015625,1.421945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-20.517805,363.307129
38.243670,2.000000,-2050.467773,-0.059739,807.693167,109.768570,353.704620,309.417786,309.949005,322.179411,0.150014,0.104535,7.122664,-21.285313,-7.318056,-7.742250,109.666000,-0.029676,-0.001538,0.000226,0.250000,0.250001,0.612906,102530.015625,1.418975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-20.283134,359.309387
38.299105,2.000000,-2041.215576,-0.078179,806.521806,108.597244,349.820068,309.224365,309.724762,321.981070,0.179762,0.106549,7.079890,-21.056416,-7.244612,-7.713725,108.392250,-0.036757,-0.001549,0.000202,0.250000,0.250001,0.470440,102530.015625,1.411600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-20.057688,355.424835
38.353913,2.000000,-2032.314331,-0.096006,805.375955,107.451492,346.120270,309.033142,309.509338,321.789313,0.201380,0.108536,7.031429,-20.840744,-7.175414,-7.687082,107.172043,-0.041884,-0.001556,0.000180,0.250000,0.250001,0.330848,102530.015625,1.401089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-19.839827,351.656158
38.407537,2.000000,-2023.163574,-0.114416,804.266215,106.341873,342.353668,308.846954,309.289368,321.591536,0.215248,0.110473,6.978607,-20.624783,-7.106145,-7.660150,105.922943,-0.046288,-0.001559,0.000162,0.250000,0.250001,0.196788,102530.015625,1.389235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-19.632448,347.889557
38.461212,2.000000,-2014.428833,-0.132065,803.166390,105.242081,338.792267,308.661377,309.080688,321.402597,0.222101,0.112402,6.921123,-20.425564,-7.042293,-7.634576,104.735649,-0.048445,-0.001559,0.000146,0.250000,0.250001,0.069200,102530.015625,1.373659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-19.432241,344.328156
38.511729,2.000000,-2006.353516,-0.148447,802.140951,104.216690,335.528320,308.487885,308.889740,321.228103,0.222513,0.114205,6.863604,-20.248686,-6.985669,-7.610820,103.642403,-0.049065,-0.001553,0.000133,0.250000,0.250001,-0.041799,102530.015625,1.357363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-19.251762,341.064209
38.567111,2.000000,-1996.979980,-0.167539,801.026972,103.102798,331.772278,308.299377,308.671509,321.026173,0.216882,0.116166,6.797677,-20.053127,-6.923170,-7.582842,102.378799,-0.049225,-0.001541,0.000121,0.250000,0.250001,-0.151604,102530.015625,1.338383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-19.063604,337.229889
38.620688,2.000000,-1988.454468,-0.184972,799.958955,102.034805,328.384827,308.118958,308.475708,320.843315,0.206035,0.118047,6.731943,-19.884958,-6.869543,-7.556796,101.234673,-0.047420,-0.001530,0.000111,0.250000,0.250001,-0.244211,102530.015625,1.318114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.891956,333.842438
38.674174,2.000000,-1979.396240,-0.203561,798.901652,100.977554,324.814087,307.940948,308.271667,320.650164,0.190699,0.119907,6.665464,-19.717340,-6.816248,-7.528280,100.024582,-0.045085,-0.001512,0.000103,0.250000,0.250001,-0.321107,102530.015625,1.296708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.731554,330.271698
38.729753,2.000000,-1970.410034,-0.222071,797.811821,99.887650,321.298645,307.758331,308.072876,320.459861,0.170893,0.121819,6.596493,-19.562681,-6.767259,-7.498934,98.829926,-0.041253,-0.001494,0.000096,0.250000,0.250001,-0.383409,102530.015625,1.274342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.576796,326.756256
38.783405,2.000000,-1961.373169,-0.240747,796.767624,98.843460,317.788177,307.584808,307.877350,320.269943,0.149009,0.123646,6.531064,-19.419039,-6.721972,-7.468175,97.634575,-0.036702,-0.001473,0.000092,0.250000,0.250001,-0.425931,102530.015625,1.252143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.439091,323.411896
38.835716,2.000000,-1952.957275,-0.258194,795.756356,97.832169,314.539337,307.418335,307.699097,320.094471,0.125966,0.125409,6.469285,-19.296076,-6.683423,-7.438256,96.527008,-0.031474,-0.001456,0.000089,0.250000,0.250001,-0.450190,102530.015625,1.231073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.315916,320.163055
38.892143,2.000000,-1943.291992,-0.278295,794.672406,96.748184,310.830231,307.241974,307.498444,319.894617,0.100262,0.127290,6.405878,-19.167589,-6.643429,-7.402224,95.261993,-0.024754,-0.001431,0.000087,0.250000,0.250001,-0.456980,102530.015625,1.207872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.195190,316.453949
38.949978,2.000000,-1934.128296,-0.297410,793.568137,95.643814,307.333130,307.064453,307.312378,319.706805,0.074166,0.129196,6.345387,-19.058033,-6.609640,-7.366274,94.069786,-0.017781,-0.001387,0.000089,0.250000,0.250001,-0.443364,102530.015625,1.186434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.084072,312.956848
39.007026,2.000000,-1924.765869,-0.316996,792.484855,94.560501,303.777588,306.892761,307.125885,319.515760,0.049856,0.130892,6.291383,-18.958220,-6.579224,-7.327624,92.859207,-0.010315,-0.001125,0.000148,0.250000,0.250001,-0.407425,102530.015625,1.164169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.986938,309.389709
39.059413,2.000000,-1916.015991,-0.335348,791.494679,93.570267,300.468475,306.737915,306.953369,319.336669,0.029936,0.132350,6.247792,-18.875805,-6.554514,-7.289652,91.734947,-0.003067,-0.001069,0.000200,0.250000,0.250001,-0.353870,102530.015625,1.144944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.908264,306.080597
39.113456,2.000000,-1907.100098,-0.354097,790.477338,92.552811,297.108490,306.580902,306.750488,319.124209,0.012722,0.133816,6.209357,-18.799746,-6.532640,-7.249044,90.596695,0.005309,-0.001032,0.000140,0.250000,0.250001,-0.287466,102530.015625,1.134532,0.000000,0.000000,1.000000,0.029716,0.027779,0.033542,0.000000,0.000000,0.000000,-17.834303,302.720612
39.165919,2.000000,-1898.570801,-0.372073,789.493401,91.568802,293.903839,306.430450,306.521606,318.882326,-0.000208,0.135266,6.179139,-18.734169,-6.514945,-7.208330,89.514969,0.013735,-0.001034,0.000161,0.250000,0.250001,-0.208475,102530.015625,1.116758,0.000000,0.000000,1.000000,0.063836,0.059676,0.072057,0.000000,0.000000,0.000000,-17.770489,299.515961
39.217778,2.000000,-1889.941650,-0.390301,788.523906,90.599197,290.669617,306.282867,306.287262,318.632969,-0.008489,0.136705,6.156561,-18.676067,-6.499952,-7.165233,88.427971,0.022740,-0.001018,0.000179,0.250000,0.250001,-0.115074,102530.015625,1.101568,0.000000,0.000000,1.000000,0.097564,0.091205,0.110128,0.000000,0.000000,0.000000,-17.715357,296.194641
39.269030,2.000000,-1881.768066,-0.407602,787.568419,89.643570,287.612274,306.137329,306.063690,318.393755,-0.011517,0.138129,6.141785,-18.627808,-6.488129,-7.122612,87.405434,0.030414,-0.001002,0.000193,0.250000,0.250001,-0.009418,102530.015625,1.090029,0.000000,0.000000,1.000000,0.130897,0.122366,0.147754,0.000000,0.000000,0.000000,-17.667671,293.137299
39.320893,2.000000,-1873.337769,-0.425483,786.603956,88.678970,284.464233,305.989441,305.831696,318.144664,-0.008809,0.139570,6.134312,-18.582954,-6.477663,-7.076798,86.358215,0.038887,-0.000985,0.000205,0.250000,0.250001,0.105732,102530.015625,1.080865,0.000000,0.000000,1.000000,0.164627,0.153898,0.185828,0.000000,0.000000,0.000000,-17.624292,289.989258
39.373772,2.000000,-1864.546875,-0.444167,785.622803,87.697830,281.186188,305.837738,305.589081,317.882642,0.000400,0.141042,6.135066,-18.541731,-6.468698,-7.027005,85.274483,0.048066,-0.000969,0.000215,0.250000,0.250001,0.235441,102530.015625,1.070810,0.000000,0.000000,1.000000,0.199018,0.186047,0.224648,0.000000,0.000000,0.000000,-17.585571,286.788696
39.430147,2.000000,-1855.965210,-0.462441,784.578967,86.654007,277.989990,305.673920,305.351166,317.624979,0.018103,0.142615,6.145156,-18.505413,-6.461328,-6.976406,84.224937,0.054232,-0.000959,0.000223,0.250000,0.250001,0.382364,102530.015625,1.065171,0.000000,0.000000,1.000000,0.235683,0.220322,0.266035,0.000000,0.000000,0.000000,-17.548281,283.592499
39.481242,2.000000,-1847.178711,-0.481190,783.634726,85.709732,274.720917,305.523010,305.106140,317.359545,0.041358,0.144043,6.162086,-18.470177,-6.454477,-6.922569,83.159172,0.064557,-0.000941,0.000229,0.250000,0.250001,0.518469,102530.015625,1.062021,0.000000,0.000000,1.000000,0.268913,0.251387,0.303546,0.000000,0.000000,0.000000,-17.516096,280.323425
39.531989,2.000000,-1838.785156,-0.499135,782.698526,84.773575,271.600830,305.370300,304.870544,317.104285,0.071574,0.145465,6.186639,-18.438887,-6.448778,-6.869236,82.149635,0.073194,-0.000932,0.000233,0.250000,0.250001,0.659412,102530.015625,1.066855,0.000000,0.000000,1.000000,0.301918,0.282241,0.340801,0.000000,0.000000,0.000000,-17.485886,277.203339
39.585763,2.000000,-1830.047729,-0.517848,781.708174,83.783218,268.355652,305.205078,304.625427,316.837161,0.111488,0.146973,6.221001,-18.406433,-6.442905,-6.811766,81.107849,0.080899,-0.000925,0.000237,0.250000,0.250001,0.814841,102530.015625,1.057862,0.000000,0.000000,1.000000,0.336891,0.314935,0.380278,0.000000,0.000000,0.000000,-17.455107,273.892578
39.641256,2.000000,-1821.100098,-0.537048,780.687977,82.763138,265.035126,305.030060,304.371613,316.561939,0.161498,0.148531,6.264944,-18.373335,-6.436961,-6.750884,80.050858,0.088516,-0.000919,0.000239,0.250000,0.250001,0.975941,102530.015625,1.063829,0.000000,0.000000,1.000000,0.372982,0.348673,0.421017,0.000000,0.000000,0.000000,-17.422331,270.572052
