time,phase,along_m,cross_m,elevation_m,agl_m,height_ft,ias,eas,groundspeed_kt,pitch,bank,alpha,vy,gamma,gamma_cmd,h_cmd,yoke,roll,rudder,speedbrake,speedbrake_actual,Q,mass,nz,main_wow,nose_wow,gear_cmd,gear0,gear1,gear2,chute,brakes,derotating,local_vy,radar_height_ft
9.160952,1.000000,-6950.273926,-7.278312,2400.262579,1701.382080,5580.628418,306.765930,305.573669,324.318008,-16.491352,0.582266,3.476574,-61.870941,-20.346391,-20.180931,1697.656860,-0.057514,0.000388,-0.000575,0.645078,0.639933,0.046269,83460.992188,0.984045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.767612,5582.983398
9.212760,1.000000,-6941.786621,-7.250531,2397.057825,1698.178589,5570.285156,306.780457,305.586884,324.289949,-16.488972,0.579439,3.474833,-61.851871,-20.342250,-20.177488,1694.567749,-0.057606,0.000376,-0.000571,0.645541,0.640461,0.045736,83460.992188,0.983869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.748566,5572.640137
9.266604,1.000000,-6932.993652,-7.221707,2393.728191,1694.850342,5559.571289,306.795349,305.600281,324.260703,-16.486526,0.576496,3.473018,-61.832172,-20.337985,-20.173958,1691.367310,-0.057700,0.000362,-0.000568,0.646009,0.641001,0.045174,83460.992188,0.983676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.728828,5562.048828
9.319440,1.000000,-6923.956543,-7.192040,2390.461938,1691.585205,5548.563477,306.809662,305.613220,324.230390,-16.484159,0.573599,3.471239,-61.811993,-20.333637,-20.170376,1688.078125,-0.057762,0.000340,-0.000564,0.646463,0.641524,0.044610,83460.992188,0.983539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.709530,5551.040527
9.375648,1.000000,-6914.794922,-7.161922,2386.988372,1688.113037,5537.406250,306.824677,305.626495,324.199454,-16.481676,0.570513,3.469341,-61.791592,-20.329256,-20.166788,1684.743530,-0.057866,0.000326,-0.000561,0.646927,0.642072,0.044016,83460.992188,0.983363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.689056,5539.883789
9.433119,1.000000,-6905.326172,-7.130745,2383.437963,1684.564209,5525.877441,306.839844,305.639893,324.167242,-16.479179,0.567357,3.467402,-61.770588,-20.324765,-20.163120,1681.297241,-0.057957,0.000309,-0.000557,0.647397,0.642624,0.043399,83460.992188,0.983172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.668213,5528.354980
9.487883,1.000000,-6895.994141,-7.099973,2380.055917,1681.183350,5514.518066,306.853943,305.653748,324.135179,-16.476822,0.564348,3.465564,-61.749950,-20.320375,-20.159552,1677.900635,-0.058022,0.000289,-0.000553,0.647881,0.643142,0.042821,83460.992188,0.982946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.648418,5516.907715
9.542887,1.000000,-6886.971191,-7.070179,2376.660157,1677.788940,5503.537598,306.867920,305.665771,324.103946,-16.474493,0.561314,3.463717,-61.730080,-20.316168,-20.156145,1674.616577,-0.058114,0.000274,-0.000549,0.648302,0.643656,0.042257,83460.992188,0.982788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.628616,5505.927246
9.598548,1.000000,-6877.565430,-7.039076,2373.224963,1674.354980,5492.093262,306.881836,305.679077,324.071142,-16.472162,0.558251,3.461853,-61.709431,-20.311816,-20.152630,1671.193115,-0.058181,0.000254,-0.000545,0.648768,0.644168,0.041671,83460.992188,0.982577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.608646,5494.482910
9.652983,1.000000,-6868.676270,-7.009643,2369.866525,1670.997803,5481.280762,306.895203,305.691010,324.039939,-16.469913,0.555249,3.460038,-61.689995,-20.307736,-20.149357,1667.957764,-0.058277,0.000241,-0.000541,0.649185,0.644662,0.041121,83460.992188,0.982390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.589203,5483.691895
9.707333,1.000000,-6859.577637,-6.979475,2366.514403,1667.646973,5470.215332,306.908356,305.702850,324.007727,-16.467699,0.552247,3.458231,-61.670174,-20.303598,-20.146038,1664.646118,-0.058346,0.000224,-0.000538,0.649599,0.645149,0.040565,83460.992188,0.982215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.569866,5472.626465
9.761743,1.000000,-6850.575195,-6.949591,2363.159650,1664.293457,5459.269531,306.921265,305.715179,323.975605,-16.465511,0.549240,3.456429,-61.650642,-20.299541,-20.142799,1661.369507,-0.058425,0.000210,-0.000534,0.650031,0.645628,0.040021,83460.992188,0.982002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.550587,5461.680664
9.816109,1.000000,-6841.562988,-6.919635,2359.808684,1660.943604,5448.313965,306.933990,305.725952,323.943185,-16.463352,0.546233,3.454638,-61.631161,-20.295514,-20.139591,1658.089355,-0.058493,0.000189,-0.000530,0.650409,0.646098,0.039455,83460.992188,0.981828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.531399,5450.725098
9.866128,1.000000,-6833.303711,-6.892152,2356.726584,1657.862793,5438.275879,306.945465,305.737274,323.913347,-16.461399,0.543465,3.452990,-61.613380,-20.291853,-20.136692,1655.083252,-0.058569,0.000176,-0.000526,0.650804,0.646525,0.038972,83460.992188,0.981611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.513828,5440.745117
9.917675,1.000000,-6824.679688,-6.863424,2353.551268,1654.688599,5427.796875,306.957153,305.747406,323.881936,-16.459415,0.540608,3.451298,-61.594891,-20.288067,-20.133692,1651.944336,-0.058629,0.000159,-0.000523,0.651159,0.646960,0.038468,83460.992188,0.981450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.495789,5430.266113
9.970065,1.000000,-6815.955078,-6.834329,2350.324990,1651.463379,5417.197754,306.968719,305.758514,323.849932,-16.457420,0.537706,3.449591,-61.576260,-20.284272,-20.130697,1648.768799,-0.058695,0.000144,-0.000519,0.651548,0.647395,0.037971,83460.992188,0.981232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.477539,5419.666504
10.020258,1.000000,-6807.563477,-6.806316,2347.234919,1648.374390,5407.004883,306.979706,305.768433,323.818937,-16.455534,0.534926,3.447965,-61.558418,-20.280656,-20.127844,1645.714478,-0.058751,0.000129,-0.000515,0.651895,0.647806,0.037516,83460.992188,0.981057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.460129,5409.473633
10.077515,1.000000,-6798.034180,-6.774473,2343.711044,1644.851685,5395.433105,306.992096,305.780090,323.783522,-16.453409,0.531752,3.446123,-61.538242,-20.276587,-20.124655,1642.246094,-0.058829,0.000112,-0.000511,0.652303,0.648270,0.037025,83460.992188,0.980840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.440357,5397.905273
10.133999,1.000000,-6788.661621,-6.743116,2340.235870,1641.377808,5384.053223,307.003998,305.791595,323.748404,-16.451334,0.528622,3.444324,-61.518482,-20.272626,-20.121542,1638.834839,-0.058892,0.000096,-0.000507,0.652706,0.648720,0.036542,83460.992188,0.980602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.420944,5386.525391
10.189579,1.000000,-6779.981445,-6.714050,2336.817403,1637.960449,5373.516602,307.015472,305.801636,323.715688,-16.449318,0.525538,3.442572,-61.500275,-20.268996,-20.118710,1635.675537,-0.058996,0.000086,-0.000502,0.653058,0.649157,0.036101,83460.992188,0.980408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.401943,5375.989258
10.242645,1.000000,-6770.506348,-6.682289,2333.554561,1634.698730,5362.017578,307.026184,305.811920,323.679798,-16.447418,0.522597,3.440909,-61.480488,-20.265069,-20.115648,1632.226807,-0.059023,0.000062,-0.000498,0.653417,0.649567,0.035661,83460.992188,0.980224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.383884,5364.489746
10.298490,1.000000,-6761.315918,-6.651450,2330.121901,1631.267090,5350.865723,307.037292,305.822449,323.644710,-16.445446,0.519500,3.439166,-61.461376,-20.261300,-20.112711,1628.881836,-0.059088,0.000047,-0.000494,0.653785,0.649993,0.035221,83460.992188,0.980009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.364960,5353.336426
10.351241,1.000000,-6752.539551,-6.621975,2326.880407,1628.026855,5340.219238,307.047577,305.832458,323.611015,-16.443592,0.516578,3.437547,-61.443207,-20.257734,-20.109949,1625.687500,-0.059152,0.000034,-0.000490,0.654137,0.650389,0.034815,83460.992188,0.979823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.347168,5342.689941
10.407556,1.000000,-6743.002930,-6.589918,2323.420964,1624.568481,5328.652344,307.058380,305.842255,323.574117,-16.441648,0.513459,3.435826,-61.423553,-20.253903,-20.106985,1622.216431,-0.059206,0.000014,-0.000486,0.654479,0.650805,0.034376,83460.992188,0.979616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.328266,5331.123047
10.461843,1.000000,-6733.820313,-6.559024,2320.087126,1621.235840,5317.517090,307.068634,305.852509,323.538406,-16.439791,0.510454,3.434180,-61.404713,-20.250248,-20.104158,1618.874146,-0.059254,-0.000003,-0.000482,0.654838,0.651200,0.033974,83460.992188,0.979431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.310127,5320.071777
10.518103,1.000000,-6724.732422,-6.528424,2316.633181,1617.782959,5306.499023,307.078979,305.862885,323.502813,-16.437899,0.507331,3.432493,-61.386162,-20.246674,-20.101410,1615.566528,-0.059332,-0.000016,-0.000478,0.655201,0.651605,0.033566,83460.992188,0.979213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.291435,5309.054199
10.569027,1.000000,-6716.379395,-6.500276,2313.507752,1614.658447,5296.373535,307.088226,305.871674,323.469978,-16.436203,0.504508,3.430974,-61.369179,-20.243415,-20.098907,1612.526245,-0.059392,-0.000029,-0.000474,0.655509,0.651966,0.033191,83460.992188,0.979044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.274578,5298.928711
10.622218,1.000000,-6707.712402,-6.471048,2310.244121,1611.395752,5285.869141,307.097595,305.880890,323.435661,-16.434450,0.501560,3.429404,-61.351620,-20.240066,-20.096333,1609.371704,-0.059448,-0.000043,-0.000470,0.655832,0.652337,0.032806,83460.992188,0.978843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.257050,5288.423828
10.674767,1.000000,-6698.528809,-6.440058,2307.020813,1608.173462,5274.740723,307.106781,305.889832,323.399060,-16.432747,0.498647,3.427858,-61.333103,-20.236557,-20.093649,1606.029175,-0.059479,-0.000067,-0.000466,0.656144,0.652699,0.032433,83460.992188,0.978672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.239811,5277.347656
10.729960,1.000000,-6689.416504,-6.409287,2303.636314,1604.789917,5263.701172,307.116211,305.900208,323.362666,-16.430971,0.495589,3.426256,-61.314823,-20.233107,-20.091021,1602.712524,-0.059545,-0.000081,-0.000461,0.656507,0.653077,0.032083,83460.992188,0.978452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.221806,5266.308105
10.782077,1.000000,-6680.865723,-6.380394,2300.441364,1601.596069,5253.343750,307.124939,305.908661,323.328200,-16.429308,0.492704,3.424768,-61.297745,-20.229910,-20.088585,1599.600342,-0.059605,-0.000092,-0.000457,0.656803,0.653430,0.031764,83460.992188,0.978274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.204872,5255.950684
10.837250,1.000000,-6671.992676,-6.350393,2297.060052,1598.215698,5242.597656,307.134033,305.917023,323.292251,-16.427567,0.489646,3.423210,-61.280094,-20.226623,-20.086082,1596.370728,-0.059669,-0.000105,-0.000453,0.657095,0.653798,0.031421,83460.992188,0.978103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.187031,5245.204590
10.890348,1.000000,-6663.188477,-6.320607,2293.806858,1594.963501,5231.936523,307.142700,305.925629,323.256451,-16.425911,0.486708,3.421715,-61.262646,-20.223388,-20.083630,1593.166260,-0.059718,-0.000123,-0.000448,0.657397,0.654145,0.031064,83460.992188,0.977913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.169930,5234.443359
10.942406,1.000000,-6654.214844,-6.290232,2290.618280,1591.775635,5221.072754,307.150879,305.934418,323.219820,-16.424301,0.483830,3.420270,-61.244942,-20.220123,-20.081169,1589.900146,-0.059759,-0.000143,-0.000444,0.657705,0.654479,0.030724,83460.992188,0.977734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.153240,5223.579590
10.993211,1.000000,-6645.690430,-6.261362,2287.507296,1588.665771,5210.754395,307.158783,305.942749,323.184820,-16.422754,0.481026,3.418869,-61.228207,-20.217057,-20.078857,1586.797607,-0.059808,-0.000154,-0.000440,0.657996,0.654805,0.030429,83460.992188,0.977561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.137039,5213.261230
11.047636,1.000000,-6636.689453,-6.230862,2284.175578,1585.334961,5199.860840,307.167053,305.951691,323.147685,-16.421112,0.478020,3.417383,-61.210602,-20.213850,-20.076445,1583.521484,-0.059863,-0.000170,-0.000436,0.658309,0.655148,0.030107,83460.992188,0.977362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.119743,5202.367676
11.104373,1.000000,-6627.252441,-6.198868,2280.703344,1581.863647,5188.441406,307.175537,305.959839,323.108474,-16.419416,0.474889,3.415859,-61.192234,-20.210529,-20.073942,1580.086670,-0.059909,-0.000186,-0.000431,0.658594,0.655503,0.029780,83460.992188,0.977176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.101810,5191.023438
11.155488,1.000000,-6618.707520,-6.169886,2277.576059,1578.737305,5178.103516,307.183044,305.967926,323.072881,-16.417910,0.472070,3.414490,-61.175674,-20.207548,-20.071714,1576.976563,-0.059959,-0.000200,-0.000427,0.658877,0.655816,0.029487,83460.992188,0.977013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.085728,5180.685547
11.210449,1.000000,-6609.572266,-6.138887,2274.214406,1575.376465,5167.052734,307.190948,305.975708,323.034589,-16.416298,0.469046,3.413046,-61.158047,-20.204397,-20.069353,1573.651611,-0.060003,-0.000218,-0.000423,0.659150,0.656147,0.029161,83460.992188,0.976843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.068516,5169.634766
11.261489,1.000000,-6601.099609,-6.110128,2271.093440,1572.256348,5156.806152,307.197998,305.983582,322.998877,-16.414820,0.466239,3.411722,-61.141773,-20.201508,-20.067200,1570.567871,-0.060051,-0.000231,-0.000419,0.659426,0.656451,0.028887,83460.992188,0.976644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.052605,5159.387695
11.313286,1.000000,-6592.917480,-6.082345,2267.927032,1569.090698,5146.911621,307.205109,305.990906,322.964263,-16.413338,0.463388,3.410385,-61.126114,-20.198742,-20.065142,1567.589722,-0.060115,-0.000240,-0.000414,0.659682,0.656756,0.028610,83460.992188,0.976486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.036518,5149.483398
11.364950,1.000000,-6584.234863,-6.052851,2264.769601,1565.934082,5136.413574,307.212158,305.998260,322.927425,-16.411879,0.460551,3.409060,-61.109566,-20.195833,-20.062977,1564.429565,-0.060151,-0.000256,-0.000410,0.659939,0.657055,0.028321,83460.992188,0.976320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.020554,5138.985352
11.420887,1.000000,-6574.630859,-6.020220,2261.351972,1562.517334,5124.803711,307.219574,306.006287,322.886434,-16.410315,0.457478,3.407648,-61.091354,-20.192657,-20.060627,1560.933960,-0.060192,-0.000277,-0.000405,0.660220,0.657373,0.028028,83460.992188,0.976132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.003349,5127.375977
11.476022,1.000000,-6566.020996,-5.990957,2257.984308,1559.150635,5114.396973,307.226746,306.012787,322.849506,-16.408779,0.454456,3.406279,-61.075085,-20.189836,-20.058537,1557.800293,-0.060253,-0.000288,-0.000401,0.660448,0.657682,0.027735,83460.992188,0.975975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.986462,5116.968750
11.530449,1.000000,-6556.880859,-5.959885,2254.660819,1555.828125,5103.351563,307.233643,306.019958,322.810117,-16.407282,0.451475,3.404945,-61.057899,-20.186877,-20.056355,1554.473511,-0.060294,-0.000302,-0.000396,0.660699,0.657981,0.027448,83460.992188,0.975807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.969872,5105.934570
11.587494,1.000000,-6547.352051,-5.927482,2251.178457,1552.346924,5091.837891,307.240723,306.027679,322.768888,-16.405725,0.448356,3.403563,-61.040047,-20.183821,-20.054106,1551.005249,-0.060337,-0.000321,-0.000392,0.660968,0.658288,0.027151,83460.992188,0.975620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.952560,5094.420898
11.640666,1.000000,-6538.487793,-5.897332,2247.933430,1549.102783,5081.128906,307.247192,306.034515,322.730359,-16.404303,0.445454,3.402286,-61.023525,-20.181013,-20.052040,1547.778931,-0.060376,-0.000334,-0.000387,0.661208,0.658571,0.026889,83460.992188,0.975453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.936504,5083.711914
11.694489,1.000000,-6529.545410,-5.866912,2244.649560,1545.820190,5070.327148,307.253632,306.041534,322.691266,-16.402861,0.442519,3.401024,-61.006927,-20.178214,-20.049986,1544.524170,-0.060416,-0.000349,-0.000383,0.661454,0.658853,0.026630,83460.992188,0.975285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.920326,5072.864258
11.749408,1.000000,-6520.399414,-5.835797,2241.299737,1542.471313,5059.281738,307.260010,306.048676,322.651194,-16.401411,0.439528,3.399740,-60.990028,-20.175379,-20.047920,1541.195313,-0.060463,-0.000365,-0.000378,0.661704,0.659134,0.026365,83460.992188,0.975110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.903893,5061.818359
11.803862,1.000000,-6511.294434,-5.804816,2237.979186,1539.151855,5048.286621,307.266174,306.055145,322.611152,-16.399982,0.436567,3.398489,-60.973274,-20.172585,-20.045879,1537.881348,-0.060500,-0.000379,-0.000374,0.661930,0.659410,0.026104,83460.992188,0.974951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.887672,5050.823730
11.855560,1.000000,-6502.776367,-5.775830,2234.827526,1536.001221,5038.001953,307.271820,306.061615,322.573572,-16.398647,0.433755,3.397306,-60.957668,-20.169998,-20.043995,1534.781128,-0.060540,-0.000392,-0.000369,0.662156,0.659668,0.025869,83460.992188,0.974780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.872341,5040.539063
11.909871,1.000000,-6493.932617,-5.745735,2231.517442,1532.691895,5027.326172,307.277679,306.067688,322.534450,-16.397247,0.430812,3.396085,-60.941528,-20.167337,-20.042072,1531.562256,-0.060592,-0.000404,-0.000365,0.662369,0.659934,0.025609,83460.992188,0.974640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.856304,5030.039063
11.967813,1.000000,-6484.328125,-5.713047,2227.987039,1529.162598,5015.732910,307.283752,306.074158,322.491709,-16.395775,0.427674,3.394806,-60.924084,-20.164486,-20.040003,1528.066528,-0.060631,-0.000419,-0.000360,0.662595,0.660215,0.025345,83460.992188,0.974464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.839279,5018.446289
12.023627,1.000000,-6475.042480,-5.681445,2224.587249,1525.763672,5004.526855,307.289429,306.080658,322.450154,-16.394371,0.424657,3.393592,-60.907288,-20.161763,-20.038036,1524.686768,-0.060669,-0.000435,-0.000355,0.662823,0.660478,0.025085,83460.992188,0.974293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.822952,5007.240234
12.078700,1.000000,-6465.931641,-5.650439,2221.233507,1522.410889,4993.532715,307.294739,306.086853,322.409311,-16.393002,0.421684,3.392401,-60.890877,-20.159116,-20.036127,1521.370728,-0.060707,-0.000449,-0.000351,0.663040,0.660734,0.024836,83460.992188,0.974140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.806915,4996.246094
12.137575,1.000000,-6456.350098,-5.617833,2217.649233,1518.827637,4981.972656,307.300354,306.094116,322.366155,-16.391550,0.418509,3.391150,-60.873688,-20.156364,-20.034145,1517.883301,-0.060752,-0.000463,-0.000346,0.663294,0.661004,0.024593,83460.992188,0.973970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.789845,4984.555664
12.189362,1.000000,-6447.703613,-5.588412,2214.497325,1515.676758,4971.542480,307.305237,306.099274,322.327121,-16.390284,0.415723,3.390066,-60.858242,-20.153905,-20.032391,1514.736206,-0.060790,-0.000479,-0.000341,0.663475,0.661237,0.024353,83460.992188,0.973838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.774895,4974.125488
12.244205,1.000000,-6438.804199,-5.558135,2211.160284,1512.340698,4960.808594,307.310242,306.104858,322.286724,-16.388956,0.412776,3.388933,-60.842411,-20.151407,-20.030605,1511.497070,-0.060831,-0.000494,-0.000337,0.663670,0.661480,0.024098,83460.992188,0.973691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.759129,4963.391602
12.296626,1.000000,-6429.983887,-5.528128,2207.971440,1509.152588,4950.170898,307.314850,306.111298,322.246593,-16.387705,0.409967,3.387855,-60.826775,-20.148952,-20.028851,1508.286743,-0.060859,-0.000508,-0.000332,0.663896,0.661708,0.023870,83460.992188,0.973540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.744125,4952.797852
12.351060,1.000000,-6421.268555,-5.498484,2204.660993,1505.843018,4939.661621,307.319550,306.116455,322.206788,-16.386415,0.407057,3.386755,-60.811394,-20.146555,-20.027143,1505.114624,-0.060900,-0.000520,-0.000327,0.664076,0.661944,0.023633,83460.992188,0.973401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.728611,4942.288574
12.407879,1.000000,-6411.657715,-5.465800,2201.206423,1502.389526,4928.074219,307.324402,306.122772,322.162712,-16.385082,0.404022,3.385625,-60.794495,-20.143940,-20.025293,1501.616577,-0.060933,-0.000538,-0.000323,0.664297,0.662184,0.023380,83460.992188,0.973239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.712482,4930.701660
12.458623,1.000000,-6403.053223,-5.436543,2198.121997,1499.305908,4917.701172,307.328674,306.128265,322.123115,-16.383905,0.401317,3.384626,-60.779434,-20.141628,-20.023655,1498.484863,-0.060959,-0.000554,-0.000318,0.664490,0.662397,0.023180,83460.992188,0.973105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.698147,4920.328613
12.518231,1.000000,-6393.547363,-5.404229,2194.499739,1495.684448,4906.243164,307.333496,306.132690,322.079277,-16.382532,0.398139,3.383473,-60.762856,-20.139096,-20.021868,1495.025024,-0.061004,-0.000570,-0.000313,0.664644,0.662643,0.022923,83460.992188,0.972967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.681377,4908.878418
12.572330,1.000000,-6384.125977,-5.372211,2191.213127,1492.398682,4894.888672,307.337646,306.140717,322.035616,-16.381302,0.395270,3.382442,-60.746498,-20.136620,-20.020126,1491.595825,-0.061029,-0.000588,-0.000308,0.664926,0.662864,0.022724,83460.992188,0.972780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.666229,4897.523438
12.628546,1.000000,-6375.154297,-5.341729,2187.798791,1488.985229,4884.077148,307.341827,306.145142,321.993824,-16.380032,0.392285,3.381395,-60.731003,-20.134299,-20.018484,1488.330444,-0.061064,-0.000598,-0.000304,0.665080,0.663092,0.022523,83460.992188,0.972657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.650566,4886.712402
12.686311,1.000000,-6365.519043,-5.309004,2184.291316,1485.478516,4872.468262,307.345917,306.151703,321.948977,-16.378735,0.389229,3.380325,-60.714409,-20.131818,-20.016754,1484.823486,-0.061105,-0.000614,-0.000299,0.665310,0.663320,0.022316,83460.992188,0.972493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.634525,4875.103027
12.737481,1.000000,-6356.993652,-5.280057,2181.185079,1482.373047,4862.196777,307.349487,306.156586,321.909083,-16.377596,0.386524,3.379397,-60.699783,-20.129652,-20.015238,1481.720459,-0.061130,-0.000630,-0.000294,0.665480,0.663519,0.022116,83460.992188,0.972368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.620377,4864.779297
12.787653,1.000000,-6348.685059,-5.251855,2178.140143,1479.328857,4852.188477,307.352936,306.160736,321.870109,-16.376482,0.383876,3.378505,-60.685585,-20.127563,-20.013784,1478.696411,-0.061162,-0.000642,-0.000290,0.665625,0.663711,0.021929,83460.992188,0.972252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.606556,4854.770508
12.842204,1.000000,-6339.714355,-5.221417,2174.830249,1476.019775,4841.383789,307.356628,306.165741,321.827961,-16.375288,0.381001,3.377538,-60.670303,-20.125325,-20.012232,1475.431396,-0.061197,-0.000656,-0.000285,0.665801,0.663918,0.021725,83460.992188,0.972124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.591583,4843.965820
12.898251,1.000000,-6330.320801,-5.189557,2171.430456,1472.620605,4830.071777,307.360260,306.170898,321.783619,-16.374081,0.378053,3.376555,-60.654362,-20.123011,-20.010639,1472.012329,-0.061233,-0.000676,-0.000280,0.665982,0.664126,0.021511,83460.992188,0.971985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.576263,4832.653809
