time,phase,along_m,cross_m,elevation_m,agl_m,height_ft,ias,eas,groundspeed_kt,pitch,bank,alpha,vy,gamma,gamma_cmd,h_cmd,yoke,roll,rudder,speedbrake,speedbrake_actual,Q,mass,nz,main_wow,nose_wow,gear_cmd,gear0,gear1,gear2,chute,brakes,derotating,local_vy,radar_height_ft
20.248859,1.000000,-5076.827637,-1.299904,1713.376571,1014.567444,3326.940430,315.135468,315.091614,324.192958,-15.579546,0.054193,4.014437,-60.554031,-19.954891,-19.905657,1015.778198,-0.070937,-0.002486,0.000334,0.780000,0.780000,-0.012046,102530.015625,0.964593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.501526,3329.605469
20.298925,1.000000,-5068.460449,-1.278690,1710.345066,1011.535095,3316.956543,315.151733,315.110382,324.164781,-15.580159,0.052770,4.013616,-60.547840,-19.954609,-19.905775,1012.732788,-0.070945,-0.002496,0.000337,0.780000,0.780000,-0.012087,102530.015625,0.964554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.495659,3319.621582
20.350898,1.000000,-5059.868164,-1.256984,1707.198419,1008.387390,3306.704102,315.168640,315.129425,324.135832,-15.580794,0.051299,4.012771,-60.541492,-19.954324,-19.905899,1009.605469,-0.070954,-0.002502,0.000341,0.780000,0.780000,-0.012123,102530.015625,0.964526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.489586,3309.369141
20.401731,1.000000,-5051.421875,-1.235723,1704.121112,1005.309204,3296.625977,315.185120,315.148163,324.107268,-15.581421,0.049867,4.011946,-60.535271,-19.954055,-19.906017,1006.531250,-0.070954,-0.002510,0.000344,0.780000,0.780000,-0.012157,102530.015625,0.964487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.483658,3299.291016
20.451845,1.000000,-5043.010742,-1.214627,1701.087641,1002.274841,3286.589600,315.201385,315.167023,324.078854,-15.582034,0.048471,4.011138,-60.529076,-19.953785,-19.906139,1003.469849,-0.070962,-0.002519,0.000347,0.780000,0.780000,-0.012182,102530.015625,0.964456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.477821,3289.167969
20.502810,1.000000,-5034.575195,-1.193547,1698.002974,999.189209,3276.524658,315.217865,315.185760,324.050350,-15.582663,0.047059,4.010319,-60.522869,-19.953517,-19.906267,1000.399536,-0.070973,-0.002527,0.000351,0.780000,0.780000,-0.012211,102530.015625,0.964432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.471893,3279.103027
20.554089,1.000000,-5025.980957,-1.172150,1694.899623,996.085022,3266.270264,315.234344,315.204834,324.021223,-15.583294,0.045646,4.009496,-60.516552,-19.953251,-19.906397,997.271484,-0.070980,-0.002536,0.000354,0.780000,0.780000,-0.012248,102530.015625,0.964398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.465935,3268.848633
20.609392,1.000000,-5016.764648,-1.149293,1691.553102,992.737427,3255.273926,315.252167,315.225189,323.989871,-15.583982,0.044134,4.008616,-60.509800,-19.952978,-19.906540,993.917053,-0.070984,-0.002543,0.000358,0.780000,0.780000,-0.012280,102530.015625,0.964360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.459526,3257.852295
20.664790,1.000000,-5007.522461,-1.126465,1688.201207,989.384399,3244.247070,315.270020,315.245544,323.958401,-15.584665,0.042631,4.007744,-60.503033,-19.952708,-19.906689,990.553162,-0.070993,-0.002552,0.000361,0.780000,0.780000,-0.012305,102530.015625,0.964321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.453117,3246.890869
20.714797,1.000000,-4999.257324,-1.106129,1685.175818,986.358032,3234.385742,315.286011,315.263580,323.930253,-15.585287,0.041283,4.006958,-60.497002,-19.952473,-19.906818,987.544922,-0.070995,-0.002557,0.000364,0.780000,0.780000,-0.012331,102530.015625,0.964299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.447350,3237.029541
20.771164,1.000000,-4989.951660,-1.083323,1681.766018,982.947144,3223.283936,315.304016,315.284149,323.898516,-15.585994,0.039770,4.006064,-60.490200,-19.952207,-19.906981,984.157898,-0.071011,-0.002566,0.000368,0.780000,0.780000,-0.012359,102530.015625,0.964264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.440838,3225.927490
20.827062,1.000000,-4980.558594,-1.060397,1678.384970,979.565125,3212.076904,315.321899,315.304413,323.866394,-15.586691,0.038281,4.005193,-60.483364,-19.951953,-19.907129,980.739136,-0.071011,-0.002574,0.000372,0.780000,0.780000,-0.012388,102530.015625,0.964230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.434406,3214.720459
20.877949,1.000000,-4972.096680,-1.039829,1675.307346,976.486389,3201.981445,315.338104,315.322815,323.837504,-15.587335,0.036933,4.004394,-60.477219,-19.951725,-19.907272,977.659241,-0.071018,-0.002582,0.000375,0.780000,0.780000,-0.012410,102530.015625,0.964195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.428570,3204.643066
20.934465,1.000000,-4962.781738,-1.017279,1671.889651,973.067566,3190.868408,315.356079,315.343140,323.805589,-15.588043,0.035451,4.003522,-60.470448,-19.951478,-19.907434,974.268860,-0.071027,-0.002591,0.000378,0.780000,0.780000,-0.012431,102530.015625,0.964159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.422085,3193.530029
20.986731,1.000000,-4954.004883,-0.996120,1668.729308,969.906067,3180.397705,315.372681,315.361176,323.775365,-15.588700,0.034093,4.002726,-60.464085,-19.951260,-19.907595,971.074341,-0.071036,-0.002600,0.000382,0.780000,0.780000,-0.012452,102530.015625,0.964122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.416103,3183.059326
21.037327,1.000000,-4945.645996,-0.976047,1665.670257,966.846069,3170.425537,315.388794,315.380219,323.746654,-15.589341,0.032783,4.001945,-60.458035,-19.951051,-19.907742,968.031982,-0.071041,-0.002605,0.000385,0.780000,0.780000,-0.012474,102530.015625,0.964105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.410320,3173.087158
21.093108,1.000000,-4936.291992,-0.953676,1662.298076,963.472717,3159.265869,315.406250,315.400024,323.714531,-15.590050,0.031349,4.001090,-60.451275,-19.950819,-19.907904,964.627380,-0.071045,-0.002612,0.000388,0.780000,0.780000,-0.012495,102530.015625,0.964073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.403965,3161.801758
21.143250,1.000000,-4927.970215,-0.933856,1659.267113,960.440674,3149.338379,315.421906,315.418060,323.685819,-15.590679,0.030071,4.000334,-60.445267,-19.950623,-19.908058,961.598511,-0.071052,-0.002618,0.000391,0.780000,0.780000,-0.012516,102530.015625,0.964050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.398243,3151.874268
21.193576,1.000000,-4919.657227,-0.914135,1656.225332,957.397827,3139.421387,315.437683,315.436005,323.657167,-15.591323,0.028801,3.999567,-60.439270,-19.950426,-19.908215,958.572815,-0.071061,-0.002625,0.000395,0.780000,0.780000,-0.012539,102530.015625,0.964018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.392521,3141.957275
21.243963,1.000000,-4911.208496,-0.894170,1653.180167,954.351563,3129.342285,315.453400,315.454102,323.627951,-15.591969,0.027539,3.998812,-60.433193,-19.950238,-19.908367,955.497742,-0.071061,-0.002630,0.000398,0.780000,0.780000,-0.012555,102530.015625,0.963986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.386806,3131.877930
21.294324,1.000000,-4902.879883,-0.874568,1650.136876,951.307129,3119.406738,315.468994,315.471985,323.599240,-15.592607,0.026288,3.998048,-60.427208,-19.950048,-19.908524,952.466370,-0.071070,-0.002635,0.000401,0.780000,0.780000,-0.012567,102530.015625,0.963960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.381092,3121.903809
21.345229,1.000000,-4894.443359,-0.854792,1647.061020,948.230225,3109.342773,315.484680,315.489929,323.570083,-15.593262,0.025029,3.997281,-60.421146,-19.949860,-19.908688,949.395752,-0.071080,-0.002641,0.000404,0.780000,0.780000,-0.012589,102530.015625,0.963931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.375324,3111.839844
21.401278,1.000000,-4885.188965,-0.833191,1643.674703,944.842590,3098.302734,315.502075,315.509613,323.538050,-15.593980,0.023656,3.996444,-60.414505,-19.949660,-19.908861,946.027405,-0.071082,-0.002645,0.000407,0.780000,0.780000,-0.012619,102530.015625,0.963908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.368984,3100.799805
21.457154,1.000000,-4875.833984,-0.811454,1640.299210,941.465881,3087.143311,315.519470,315.529449,323.505601,-15.594699,0.022301,3.995609,-60.407799,-19.949463,-19.909046,942.622498,-0.071092,-0.002651,0.000410,0.780000,0.780000,-0.012648,102530.015625,0.963876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.362671,3089.639404
21.507523,1.000000,-4867.516602,-0.792211,1637.256716,938.422241,3077.221680,315.535065,315.547119,323.476771,-15.595353,0.021090,3.994856,-60.401848,-19.949290,-19.909214,939.595215,-0.071102,-0.002653,0.000413,0.780000,0.780000,-0.012672,102530.015625,0.963844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.356987,3079.717773
21.557733,1.000000,-4859.095215,-0.772805,1634.224126,935.388489,3067.175781,315.550507,315.564972,323.447466,-15.596000,0.019894,3.994113,-60.395824,-19.949122,-19.909376,936.530090,-0.071103,-0.002659,0.000416,0.780000,0.780000,-0.012699,102530.015625,0.963824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.351326,3069.671875
21.612789,1.000000,-4849.958984,-0.751845,1630.899191,932.062256,3056.277588,315.567413,315.584290,323.415610,-15.596709,0.018591,3.993308,-60.389305,-19.948949,-19.909563,933.204773,-0.071110,-0.002664,0.000419,0.780000,0.780000,-0.012721,102530.015625,0.963787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.345139,3058.773682
21.668478,1.000000,-4840.726074,-0.730761,1627.536392,928.698181,3045.263916,315.584564,315.603607,323.383339,-15.597433,0.017284,3.992496,-60.382725,-19.948780,-19.909748,929.844238,-0.071111,-0.002666,0.000422,0.780000,0.780000,-0.012738,102530.015625,0.963745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.338890,3047.874756
21.718934,1.000000,-4832.354980,-0.711730,1624.489907,925.650452,3035.278809,315.599976,315.621185,323.354183,-15.598088,0.016114,3.991763,-60.376774,-19.948626,-19.909924,926.797424,-0.071121,-0.002671,0.000425,0.780000,0.780000,-0.012750,102530.015625,0.963731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.333237,3037.889648
21.769305,1.000000,-4824.023926,-0.692869,1621.448853,922.608276,3025.340820,315.615326,315.638275,323.324967,-15.598739,0.014955,3.991038,-60.370853,-19.948484,-19.910088,923.765137,-0.071116,-0.002677,0.000427,0.780000,0.780000,-0.012758,102530.015625,0.963695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.327599,3027.951660
21.824672,1.000000,-4814.773926,-0.672024,1618.106520,919.264648,3014.307129,315.632050,315.657745,323.292667,-15.599456,0.013691,3.990242,-60.364300,-19.948325,-19.910280,920.398438,-0.071124,-0.002679,0.000430,0.780000,0.780000,-0.012762,102530.015625,0.963666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.321419,3016.917969
21.879420,1.000000,-4805.684082,-0.651636,1614.801909,915.958618,3003.465088,315.648590,315.676788,323.260870,-15.600170,0.012457,3.989452,-60.357845,-19.948167,-19.910477,917.090027,-0.071138,-0.002684,0.000433,0.780000,0.780000,-0.012776,102530.015625,0.963643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.315308,3005.961914
21.934454,1.000000,-4796.610352,-0.631381,1611.480392,912.635742,2992.641846,315.665222,315.695313,323.229015,-15.600874,0.011228,3.988682,-60.351425,-19.948024,-19.910667,913.787415,-0.071134,-0.002690,0.000436,0.758752,0.779271,-0.012834,102530.015625,0.963600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.309181,2995.138672
21.985618,1.000000,-4788.080566,-0.612428,1608.392761,909.547363,2982.467529,315.680664,315.713959,323.199265,-15.601542,0.010091,3.987964,-60.345463,-19.947899,-19.910849,910.682861,-0.071075,-0.002694,0.000438,0.733170,0.776158,-0.013324,102530.015625,0.963440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.303566,2984.964355
22.036619,1.000000,-4779.653320,-0.593788,1605.315261,906.469116,2972.415283,315.696014,315.732544,323.170435,-15.602257,0.008972,3.987243,-60.339787,-19.947810,-19.911026,907.615601,-0.070907,-0.002699,0.000441,0.707670,0.770871,-0.014553,102530.015625,0.963029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.298210,2974.912109
22.090871,1.000000,-4770.700684,-0.574077,1602.041897,903.194702,2961.736816,315.712219,315.753052,323.140626,-15.603106,0.007789,3.986468,-60.334167,-19.947794,-19.911221,904.357117,-0.070574,-0.002703,0.000444,0.680544,0.763104,-0.016803,102530.015625,0.962272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.292953,2964.302002
22.143425,1.000000,-4761.918457,-0.554833,1598.871254,900.023132,2951.261719,315.727936,315.774750,323.112419,-15.604067,0.006655,3.985721,-60.329304,-19.947917,-19.911411,901.160645,-0.070067,-0.002707,0.000446,0.654267,0.753667,-0.019843,102530.015625,0.961171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.288532,2953.826904
22.193700,1.000000,-4753.562500,-0.536607,1595.838316,896.989258,2941.294922,315.742981,315.796906,323.086792,-15.605151,0.005569,3.985030,-60.325489,-19.948212,-19.911594,898.119324,-0.069402,-0.002711,0.000448,0.629129,0.743055,-0.023409,102530.015625,0.959759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.285130,2943.860107
22.248195,1.000000,-4744.447754,-0.516819,1592.550976,893.701111,2930.422607,315.759369,315.823334,323.060423,-15.606544,0.004407,3.984324,-60.322479,-19.948795,-19.911783,894.801819,-0.068463,-0.002714,0.000451,0.601882,0.729978,-0.027790,102530.015625,0.957842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.282600,2932.987549
22.298311,1.000000,-4736.185547,-0.498967,1589.527897,890.677063,2920.566895,315.774628,315.849030,323.038089,-15.608044,0.003350,3.983755,-60.320972,-19.949606,-19.911953,891.794617,-0.067414,-0.002717,0.000453,0.576824,0.716656,-0.032098,102530.015625,0.955765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.281525,2923.131348
22.348920,1.000000,-4727.816895,-0.480967,1586.475112,887.623291,2910.583740,315.790161,315.877136,323.017089,-15.609782,0.002284,3.983284,-60.320824,-19.950756,-19.912115,888.748657,-0.066164,-0.002718,0.000455,0.551519,0.702066,-0.036487,102530.015625,0.953391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.281837,2913.148193
22.399735,1.000000,-4719.376465,-0.462896,1583.409856,884.557190,2900.514160,315.805908,315.908417,322.997750,-15.611747,0.001219,3.982975,-60.322250,-19.952291,-19.912270,885.676575,-0.064723,-0.002722,0.000458,0.526112,0.686375,-0.040719,102530.015625,0.950708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.283745,2903.078613
22.450389,1.000000,-4710.932129,-0.444899,1580.354183,881.500427,2890.439209,315.821930,315.942078,322.980369,-15.613906,0.000171,3.982882,-60.325405,-19.954241,-19.912407,882.603088,-0.063102,-0.002722,0.000460,0.500785,0.669797,-0.044565,102530.015625,0.947807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.287373,2893.003418
22.505649,1.000000,-4701.793945,-0.425517,1577.020402,878.165649,2879.534668,315.839844,315.982239,322.963878,-15.616460,-0.000968,3.983101,-60.330929,-19.956862,-19.912533,879.277100,-0.061152,-0.002721,0.000462,0.473155,0.650746,-0.048086,102530.015625,0.944417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.293449,2881.935547
22.555719,1.000000,-4693.487305,-0.407983,1573.999397,875.143677,2869.621338,315.856567,316.021729,322.951094,-15.618935,-0.001998,3.983624,-60.337959,-19.959732,-19.912626,876.253723,-0.059216,-0.002724,0.000464,0.448120,0.632707,-0.050555,102530.015625,0.941168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.300976,2872.022217
22.608219,1.000000,-4684.799805,-0.389731,1570.831326,871.974548,2859.251221,315.874725,316.066406,322.940179,-15.621641,-0.003073,3.984578,-60.347450,-19.963245,-19.912685,873.091736,-0.057025,-0.002725,0.000466,0.421870,0.613081,-0.052285,102530.015625,0.937658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.311008,2861.651855
22.663992,1.000000,-4675.517578,-0.370327,1567.465114,868.607239,2848.169434,315.894867,316.118011,322.931281,-15.624575,-0.004208,3.986143,-60.360119,-19.967611,-19.912725,869.713257,-0.054539,-0.002727,0.000468,0.393983,0.591500,-0.052881,102530.015625,0.933812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.324184,2850.570313
22.714090,1.000000,-4667.223633,-0.353071,1564.440743,865.581970,2838.264893,315.913849,316.167847,322.925942,-15.627213,-0.005228,3.988087,-60.373688,-19.972049,-19.912714,866.694519,-0.052177,-0.002728,0.000470,0.368934,0.571545,-0.052337,102530.015625,0.930314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.338268,2840.779541
22.770078,1.000000,-4657.934082,-0.333837,1561.059905,862.199951,2827.168213,315.935974,316.227905,322.922976,-15.630092,-0.006361,3.990934,-60.391441,-19.977627,-19.912651,863.313416,-0.049397,-0.002732,0.000472,0.340940,0.548669,-0.050403,102530.015625,0.926365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.356560,2829.682861
22.824396,1.000000,-4648.895020,-0.315216,1557.778868,858.917725,2816.367432,315.958618,316.290741,322.923242,-15.632731,-0.007449,3.994469,-60.411350,-19.983676,-19.912535,860.023438,-0.046566,-0.002730,0.000474,0.313781,0.525952,-0.047116,102530.015625,0.922532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.376915,2818.882080
22.879289,1.000000,-4639.778809,-0.296529,1554.461913,855.599731,2805.470459,315.982819,316.358368,322.926772,-15.635173,-0.008540,3.998874,-60.434040,-19.990387,-19.912352,856.705444,-0.043592,-0.002727,0.000476,0.286335,0.502530,-0.042434,102530.015625,0.918766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.400074,2807.929688
22.935332,1.000000,-4630.610352,-0.277829,1551.074089,852.210693,2794.507080,316.009125,316.430908,322.933742,-15.637365,-0.009653,4.004282,-60.459484,-19.997739,-19.912102,853.368408,-0.040525,-0.002726,0.000478,0.258313,0.478186,-0.036226,102530.015625,0.915088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.426380,2796.966309
22.990477,1.000000,-4621.354004,-0.259045,1547.739047,848.874451,2783.434082,316.036591,316.509125,322.944391,-15.639150,-0.010740,4.010561,-60.487801,-20.005754,-19.911772,849.999329,-0.037297,-0.002725,0.000480,0.250000,0.454465,-0.028657,102530.015625,0.911408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.454849,2785.893311
23.045691,1.000000,-4612.188477,-0.240539,1544.398198,845.532471,2772.464355,316.065857,316.591064,322.958420,-15.640454,-0.011819,4.017878,-60.518311,-20.014244,-19.911360,846.663391,-0.034109,-0.002725,0.000482,0.250000,0.433026,-0.019209,102530.015625,0.908097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.485775,2774.923340
23.101412,1.000000,-4602.997559,-0.222074,1541.024884,842.157959,2761.459229,316.097443,316.677307,322.975623,-15.641185,-0.012898,4.026329,-60.551113,-20.023249,-19.910864,843.318115,-0.030999,-0.002725,0.000484,0.250000,0.413668,-0.007452,102530.015625,0.905294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.519165,2763.912109
23.152342,1.000000,-4594.559570,-0.205204,1537.939948,839.072144,2751.350830,316.128082,316.759613,322.993924,-15.641221,-0.013878,4.035038,-60.582882,-20.031874,-19.910326,840.246948,-0.028237,-0.002724,0.000485,0.250000,0.397770,0.005253,102530.015625,0.903242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.551292,2753.803467
23.208260,1.000000,-4585.219727,-0.186620,1534.550961,835.682373,2740.156006,316.163788,316.854065,323.016763,-15.640454,-0.014950,4.045699,-60.619541,-20.041726,-19.909632,836.847534,-0.025315,-0.002724,0.000487,0.250000,0.382088,0.021345,102530.015625,0.901528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.588017,2742.608643
23.258520,1.000000,-4576.897461,-0.170142,1531.503112,832.633850,2730.175781,316.197876,316.940765,323.039305,-15.638957,-0.015905,4.056254,-60.653202,-20.050681,-19.908932,833.818481,-0.022906,-0.002724,0.000488,0.250000,0.369418,0.037384,102530.015625,0.900668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.621967,2732.628418
23.309180,1.000000,-4568.514160,-0.153621,1528.429269,829.559387,2720.117676,316.234161,317.030029,323.063894,-15.636592,-0.016861,4.067817,-60.687733,-20.059781,-19.908144,830.767212,-0.020650,-0.002724,0.000490,0.250000,0.357877,0.054770,102530.015625,0.900315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.656776,2722.623047
23.364464,1.000000,-4559.282227,-0.135515,1525.072846,826.202209,2709.034912,316.275848,317.130737,323.093198,-15.632976,-0.017896,4.081451,-60.726154,-20.069792,-19.907175,827.407043,-0.018331,-0.002728,0.000491,0.250000,0.346552,0.074844,102530.015625,0.900517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.695110,2711.540283
23.420912,1.000000,-4550.016113,-0.117438,1521.643572,822.772034,2697.905518,316.320923,317.233429,323.124817,-15.628116,-0.018934,4.096402,-60.764732,-20.079715,-19.906105,824.034485,-0.016305,-0.002727,0.000493,0.250000,0.336214,0.095982,102530.015625,0.901555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.734219,2700.410889
23.471287,1.000000,-4541.767578,-0.101425,1518.581388,819.709229,2687.992676,316.363220,317.326416,323.154715,-15.622763,-0.019856,4.110566,-60.798813,-20.088367,-19.905062,821.032227,-0.014688,-0.002728,0.000494,0.250000,0.327926,0.115068,102530.015625,0.902866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.768810,2690.498047
23.525836,1.000000,-4532.804688,-0.084110,1515.263531,816.390503,2677.216309,316.411163,317.428680,323.189062,-15.615891,-0.020840,4.126660,-60.835217,-20.097467,-19.903841,817.770020,-0.013091,-0.002733,0.000496,0.250000,0.319845,0.135453,102530.015625,0.904754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.805599,2679.590820
23.576907,1.000000,-4524.067871,-0.067318,1512.155429,813.281616,2666.706787,316.458191,317.529755,323.224328,-15.608457,-0.021752,4.142394,-60.869907,-20.105991,-19.902571,814.590088,-0.011538,-0.002737,0.000497,0.250000,0.313043,0.154287,102530.015625,0.906843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.839249,2669.081299
23.633000,1.000000,-4514.790039,-0.049579,1508.739753,809.865112,2655.541504,316.512024,317.638123,323.263599,-15.599202,-0.022738,4.160316,-60.905651,-20.114604,-19.901140,811.213257,-0.010264,-0.002740,0.000498,0.250000,0.306333,0.174388,102530.015625,0.909630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.875092,2657.916016
23.689157,1.000000,-4505.445313,-0.031809,1505.318215,806.442688,2644.290039,316.568146,317.748169,323.305035,-15.588837,-0.023713,4.178805,-60.940220,-20.122732,-19.899603,807.812012,-0.009124,-0.002743,0.000500,0.250000,0.300331,0.193449,102530.015625,0.912826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.909512,2646.818848
23.742872,1.000000,-4496.508789,-0.014907,1502.043698,803.167358,2633.525635,316.624054,317.853790,323.346353,-15.577953,-0.024630,4.196889,-60.971725,-20.129934,-19.898062,804.559387,-0.008188,-0.002746,0.000501,0.250000,0.295187,0.210369,102530.015625,0.916226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.940868,2636.054443
23.794162,1.000000,-4488.084473,0.000944,1498.915490,800.038391,2623.374023,316.679352,317.953644,323.386691,-15.566743,-0.025494,4.214429,-60.999939,-20.136190,-19.896540,801.493225,-0.007508,-0.002751,0.000502,0.250000,0.290768,0.225430,102530.015625,0.919697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.969280,2625.903076
23.850123,1.000000,-4478.728027,0.018454,1495.500785,796.622681,2612.096191,316.741638,318.065186,323.433140,-15.553682,-0.026423,4.233725,-61.029385,-20.142468,-19.894796,798.087708,-0.006809,-0.002756,0.000503,0.250000,0.286436,0.240208,102530.015625,0.923556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.998394,2614.625000
23.901596,1.000000,-4470.169922,0.034382,1492.358555,793.479614,2601.777100,316.800690,318.167175,323.476978,-15.540975,-0.027265,4.251563,-61.054565,-20.147600,-19.893148,794.972839,-0.006338,-0.002762,0.000504,0.250000,0.282861,0.252526,102530.015625,0.927303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.023422,2604.217773
