time,phase,along_m,cross_m,elevation_m,agl_m,height_ft,ias,eas,groundspeed_kt,pitch,bank,alpha,vy,gamma,gamma_cmd,h_cmd,yoke,roll,rudder,speedbrake,speedbrake_actual,Q,mass,nz,main_wow,nose_wow,gear_cmd,gear0,gear1,gear2,chute,brakes,derotating,local_vy,radar_height_ft
15.499301,1.000000,-5902.771973,-3.678045,2015.117225,1316.334717,4316.964844,307.370605,306.281738,319.609726,-16.330618,0.240360,3.344774,-59.986507,-20.043680,-19.967516,1316.397339,-0.062211,-0.001402,-0.000037,0.669861,0.669068,0.012404,83460.992188,0.966677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.927311,4319.750488
15.550180,1.000000,-5894.458008,-3.651076,2012.065558,1313.283325,4306.996094,307.370056,306.283722,319.566540,-16.329988,0.238040,3.344345,-59.974720,-20.042548,-19.966820,1313.371338,-0.062223,-0.001414,-0.000032,0.669930,0.669148,0.012311,83460.992188,0.966614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.915833,4309.781250
15.600466,1.000000,-5886.172852,-3.624242,2009.050049,1310.268066,4297.062988,307.369385,306.285614,319.523413,-16.329372,0.235751,3.343921,-59.962997,-20.041432,-19.966143,1310.355713,-0.062238,-0.001426,-0.000028,0.669997,0.669227,0.012220,83460.992188,0.966547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.904510,4299.797852
15.656199,1.000000,-5877.014648,-3.594628,2005.708588,1306.926880,4286.083496,307.368713,306.287964,319.475689,-16.328693,0.233226,3.343462,-59.950066,-20.040208,-19.965408,1307.022461,-0.062259,-0.001439,-0.000023,0.670079,0.669311,0.012118,83460.992188,0.966464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.891994,4288.818359
15.706855,1.000000,-5868.763184,-3.567988,2002.672137,1303.890625,4276.191895,307.367920,306.289642,319.432681,-16.328085,0.230941,3.343053,-59.938454,-20.039119,-19.964752,1304.019165,-0.062276,-0.001451,-0.000018,0.670138,0.669387,0.012029,83460.992188,0.966395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.880657,4278.926758
15.758694,1.000000,-5860.226563,-3.540469,1999.565386,1300.784180,4265.958496,307.367310,306.291534,319.388041,-16.327465,0.228607,3.342649,-59.926479,-20.038011,-19.964079,1300.912109,-0.062282,-0.001463,-0.000013,0.670204,0.669464,0.011934,83460.992188,0.966327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.869102,4268.693359
15.811636,1.000000,-5851.532227,-3.512489,1996.393169,1297.612183,4255.537598,307.366455,306.293121,319.342542,-16.326838,0.226232,3.342234,-59.914307,-20.036892,-19.963417,1297.747559,-0.062302,-0.001477,-0.000008,0.670259,0.669541,0.011839,83460.992188,0.966260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.857315,4258.294434
15.864711,1.000000,-5842.855469,-3.484611,1993.213628,1294.432861,4245.137207,307.365540,306.294800,319.297102,-16.326214,0.223862,3.341836,-59.902203,-20.035790,-19.962749,1294.589478,-0.062308,-0.001489,-0.000004,0.670318,0.669616,0.011756,83460.992188,0.966178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.845551,4247.894043
15.915953,1.000000,-5834.427734,-3.457580,1990.144506,1291.364014,4235.036621,307.364777,306.296570,319.252907,-16.325617,0.221576,3.341450,-59.890465,-20.034729,-19.962128,1291.522095,-0.062328,-0.001499,0.000000,0.670380,0.669687,0.011676,83460.992188,0.966128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.834213,4237.793945
15.966853,1.000000,-5826.116699,-3.430967,1987.096459,1288.316040,4225.076660,307.363983,306.298096,319.209247,-16.325031,0.219315,3.341077,-59.878922,-20.033697,-19.961515,1288.497070,-0.062340,-0.001512,0.000004,0.670433,0.669757,0.011594,83460.992188,0.966050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.822987,4227.833496
16.017044,1.000000,-5817.869141,-3.404601,1984.091447,1285.311279,4215.192871,307.363007,306.299683,319.165883,-16.324451,0.217092,3.340721,-59.867493,-20.032682,-19.960915,1285.495239,-0.062350,-0.001525,0.000009,0.670489,0.669824,0.011520,83460.992188,0.965989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.811943,4217.852051
16.067313,1.000000,-5809.571289,-3.378119,1981.082380,1282.302246,4205.249512,307.361969,306.298309,319.119523,-16.323765,0.214877,3.340312,-59.855022,-20.031519,-19.960323,1282.475098,-0.062638,-0.001538,0.000013,0.670440,0.669883,0.013000,83460.992188,0.966588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.799873,4207.908691
16.124264,1.000000,-5801.519043,-3.352464,1977.674050,1278.894287,4195.600586,307.360718,306.299530,319.077197,-16.323063,0.212373,3.339878,-59.843639,-20.030458,-19.959757,1279.544312,-0.062587,-0.001532,0.000018,0.670484,0.669946,0.011839,83460.992188,0.966299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.787109,4198.259766
16.178936,1.000000,-5791.346191,-3.320116,1974.402805,1275.623047,4183.412598,307.359375,306.301178,319.023630,-16.322441,0.209981,3.339453,-59.829418,-20.029172,-19.959061,1275.841675,-0.062549,-0.001562,0.000022,0.670542,0.670004,0.011067,83460.992188,0.966061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.774994,4186.071777
16.230294,1.000000,-5782.934082,-3.293416,1971.330470,1272.550781,4173.333984,307.358154,306.302490,318.979198,-16.321886,0.207741,3.339065,-59.817764,-20.028148,-19.958492,1272.779907,-0.062525,-0.001576,0.000026,0.670587,0.670058,0.010564,83460.992188,0.965879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.763710,4176.042969
16.285925,1.000000,-5773.741211,-3.264294,1968.003188,1269.223633,4162.320801,307.356720,306.303802,318.930584,-16.321308,0.205320,3.338648,-59.805122,-20.027061,-19.957882,1269.433960,-0.062507,-0.001589,0.000031,0.670633,0.670116,0.010196,83460.992188,0.965723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.751575,4165.030273
16.336291,1.000000,-5765.547852,-3.238386,1964.991404,1266.212158,4152.505859,307.355316,306.304932,318.887250,-16.320799,0.203134,3.338282,-59.793915,-20.026111,-19.957348,1266.451904,-0.062502,-0.001602,0.000035,0.670673,0.670167,0.009977,83460.992188,0.965597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.740658,4155.214844
16.386941,1.000000,-5757.220703,-3.212101,1961.963209,1263.183960,4142.530762,307.353973,306.306000,318.843055,-16.320293,0.200946,3.337926,-59.782589,-20.025174,-19.956816,1263.421021,-0.062495,-0.001614,0.000040,0.670710,0.670218,0.009835,83460.992188,0.965484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.729733,4145.240234
16.438734,1.000000,-5748.832520,-3.185670,1958.867267,1260.088135,4132.482910,307.352570,306.307220,318.798653,-16.319788,0.198719,3.337560,-59.771221,-20.024236,-19.956282,1260.367920,-0.062495,-0.001625,0.000044,0.670753,0.670269,0.009742,83460.992188,0.965405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.718613,4135.264648
16.493026,1.000000,-5739.909668,-3.157606,1955.622585,1256.843506,4121.795410,307.350983,306.308350,318.751226,-16.319267,0.196391,3.337192,-59.759159,-20.023258,-19.955725,1257.120361,-0.062494,-0.001636,0.000049,0.670792,0.670320,0.009678,83460.992188,0.965314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.706985,4124.577148
16.549491,1.000000,-5730.665039,-3.128590,1952.248726,1253.469727,4110.723633,307.349335,306.309753,318.702048,-16.318726,0.193991,3.336819,-59.746708,-20.022261,-19.955160,1253.755493,-0.062498,-0.001646,0.000053,0.670841,0.670373,0.009652,83460.992188,0.965220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.694939,4113.504883
16.600391,1.000000,-5722.260742,-3.102266,1949.207984,1250.428955,4100.658691,307.347717,306.310669,318.657290,-16.318235,0.191833,3.336504,-59.735439,-20.021373,-19.954660,1250.696655,-0.062504,-0.001656,0.000058,0.670874,0.670420,0.009643,83460.992188,0.965153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.684128,4103.439941
16.654451,1.000000,-5713.438477,-3.074682,1945.979088,1247.200195,4090.093018,307.345886,306.311554,318.610219,-16.317719,0.189545,3.336176,-59.723625,-20.020451,-19.954136,1247.485596,-0.062506,-0.001668,0.000062,0.670904,0.670467,0.009643,83460.992188,0.965082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.672661,4092.800781
16.706743,1.000000,-5704.902344,-3.048047,1942.856399,1244.077515,4079.870850,307.344238,306.312469,318.564660,-16.317225,0.187346,3.335862,-59.712219,-20.019566,-19.953638,1244.378662,-0.062513,-0.001679,0.000066,0.670937,0.670512,0.009651,83460.992188,0.965026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.661606,4082.578613
16.758010,1.000000,-5696.539551,-3.022006,1939.795499,1241.016602,4069.856934,307.342529,306.313293,318.519991,-16.316736,0.185199,3.335567,-59.701073,-20.018710,-19.953163,1241.334839,-0.062524,-0.001688,0.000071,0.670966,0.670555,0.009660,83460.992188,0.964964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.650787,4072.564941
16.808176,1.000000,-5688.261230,-2.996276,1936.800887,1238.021973,4059.944336,307.340637,306.314362,318.475797,-16.316254,0.183102,3.335290,-59.690063,-20.017868,-19.952698,1238.321777,-0.062533,-0.001699,0.000075,0.671003,0.670595,0.009661,83460.992188,0.964916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.640232,4062.660156
16.864356,1.000000,-5679.147461,-2.968008,1933.447923,1234.668945,4049.032227,307.338684,306.315277,318.426975,-16.315716,0.180767,3.334996,-59.677975,-20.016961,-19.952196,1235.004639,-0.062541,-0.001710,0.000079,0.671034,0.670640,0.009661,83460.992188,0.964849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.628445,4051.747803
16.914591,1.000000,-5670.932129,-2.942580,1930.450351,1231.671387,4039.196045,307.336823,306.315796,318.382929,-16.315237,0.178687,3.334742,-59.667103,-20.016153,-19.951748,1232.014526,-0.062547,-0.001720,0.000083,0.671053,0.670678,0.009670,83460.992188,0.964794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.617924,4041.911621
16.966615,1.000000,-5662.429688,-2.916317,1927.346604,1228.567627,4029.016602,307.334930,306.316254,318.337281,-16.314741,0.176544,3.334482,-59.655861,-20.015323,-19.951292,1228.919922,-0.062553,-0.001730,0.000087,0.671069,0.670716,0.009670,83460.992188,0.964747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.607048,4031.732178
17.021043,1.000000,-5653.456055,-2.888658,1924.100057,1225.321045,4018.273438,307.332916,306.317139,318.289053,-16.314219,0.174308,3.334231,-59.644032,-20.014461,-19.950815,1225.653809,-0.062555,-0.001745,0.000092,0.671100,0.670754,0.009670,83460.992188,0.964687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.595703,4021.002686
17.071106,1.000000,-5645.295898,-2.863559,1921.114440,1222.335327,4008.504395,307.330963,306.317535,318.245184,-16.313740,0.172261,3.334006,-59.633301,-20.013685,-19.950394,1222.683716,-0.062562,-0.001755,0.000096,0.671113,0.670788,0.009667,83460.992188,0.964643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.585300,4011.233887
17.121662,1.000000,-5637.005859,-2.838115,1918.099967,1219.320801,3998.581299,307.328857,306.318024,318.200634,-16.313259,0.170202,3.333781,-59.622425,-20.012904,-19.949980,1219.666382,-0.062576,-0.001766,0.000100,0.671131,0.670820,0.009662,83460.992188,0.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.574818,4001.310547
17.177226,1.000000,-5627.950195,-2.810379,1914.787516,1216.008301,3987.740967,307.326569,306.318939,318.151842,-16.312729,0.167946,3.333549,-59.610561,-20.012063,-19.949522,1216.370361,-0.062578,-0.001777,0.000104,0.671163,0.670855,0.009655,83460.992188,0.964546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.563313,3990.470215
17.227462,1.000000,-5619.754883,-2.785335,1911.793262,1213.013916,3977.931641,307.324554,306.319427,318.107648,-16.312248,0.165914,3.333353,-59.599850,-20.011311,-19.949120,1213.387573,-0.062584,-0.001789,0.000108,0.671180,0.670886,0.009648,83460.992188,0.964506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.552944,3980.641357
17.282968,1.000000,-5610.685547,-2.757680,1908.485523,1209.706055,3967.076172,307.322235,306.320526,318.058708,-16.311722,0.163681,3.333136,-59.588017,-20.010488,-19.948681,1210.086548,-0.062590,-0.001800,0.000113,0.671218,0.670919,0.009633,83460.992188,0.964469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.541500,3969.785889
17.338626,1.000000,-5601.564941,-2.729934,1905.169384,1206.389893,3956.160156,307.319763,306.321167,318.009500,-16.311193,0.161446,3.332918,-59.576118,-20.009659,-19.948252,1206.766968,-0.062604,-0.001813,0.000117,0.671241,0.670952,0.009610,83460.992188,0.964431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.530041,3958.869873
17.394262,1.000000,-5592.479004,-2.702359,1901.855215,1203.075684,3945.286133,307.317169,306.321960,317.960382,-16.310667,0.159226,3.332714,-59.564301,-20.008850,-19.947832,1203.459961,-0.062614,-0.001825,0.000122,0.671269,0.670984,0.009580,83460.992188,0.964377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.518612,3947.995850
17.444873,1.000000,-5584.354492,-2.677755,1898.840950,1200.061279,3935.562988,307.314850,306.322662,317.916514,-16.310188,0.157215,3.332534,-59.553734,-20.008124,-19.947462,1200.502808,-0.062628,-0.001835,0.000126,0.671294,0.671013,0.009540,83460.992188,0.964354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.508221,3938.285889
17.495538,1.000000,-5576.049805,-2.652660,1895.824013,1197.044189,3925.624756,307.312531,306.323303,317.871608,-16.309710,0.155209,3.332352,-59.542950,-20.007390,-19.947092,1197.480225,-0.062639,-0.001847,0.000130,0.671315,0.671041,0.009487,83460.992188,0.964315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.497837,3928.347656
17.546344,1.000000,-5567.694336,-2.627467,1892.799226,1194.019165,3915.626221,307.310120,306.323700,317.826405,-16.309233,0.153212,3.332177,-59.532116,-20.006658,-19.946722,1194.439087,-0.062647,-0.001859,0.000134,0.671330,0.671068,0.009427,83460.992188,0.964277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.487446,3918.348877
17.597155,1.000000,-5559.452637,-2.602670,1889.774687,1190.994507,3905.763428,307.307800,306.324341,317.781706,-16.308758,0.151225,3.332013,-59.521446,-20.005947,-19.946360,1191.439331,-0.062649,-0.001867,0.000139,0.671352,0.671094,0.009366,83460.992188,0.964233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.477070,3908.486328
17.650031,1.000000,-5550.796387,-2.576687,1886.627807,1187.847412,3895.405762,307.305237,306.324707,317.734753,-16.308264,0.149169,3.331845,-59.510262,-20.005207,-19.945992,1188.288696,-0.062656,-0.001876,0.000143,0.671365,0.671120,0.009298,83460.992188,0.964201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.466293,3898.244385
17.700147,1.000000,-5542.583984,-2.552094,1883.645730,1184.865234,3885.579346,307.302887,306.325165,317.690173,-16.307795,0.147230,3.331696,-59.499668,-20.004512,-19.945648,1185.299683,-0.062663,-0.001887,0.000147,0.671380,0.671144,0.009234,83460.992188,0.964174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.456093,3888.417969
17.750496,1.000000,-5534.392090,-2.527620,1880.650320,1181.869507,3875.778320,307.300537,306.325562,317.645712,-16.307331,0.145287,3.331538,-59.489109,-20.003821,-19.945322,1182.317993,-0.062681,-0.001896,0.000151,0.671394,0.671168,0.009168,83460.992188,0.964128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.445862,3878.616943
17.801093,1.000000,-5526.134766,-2.503004,1877.640693,1178.859863,3865.898926,307.298004,306.325897,317.600894,-16.306862,0.143343,3.331398,-59.478493,-20.003133,-19.944988,1179.312622,-0.062688,-0.001907,0.000155,0.671406,0.671190,0.009095,83460.992188,0.964096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.435608,3868.737549
17.856756,1.000000,-5517.024902,-2.475913,1874.330347,1175.549072,3855.000000,307.295135,306.326294,317.551302,-16.306351,0.141215,3.331241,-59.466789,-20.002385,-19.944630,1175.996948,-0.062696,-0.001919,0.000159,0.671421,0.671213,0.009013,83460.992188,0.964053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.424343,3857.713623
17.911738,1.000000,-5508.054199,-2.449304,1871.061136,1172.279785,3844.267578,307.292236,306.326538,317.502451,-16.305851,0.139126,3.331095,-59.455296,-20.001658,-19.944281,1172.731812,-0.062700,-0.001929,0.000163,0.671429,0.671236,0.008933,83460.992188,0.964025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.413242,3846.981445
17.967946,1.000000,-5498.934082,-2.422323,1867.719682,1168.937988,3833.357422,307.289368,306.326721,317.452828,-16.305349,0.137001,3.330938,-59.443615,-20.000919,-19.943937,1169.412354,-0.062713,-0.001941,0.000168,0.671435,0.671256,0.008850,83460.992188,0.963978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.401897,3836.071045
18.018446,1.000000,-5490.727051,-2.398103,1864.718119,1165.936279,3823.539795,307.286621,306.326996,317.408070,-16.304907,0.135098,3.330793,-59.433117,-20.000263,-19.943632,1166.425293,-0.062719,-0.001949,0.000172,0.671445,0.671274,0.008760,83460.992188,0.963946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.391724,3826.253418
18.070338,1.000000,-5482.206055,-2.373020,1861.634373,1162.852173,3813.347168,307.283936,306.326965,317.361533,-16.304449,0.133150,3.330662,-59.422245,-19.999594,-19.943327,1163.323853,-0.062728,-0.001962,0.000176,0.671444,0.671290,0.008679,83460.992188,0.963908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.381294,3816.013916
18.120586,1.000000,-5474.052246,-2.349073,1858.648857,1159.866333,3803.593506,307.281250,306.327057,317.317012,-16.304012,0.131268,3.330535,-59.411858,-19.998958,-19.943031,1160.356079,-0.062731,-0.001972,0.000180,0.671447,0.671305,0.008599,83460.992188,0.963875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.371220,3806.260498
18.171695,1.000000,-5465.800293,-2.324899,1855.612725,1156.829834,3793.723389,307.278503,306.324646,317.271898,-16.303576,0.129368,3.330402,-59.401356,-19.998321,-19.942747,1157.352661,-0.062742,-0.001982,0.000184,0.671362,0.671318,0.008523,83460.992188,0.963847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.360981,3796.390381
18.223104,1.000000,-5457.413574,-2.300392,1852.559314,1153.776245,3783.692139,307.275604,306.326935,317.226042,-16.303139,0.127461,3.330270,-59.390697,-19.997678,-19.942459,1154.300171,-0.062748,-0.001993,0.000188,0.671443,0.671329,0.008438,83460.992188,0.963796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.350697,3786.359131
18.273124,1.000000,-5449.194824,-2.276437,1849.588926,1150.805420,3773.862305,307.272797,306.326965,317.181047,-16.302711,0.125614,3.330153,-59.380264,-19.997055,-19.942186,1151.308716,-0.062757,-0.002004,0.000192,0.671444,0.671340,0.008351,83460.992188,0.963768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.340710,3776.637451
18.323504,1.000000,-5440.980957,-2.252555,1846.597682,1147.813965,3764.038818,307.270050,306.326965,317.136081,-16.302288,0.123760,3.330031,-59.369858,-19.996439,-19.941919,1148.319214,-0.062766,-0.002014,0.000196,0.671443,0.671350,0.008264,83460.992188,0.963729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.330662,3766.813965
18.374867,1.000000,-5432.610840,-2.228279,1843.548613,1144.764648,3754.028076,307.267059,306.326813,317.090285,-16.301859,0.121878,3.329911,-59.359268,-19.995813,-19.941645,1145.272705,-0.062770,-0.002028,0.000200,0.671438,0.671358,0.008173,83460.992188,0.963695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.320446,3756.803467
18.426658,1.000000,-5424.179199,-2.203889,1840.474686,1141.690430,3743.945068,307.264069,306.326477,317.044133,-16.301434,0.119990,3.329786,-59.348614,-19.995188,-19.941385,1142.203857,-0.062784,-0.002037,0.000204,0.671427,0.671366,0.008074,83460.992188,0.963661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.310154,3746.720215
18.483337,1.000000,-5415.106934,-2.177716,1837.111278,1138.326660,3733.095703,307.260834,306.325989,316.994392,-16.300980,0.117938,3.329648,-59.337166,-19.994525,-19.941109,1138.901733,-0.062794,-0.002044,0.000209,0.671409,0.671373,0.007956,83460.992188,0.963627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.298908,3735.805176
18.534959,1.000000,-5406.544434,-2.153080,1834.048531,1135.263428,3722.856201,307.257751,306.326233,316.947439,-16.300568,0.116077,3.329527,-59.326385,-19.993907,-19.940845,1135.785278,-0.062795,-0.002057,0.000213,0.671419,0.671377,0.007856,83460.992188,0.963573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.288692,3725.565674
18.588627,1.000000,-5397.858398,-2.128158,1830.864974,1132.079468,3712.469971,307.254608,306.326019,316.899715,-16.300150,0.114158,3.329401,-59.315460,-19.993289,-19.940598,1132.623779,-0.062807,-0.002065,0.000217,0.671411,0.671380,0.007754,83460.992188,0.963530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.278080,3715.179443
18.644389,1.000000,-5388.766602,-2.102143,1827.557826,1128.771973,3701.598389,307.251221,306.325592,316.849796,-16.299723,0.112168,3.329267,-59.304054,-19.992649,-19.940338,1129.314697,-0.062814,-0.002075,0.000221,0.671396,0.671382,0.007647,83460.992188,0.963503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.267086,3704.352783
18.696279,1.000000,-5380.322754,-2.078050,1824.480888,1125.694458,3691.501709,307.247986,306.325439,316.803437,-16.299332,0.110327,3.329146,-59.293476,-19.992059,-19.940094,1126.241333,-0.062815,-0.002082,0.000225,0.671390,0.671383,0.007545,83460.992188,0.963445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.256878,3694.256104
18.749470,1.000000,-5371.765137,-2.053700,1821.327373,1122.540649,3681.269531,307.244812,306.324921,316.756365,-16.298927,0.108452,3.329030,-59.282772,-19.991471,-19.939861,1123.126709,-0.062821,-0.002088,0.000229,0.671372,0.671383,0.007442,83460.992188,0.963416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.246429,3684.023926
18.802837,1.000000,-5362.966309,-2.028734,1818.164002,1119.376831,3670.749512,307.241394,306.324524,316.707899,-16.298532,0.106579,3.328918,-59.271797,-19.990879,-19.939629,1119.924194,-0.062825,-0.002097,0.000233,0.671359,0.671381,0.007352,83460.992188,0.963371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.235977,3673.504150
18.858941,1.000000,-5353.838867,-2.002912,1814.839013,1116.051270,3659.836914,307.237793,306.324402,316.657654,-16.298128,0.104634,3.328798,-59.260437,-19.990271,-19.939394,1116.602051,-0.062832,-0.002102,0.000237,0.671354,0.671379,0.007266,83460.992188,0.963319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.225014,3662.551514
18.909132,1.000000,-5345.695801,-1.979939,1811.864996,1113.076904,3650.101318,307.234619,306.324432,316.612807,-16.297771,0.102900,3.328687,-59.250320,-19.989736,-19.939182,1113.638184,-0.062833,-0.002106,0.000240,0.671355,0.671376,0.007189,83460.992188,0.963283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.215233,3652.815674
18.960378,1.000000,-5337.392578,-1.956579,1808.828991,1110.040405,3640.174805,307.231201,306.324066,316.567041,-16.297411,0.101142,3.328578,-59.240005,-19.989192,-19.938980,1110.616089,-0.062841,-0.002112,0.000244,0.671342,0.671374,0.007104,83460.992188,0.963244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.205238,3642.889160
19.011110,1.000000,-5329.127441,-1.933391,1805.823959,1107.034912,3630.294189,307.227966,306.323944,316.521422,-16.297054,0.099411,3.328474,-59.229763,-19.988662,-19.938782,1107.607788,-0.062846,-0.002119,0.000247,0.671338,0.671371,0.007028,83460.992188,0.963206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.195377,3633.008545
19.066887,1.000000,-5320.007813,-1.907883,1802.520692,1103.731201,3619.392090,307.224182,306.323730,316.471118,-16.296667,0.097520,3.328363,-59.218483,-19.988082,-19.938566,1104.288574,-0.062851,-0.002125,0.000251,0.671330,0.671367,0.006946,83460.992188,0.963176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.184551,3622.088867
19.117107,1.000000,-5311.883789,-1.885226,1799.547060,1100.757080,3609.680420,307.220917,306.323425,316.426271,-16.296322,0.095827,3.328272,-59.208450,-19.987572,-19.938379,1101.331665,-0.062855,-0.002130,0.000254,0.671320,0.671363,0.006870,83460.992188,0.963133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.174831,3612.377197
