time,phase,along_m,cross_m,elevation_m,agl_m,height_ft,ias,eas,groundspeed_kt,pitch,bank,alpha,vy,gamma,gamma_cmd,h_cmd,yoke,roll,rudder,speedbrake,speedbrake_actual,Q,mass,nz,main_wow,nose_wow,gear_cmd,gear0,gear1,gear2,chute,brakes,derotating,local_vy,radar_height_ft
15.349859,1.000000,-5927.261719,-3.674484,2024.058580,1325.275146,4346.352539,307.376038,306.279663,319.739284,-16.333065,0.238663,3.345978,-60.023434,-20.047557,-19.969954,1325.310913,-0.062174,-0.001421,-0.000033,0.669788,0.668961,0.012940,83460.992188,0.966932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.963112,4349.031738
15.401624,1.000000,-5918.787598,-3.646829,2020.951873,1322.168823,4336.189453,307.375671,306.281250,319.695326,-16.332401,0.236289,3.345521,-60.011299,-20.046363,-19.969210,1322.226563,-0.062186,-0.001434,-0.000029,0.669844,0.669045,0.012840,83460.992188,0.966856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.951309,4338.868652
15.452641,1.000000,-5910.315918,-3.619225,2017.890673,1319.107910,4326.030273,307.375244,306.283234,319.651369,-16.331747,0.233961,3.345086,-59.999207,-20.045182,-19.968481,1319.143066,-0.062200,-0.001448,-0.000024,0.669913,0.669125,0.012745,83460.992188,0.966776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.939716,4328.808105
15.502646,1.000000,-5902.077637,-3.592422,2014.890786,1316.108276,4316.151855,307.374878,306.285248,319.608717,-16.331110,0.231684,3.344659,-59.987480,-20.044038,-19.967785,1316.144653,-0.062220,-0.001459,-0.000019,0.669984,0.669204,0.012643,83460.992188,0.966720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.928387,4318.929688
15.558221,1.000000,-5892.963867,-3.562818,2011.557430,1312.775146,4305.224121,307.374329,306.287689,319.561290,-16.330412,0.229165,3.344193,-59.974533,-20.042793,-19.967022,1312.827515,-0.062233,-0.001472,-0.000014,0.670069,0.669290,0.012528,83460.992188,0.966625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.915821,4308.001953
15.608234,1.000000,-5884.804199,-3.536355,2008.558294,1309.776367,4295.440918,307.373657,306.289398,319.518786,-16.329784,0.226909,3.343789,-59.962971,-20.041691,-19.966349,1309.857666,-0.062247,-0.001482,-0.000010,0.670129,0.669367,0.012431,83460.992188,0.966559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.904545,4298.164063
15.659383,1.000000,-5876.396484,-3.509133,2005.491637,1306.709961,4285.361328,307.373047,306.291168,319.474888,-16.329155,0.224605,3.343372,-59.951088,-20.040569,-19.965675,1306.797485,-0.062267,-0.001494,-0.000005,0.670191,0.669443,0.012335,83460.992188,0.966496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.893047,4288.084473
15.715442,1.000000,-5867.168457,-3.479303,2002.131293,1303.349854,4274.298340,307.372345,306.293121,319.426749,-16.328470,0.222087,3.342928,-59.938084,-20.039347,-19.964933,1303.438721,-0.062278,-0.001507,-0.000001,0.670260,0.669526,0.012225,83460.992188,0.966426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.880486,4277.021484
15.765459,1.000000,-5859.020996,-3.453012,1999.133738,1300.352539,4264.531738,307.371552,306.294739,319.384156,-16.327860,0.219848,3.342542,-59.926632,-20.038283,-19.964298,1300.473267,-0.062296,-0.001518,0.000003,0.670316,0.669598,0.012126,83460.992188,0.966359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.869308,4267.254883
15.823777,1.000000,-5851.843750,-3.429884,1995.639441,1296.858398,4255.928223,307.370636,306.296356,319.346576,-16.327154,0.217248,3.342098,-59.916565,-20.037354,-19.963737,1297.860962,-0.062335,-0.001497,0.000008,0.670372,0.669681,0.012024,83460.992188,0.966278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.856312,4258.689941
15.879002,1.000000,-5840.337891,-3.392880,1992.331173,1293.550537,4242.137207,307.369598,306.298492,319.286246,-16.326496,0.214795,3.341682,-59.900482,-20.035888,-19.962860,1293.673218,-0.062318,-0.001545,0.000013,0.670447,0.669755,0.011910,83460.992188,0.966207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.844048,4244.898926
15.933044,1.000000,-5831.504883,-3.364531,1989.094449,1290.313965,4231.551270,307.368744,306.300293,319.239856,-16.325851,0.212401,3.341296,-59.888172,-20.034777,-19.962202,1290.458252,-0.062334,-0.001555,0.000017,0.670510,0.669829,0.011825,83460.992188,0.966127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.832085,4234.312988
15.985139,1.000000,-5823.377441,-3.338492,1985.974968,1287.194580,4221.811035,307.367676,306.301605,319.197175,-16.325235,0.210105,3.340926,-59.876865,-20.033761,-19.961605,1287.500122,-0.062355,-0.001563,0.000021,0.670557,0.669899,0.011737,83460.992188,0.966080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.820572,4224.572754
16.035927,1.000000,-5814.629395,-3.310513,1982.934345,1284.154175,4211.327148,307.366730,306.303162,319.151082,-16.324642,0.207871,3.340566,-59.864719,-20.032683,-19.960968,1284.316040,-0.062361,-0.001583,0.000026,0.670610,0.669964,0.011652,83460.992188,0.966018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.809372,4214.065918
16.086183,1.000000,-5806.389160,-3.284208,1979.926149,1281.146240,4201.453125,307.365692,306.304565,319.107718,-16.324057,0.205669,3.340217,-59.853302,-20.031671,-19.960388,1281.316895,-0.062385,-0.001594,0.000030,0.670660,0.670028,0.011566,83460.992188,0.965959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.798317,4204.191895
16.136894,1.000000,-5798.112305,-3.257829,1976.891298,1278.111572,4191.535645,307.364563,306.305847,319.064057,-16.323473,0.203455,3.339869,-59.841866,-20.030671,-19.959803,1278.304321,-0.062395,-0.001607,0.000034,0.670704,0.670091,0.011476,83460.992188,0.965892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.787193,4194.273926
16.187239,1.000000,-5789.853516,-3.231554,1973.878927,1275.099243,4181.639648,307.363403,306.307220,319.020427,-16.322901,0.201264,3.339530,-59.830467,-20.029680,-19.959230,1275.298340,-0.062408,-0.001619,0.000038,0.670753,0.670152,0.011377,83460.992188,0.965837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.776165,4184.378418
16.243375,1.000000,-5780.650879,-3.202333,1970.520728,1271.741211,4170.614258,307.362122,306.308441,318.971783,-16.322269,0.198829,3.339149,-59.817791,-20.028585,-19.958609,1271.948853,-0.062428,-0.001634,0.000043,0.670795,0.670218,0.011264,83460.992188,0.965767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.763897,4173.357910
16.299278,1.000000,-5771.519043,-3.173392,1967.177173,1268.397705,4159.673828,307.360718,306.309845,318.923466,-16.321644,0.196415,3.338783,-59.805256,-20.027514,-19.957993,1268.625122,-0.062437,-0.001644,0.000048,0.670845,0.670282,0.011145,83460.992188,0.965714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.751720,4162.416992
16.350109,1.000000,-5763.197266,-3.147067,1964.137583,1265.358276,4149.704590,307.359528,306.311066,318.879360,-16.321089,0.194231,3.338448,-59.793850,-20.026547,-19.957443,1265.596313,-0.062449,-0.001655,0.000052,0.670888,0.670339,0.011040,83460.992188,0.965642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.740673,4152.447754
16.401347,1.000000,-5754.804688,-3.120569,1961.074242,1262.294922,4139.651367,307.358124,306.312134,318.834869,-16.320530,0.192036,3.338122,-59.782383,-20.025584,-19.956909,1262.541626,-0.062469,-0.001664,0.000056,0.670924,0.670394,0.010937,83460.992188,0.965593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.729572,4142.395020
16.451833,1.000000,-5746.515625,-3.094445,1958.056433,1259.277344,4129.722168,307.356781,306.313293,318.790882,-16.319988,0.189885,3.337798,-59.771084,-20.024643,-19.956373,1259.524658,-0.062474,-0.001674,0.000061,0.670965,0.670446,0.010834,83460.992188,0.965532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.718658,4132.469238
16.501882,1.000000,-5738.322266,-3.068672,1955.065307,1256.286133,4119.908203,307.355377,306.314392,318.747311,-16.319452,0.187763,3.337487,-59.759937,-20.023725,-19.955864,1256.542603,-0.062489,-0.001684,0.000065,0.671004,0.670497,0.010737,83460.992188,0.965454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.707870,4122.655273
16.553598,1.000000,-5729.808594,-3.041942,1951.975140,1253.196045,4109.711426,307.353851,306.315247,318.702048,-16.318907,0.185574,3.337166,-59.748371,-20.022774,-19.955338,1253.443848,-0.062502,-0.001696,0.000069,0.671033,0.670548,0.010635,83460.992188,0.965402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.696739,4112.458496
16.607937,1.000000,-5720.949707,-3.014186,1948.728882,1249.949951,4099.101563,307.352081,306.316071,318.654888,-16.318336,0.183284,3.336841,-59.736382,-20.021803,-19.954803,1250.219482,-0.062516,-0.001707,0.000073,0.671063,0.670599,0.010525,83460.992188,0.965338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.685081,4101.848633
16.659293,1.000000,-5712.537109,-2.987881,1945.661430,1246.882446,4089.026367,307.350372,306.317108,318.610071,-16.317804,0.181134,3.336538,-59.725018,-20.020889,-19.954300,1247.157471,-0.062526,-0.001720,0.000078,0.671099,0.670646,0.010424,83460.992188,0.965277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.674095,4091.663574
16.710377,1.000000,-5704.155762,-2.961727,1942.610802,1243.832031,4078.989502,307.348602,306.317963,318.565342,-16.317282,0.178999,3.336245,-59.713730,-20.019993,-19.953814,1244.106934,-0.062539,-0.001729,0.000082,0.671128,0.670691,0.010329,83460.992188,0.965226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.663204,4081.626953
16.764951,1.000000,-5695.284180,-2.934098,1939.352391,1240.573486,4068.365967,307.346771,306.318848,318.517855,-16.316725,0.176730,3.335942,-59.701805,-20.019060,-19.953300,1240.877930,-0.062546,-0.001738,0.000086,0.671160,0.670738,0.010238,83460.992188,0.965162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.651592,4071.003174
16.815321,1.000000,-5687.224121,-2.909047,1936.345567,1237.566650,4058.714600,307.345184,306.319550,318.474758,-16.316216,0.174643,3.335663,-59.691002,-20.018218,-19.952843,1237.944336,-0.062556,-0.001748,0.000090,0.671184,0.670780,0.010159,83460.992188,0.965102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.640903,4061.351807
16.869540,1.000000,-5678.103516,-2.880759,1933.109597,1234.330811,4047.793701,307.343323,306.320526,318.425878,-16.315666,0.172403,3.335381,-59.678802,-20.017280,-19.952332,1234.624756,-0.062560,-0.001763,0.000095,0.671218,0.670823,0.010074,83460.992188,0.965034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.629425,4050.547852
16.921183,1.000000,-5669.793945,-2.855042,1930.027970,1231.249023,4037.844727,307.341431,306.320923,318.381416,-16.315157,0.170283,3.335105,-59.667721,-20.016431,-19.951880,1231.600220,-0.062574,-0.001773,0.000099,0.671232,0.670862,0.009998,83460.992188,0.964986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.618530,4040.598877
16.972245,1.000000,-5661.361328,-2.828999,1926.981583,1228.202637,4027.749023,307.339478,306.321503,318.336184,-16.314657,0.168191,3.334835,-59.656479,-20.015577,-19.951429,1228.531006,-0.062587,-0.001784,0.000103,0.671253,0.670899,0.009913,83460.992188,0.964933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.607758,4030.503174
17.023826,1.000000,-5652.953125,-2.803086,1923.904809,1225.125854,4017.682617,307.337524,306.321960,318.290981,-16.314154,0.166087,3.334573,-59.645294,-20.014739,-19.950983,1225.470703,-0.062595,-0.001795,0.000107,0.671269,0.670934,0.009832,83460.992188,0.964878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.596912,4020.436768
17.075981,1.000000,-5644.443848,-2.776917,1920.794382,1222.015381,4007.495605,307.335541,306.322540,318.245125,-16.313652,0.163967,3.334318,-59.634014,-20.013909,-19.950537,1222.373535,-0.062596,-0.001807,0.000111,0.671289,0.670968,0.009759,83460.992188,0.964804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.585979,4010.224121
17.127685,1.000000,-5635.922363,-2.750768,1917.711434,1218.932373,3997.294678,307.333466,306.322906,318.199270,-16.313158,0.161873,3.334068,-59.622738,-20.013079,-19.950104,1219.271973,-0.062608,-0.001819,0.000116,0.671302,0.671000,0.009694,83460.992188,0.964761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.575161,4000.023193
17.184006,1.000000,-5626.812500,-2.722878,1914.353845,1215.574707,3986.389893,307.331207,306.323792,318.150211,-16.312620,0.159601,3.333799,-59.610695,-20.012198,-19.949648,1215.956299,-0.062623,-0.001830,0.000120,0.671333,0.671035,0.009621,83460.992188,0.964706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.563396,3989.118408
17.235143,1.000000,-5618.478027,-2.697417,1911.305894,1212.526611,3976.413574,307.328888,306.324493,318.105305,-16.312138,0.157546,3.333556,-59.599701,-20.011401,-19.949234,1212.922852,-0.062631,-0.001841,0.000124,0.671357,0.671064,0.009540,83460.992188,0.964658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.552738,3979.142090
17.286449,1.000000,-5610.060059,-2.671759,1908.248435,1209.468994,3966.338135,307.326630,306.325378,318.059983,-16.311659,0.155491,3.333318,-59.588638,-20.010606,-19.948833,1209.858887,-0.062645,-0.001853,0.000129,0.671388,0.671094,0.009456,83460.992188,0.964603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.542088,3969.044922
17.337057,1.000000,-5601.727539,-2.646415,1905.233125,1206.453735,3956.364746,307.324432,306.326050,318.015047,-16.311186,0.153480,3.333091,-59.577694,-20.009825,-19.948431,1206.826172,-0.062649,-0.001864,0.000133,0.671411,0.671123,0.009371,83460.992188,0.964557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.531586,3959.071533
17.387857,1.000000,-5593.692871,-2.622030,1902.206927,1203.427246,3946.749268,307.322205,306.326416,317.971653,-16.310715,0.151464,3.332870,-59.567173,-20.009085,-19.948063,1203.901733,-0.062664,-0.001873,0.000137,0.671424,0.671153,0.009286,83460.992188,0.964521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.521080,3949.455811
17.443167,1.000000,-5584.449707,-2.594042,1898.912690,1200.133057,3935.687012,307.319733,306.327332,317.921645,-16.310211,0.149286,3.332635,-59.555088,-20.008245,-19.947636,1200.537476,-0.062667,-0.001887,0.000141,0.671457,0.671183,0.009199,83460.992188,0.964462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.509666,3938.393555
17.498944,1.000000,-5575.321289,-2.566472,1895.591300,1196.811523,3924.762695,307.317261,306.327850,317.872201,-16.309690,0.147106,3.332420,-59.543182,-20.007427,-19.947224,1197.215088,-0.062671,-0.001898,0.000146,0.671475,0.671213,0.009114,83460.992188,0.964413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.498184,3927.487793
17.554771,1.000000,-5566.210938,-2.539026,1892.267594,1193.487549,3913.860596,307.314636,306.328552,317.822935,-16.309181,0.144932,3.332198,-59.531315,-20.006611,-19.946821,1193.899170,-0.062683,-0.001909,0.000150,0.671499,0.671242,0.009030,83460.992188,0.964362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.486710,3916.585693
17.604814,1.000000,-5558.062988,-2.514538,1889.288807,1190.508545,3904.110596,307.312378,306.328827,317.778681,-16.308723,0.142990,3.332011,-59.520721,-20.005898,-19.946470,1190.933472,-0.062690,-0.001918,0.000154,0.671509,0.671266,0.008961,83460.992188,0.964312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.476440,3906.835693
17.660308,1.000000,-5548.996582,-2.487355,1885.986171,1187.205811,3893.261963,307.309814,306.329407,317.729563,-16.308224,0.140844,3.331805,-59.508972,-20.005109,-19.946085,1187.633667,-0.062699,-0.001931,0.000159,0.671530,0.671293,0.008879,83460.992188,0.964267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.465096,3896.041992
17.716319,1.000000,-5539.874023,-2.460073,1882.653426,1183.872803,3882.347168,307.307068,306.329712,317.680029,-16.307724,0.138687,3.331603,-59.497166,-20.004326,-19.945711,1184.313232,-0.062711,-0.001942,0.000163,0.671540,0.671319,0.008797,83460.992188,0.964215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.453667,3885.126953
17.766775,1.000000,-5531.608398,-2.435415,1879.651780,1180.870850,3872.457764,307.304565,306.330078,317.635064,-16.307281,0.136759,3.331424,-59.486496,-20.003630,-19.945379,1181.304810,-0.062720,-0.001954,0.000167,0.671553,0.671341,0.008728,83460.992188,0.964170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.443398,3875.237549
17.818653,1.000000,-5523.106934,-2.410113,1876.566097,1177.785034,3862.286133,307.302032,306.330566,317.588823,-16.306824,0.134782,3.331248,-59.475533,-20.002917,-19.945036,1178.210571,-0.062725,-0.001963,0.000171,0.671570,0.671361,0.008657,83460.992188,0.964121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.432854,3865.066162
17.874413,1.000000,-5514.091797,-2.383351,1873.250143,1174.468872,3851.500732,307.299164,306.330475,317.539853,-16.306341,0.132665,3.331049,-59.463924,-20.002162,-19.944681,1174.929321,-0.062737,-0.001974,0.000176,0.671567,0.671383,0.008576,83460.992188,0.964096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.421532,3854.286377
17.925276,1.000000,-5505.811523,-2.358831,1870.225976,1171.444458,3841.594727,307.296417,306.330994,317.494739,-16.305902,0.130744,3.330883,-59.453281,-20.001482,-19.944365,1171.915527,-0.062744,-0.001983,0.000180,0.671585,0.671401,0.008490,83460.992188,0.964050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.411232,3844.380371
17.976482,1.000000,-5497.426758,-2.334062,1867.181961,1168.400269,3831.564453,307.293793,306.330902,317.449091,-16.305464,0.128818,3.330713,-59.442524,-20.000797,-19.944054,1168.863770,-0.062757,-0.001997,0.000184,0.671582,0.671419,0.008408,83460.992188,0.963999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.400883,3834.350098
18.027346,1.000000,-5489.121094,-2.309585,1864.158819,1165.376831,3821.628418,307.291016,306.331116,317.403799,-16.305037,0.126911,3.330546,-59.431889,-20.000130,-19.943739,1165.840698,-0.062756,-0.002008,0.000188,0.671589,0.671435,0.008319,83460.992188,0.963964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.390621,3824.414063
18.079494,1.000000,-5480.638672,-2.284650,1861.059922,1162.277588,3811.481689,307.288300,306.331390,317.357528,-16.304604,0.124966,3.330378,-59.421051,-19.999456,-19.943434,1162.753418,-0.062764,-0.002018,0.000192,0.671598,0.671450,0.008230,83460.992188,0.963923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.380135,3814.270020
18.134841,1.000000,-5471.647949,-2.258290,1857.771542,1158.989014,3800.727539,307.285431,306.331604,317.308529,-16.304152,0.122912,3.330196,-59.409580,-19.998744,-19.943115,1159.481079,-0.062774,-0.002027,0.000197,0.671606,0.671466,0.008142,83460.992188,0.963877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.369011,3803.515869
18.185402,1.000000,-5463.459473,-2.234344,1854.768074,1155.985229,3790.933350,307.282684,306.331299,317.263682,-16.303738,0.121043,3.330052,-59.399151,-19.998114,-19.942833,1156.500610,-0.062778,-0.002038,0.000201,0.671595,0.671479,0.008056,83460.992188,0.963822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.358879,3793.721680
18.235661,1.000000,-5455.182617,-2.210202,1851.783070,1153.000000,3781.033936,307.279999,306.331390,317.218390,-16.303326,0.119190,3.329912,-59.388638,-19.997484,-19.942556,1153.488159,-0.062786,-0.002051,0.000205,0.671598,0.671490,0.007984,83460.992188,0.963788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.348831,3783.822266
18.291711,1.000000,-5446.055176,-2.183650,1848.454739,1149.671265,3770.117188,307.276886,306.331085,317.168530,-16.302883,0.117140,3.329746,-59.377064,-19.996790,-19.942253,1150.166016,-0.062796,-0.002060,0.000209,0.671588,0.671502,0.007906,83460.992188,0.963752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.337646,3772.796875
18.343934,1.000000,-5437.596191,-2.159109,1845.354246,1146.570435,3760.000732,307.273956,306.330994,317.122200,-16.302471,0.115236,3.329596,-59.366352,-19.996157,-19.941980,1147.087158,-0.062803,-0.002071,0.000213,0.671584,0.671511,0.007825,83460.992188,0.963706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.327248,3762.680176
18.395845,1.000000,-5429.101074,-2.134528,1842.272832,1143.488647,3749.840820,307.270966,306.330963,317.075574,-16.302067,0.113355,3.329455,-59.355625,-19.995538,-19.941704,1143.995239,-0.062800,-0.002080,0.000217,0.671584,0.671518,0.007752,83460.992188,0.963653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.316936,3752.520264
18.447696,1.000000,-5420.665039,-2.110185,1839.195533,1140.411011,3739.752197,307.267792,306.330658,317.029273,-16.301672,0.111490,3.329315,-59.344986,-19.994926,-19.941442,1140.924805,-0.062805,-0.002090,0.000221,0.671573,0.671524,0.007687,83460.992188,0.963609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.306652,3742.431641
18.500159,1.000000,-5412.173340,-2.085747,1836.082474,1137.297607,3729.597412,307.264740,306.330322,316.982676,-16.301270,0.109613,3.329175,-59.334290,-19.994313,-19.941185,1137.833984,-0.062814,-0.002096,0.000225,0.671561,0.671529,0.007621,83460.992188,0.963558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.296268,3732.385498
18.550925,1.000000,-5403.849609,-2.061858,1833.070648,1134.285400,3719.643799,307.261627,306.330322,316.936939,-16.300886,0.107808,3.329045,-59.323822,-19.993722,-19.940939,1134.804443,-0.062821,-0.002102,0.000229,0.671561,0.671533,0.007554,83460.992188,0.963520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.286236,3722.431885
18.601846,1.000000,-5395.522461,-2.038023,1830.050155,1131.264526,3709.686523,307.258484,306.330017,316.891232,-16.300505,0.106008,3.328916,-59.313374,-19.993134,-19.940699,1131.773560,-0.062829,-0.002110,0.000233,0.671551,0.671535,0.007483,83460.992188,0.963485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.276188,3712.474609
18.652066,1.000000,-5387.425781,-2.014908,1827.071762,1128.285767,3700.004639,307.255432,306.329742,316.846771,-16.300140,0.104243,3.328781,-59.303223,-19.992567,-19.940462,1128.826660,-0.062832,-0.002114,0.000237,0.671540,0.671537,0.007410,83460.992188,0.963443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.266304,3702.792969
18.702142,1.000000,-5379.270996,-1.991690,1824.102420,1125.316040,3690.254395,307.252441,306.329498,316.801865,-16.299774,0.102495,3.328666,-59.293037,-19.992014,-19.940241,1125.858521,-0.062837,-0.002119,0.000240,0.671532,0.671537,0.007340,83460.992188,0.963410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.256474,3692.980225
18.752674,1.000000,-5371.066895,-1.968397,1821.106554,1122.319824,3680.445068,307.249237,306.329010,316.756691,-16.299410,0.100738,3.328547,-59.282803,-19.991461,-19.940018,1122.872559,-0.062841,-0.002125,0.000244,0.671515,0.671536,0.007280,83460.992188,0.963359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.246578,3683.170654
18.804335,1.000000,-5362.669922,-1.944620,1818.044290,1119.257080,3670.405029,307.245880,306.328766,316.710480,-16.299038,0.098957,3.328429,-59.272343,-19.990899,-19.939787,1119.816284,-0.062841,-0.002132,0.000247,0.671507,0.671533,0.007220,83460.992188,0.963318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.236469,3673.130615
18.856370,1.000000,-5354.182617,-1.920656,1814.960403,1116.172852,3660.257568,307.242523,306.328430,316.663764,-16.298664,0.097168,3.328320,-59.261791,-19.990337,-19.939566,1116.727173,-0.062846,-0.002138,0.000251,0.671495,0.671529,0.007155,83460.992188,0.963281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.226315,3662.983398
18.907823,1.000000,-5345.808594,-1.897081,1811.911545,1113.123291,3650.246094,307.239319,306.328125,316.617523,-16.298304,0.095414,3.328216,-59.251400,-19.989797,-19.939356,1113.679199,-0.062848,-0.002145,0.000254,0.671485,0.671526,0.007090,83460.992188,0.963242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.216297,3652.977295
18.959626,1.000000,-5337.354492,-1.873348,1808.842493,1110.053955,3640.138916,307.235992,306.324646,316.570867,-16.297941,0.093658,3.328110,-59.240921,-19.989254,-19.939144,1110.602173,-0.062852,-0.002154,0.000258,0.671362,0.671522,0.007042,83460.992188,0.963207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.206219,3642.870117
