time,phase,along_m,cross_m,elevation_m,agl_m,height_ft,ias,eas,groundspeed_kt,pitch,bank,alpha,vy,gamma,gamma_cmd,h_cmd,yoke,roll,rudder,speedbrake,speedbrake_actual,Q,mass,nz,main_wow,nose_wow,gear_cmd,gear0,gear1,gear2,chute,brakes,derotating,local_vy,radar_height_ft
43.424588,2.000000,-1367.802368,-1.647856,737.101616,40.169750,121.628761,281.553467,279.647430,291.700863,5.728484,0.246786,8.324536,-7.702171,-2.938182,-2.716708,39.752945,0.063293,0.000231,0.000083,0.105000,0.105000,1.431279,83460.992188,1.571918,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-6.804350,130.410812
43.475437,2.000000,-1360.217651,-1.666582,736.719206,39.799389,120.372520,281.171722,279.277802,291.335414,5.799028,0.247927,8.295820,-7.432809,-2.839149,-2.659931,39.372421,0.057508,0.000237,0.000081,0.105000,0.105000,1.348101,83460.992188,1.568421,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-6.535530,129.154572
43.525785,2.000000,-1352.711304,-1.685142,736.354040,39.444714,119.171692,280.795807,278.911682,290.972633,5.864504,0.249053,8.263494,-7.167777,-2.741479,-2.606383,39.003044,0.051407,0.000242,0.000078,0.105000,0.105000,1.258132,83460.992188,1.564345,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-6.271298,128.072906
43.582123,2.000000,-1344.206055,-1.706202,735.961189,39.018200,117.861885,280.377899,278.496643,290.560320,5.932155,0.250324,8.222454,-6.869794,-2.631395,-2.548795,38.592823,0.044113,0.000200,0.000070,0.105000,0.105000,1.149100,83460.992188,1.558730,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-5.978383,126.763100
43.638817,2.000000,-1335.819458,-1.727000,735.582480,38.652538,116.622787,279.960602,278.086853,290.152040,5.993842,0.251646,8.176013,-6.579500,-2.523890,-2.495116,38.196590,0.036838,0.000180,0.000055,0.105000,0.105000,1.033448,83460.992188,1.551329,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-5.687709,125.524002
43.689272,2.000000,-1328.340088,-1.745574,735.259270,38.315258,115.561211,279.591888,277.720795,289.786383,6.043107,0.252834,8.130326,-6.324151,-2.429115,-2.449763,37.849850,0.030259,0.000161,0.000047,0.105000,0.105000,0.926472,83460.992188,1.543648,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-5.433033,124.462425
43.739463,2.000000,-1320.868408,-1.764150,734.950452,38.014111,114.541145,279.227936,277.354797,289.419836,6.086668,0.254032,8.080768,-6.072807,-2.335634,-2.406755,37.509441,0.023696,0.000159,0.000042,0.105000,0.105000,0.816526,83460.992188,1.535085,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-5.183818,123.306267
43.790072,2.000000,-1313.362915,-1.782831,734.651669,37.726513,113.556534,278.863983,276.987213,289.050797,6.124917,0.255239,8.026686,-5.824629,-2.243140,-2.365794,37.173271,0.017307,0.000168,0.000037,0.105000,0.105000,0.702682,83460.992188,1.525273,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-4.937241,122.321663
43.846593,2.000000,-1304.891357,-1.803942,734.332620,37.398083,112.492592,278.461151,276.572662,288.633530,6.160747,0.256585,7.961524,-5.550381,-2.140711,-2.322171,36.800495,0.010233,0.000177,0.000033,0.105000,0.105000,0.572872,83460.992188,1.512873,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-4.668123,121.257721
43.896618,2.000000,-1297.517456,-1.822338,734.062833,37.162182,111.606613,278.108063,276.212555,288.270068,6.186292,0.257776,7.899782,-5.317350,-2.053496,-2.286380,36.481537,0.004614,0.000186,0.000029,0.105000,0.105000,0.456698,83460.992188,1.500489,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-4.436040,120.371735
43.954215,2.000000,-1289.093872,-1.843374,733.766441,36.836926,110.639069,277.705688,275.802368,287.854966,6.208495,0.259144,7.824246,-5.058475,-1.956416,-2.247888,36.123192,-0.001210,0.000198,0.000026,0.105000,0.105000,0.322664,83460.992188,1.485528,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-4.176714,119.448151
44.010763,2.000000,-1280.629395,-1.864535,733.489784,36.569897,109.713364,277.315216,275.391724,287.438381,6.222811,0.260486,7.745765,-4.806864,-1.861866,-2.211686,35.769291,-0.006994,0.000213,0.000022,0.105000,0.105000,0.192122,83460.992188,1.468482,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-3.931039,118.522446
44.061704,2.000000,-1273.139526,-1.883278,733.252306,36.324291,108.931892,276.967285,275.030151,287.070618,6.229430,0.261694,7.671720,-4.592081,-1.781005,-2.181645,35.461086,-0.011369,0.000227,0.000020,0.105000,0.105000,0.076523,83460.992188,1.452390,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-3.717915,117.740974
44.114768,2.000000,-1265.302734,-1.902906,733.016320,36.088573,108.150795,276.608826,274.653748,286.686927,6.230137,0.262954,7.591588,-4.375782,-1.699435,-2.152137,35.143372,-0.015603,0.000241,0.000018,0.105000,0.105000,-0.040586,83460.992188,1.433946,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-3.504723,116.959877
44.171767,2.000000,-1256.976074,-1.923779,732.775178,35.858349,107.360054,276.228912,274.256165,286.280576,6.224110,0.264312,7.502474,-4.155938,-1.616390,-2.122850,34.810913,-0.019298,0.000255,0.000016,0.105000,0.105000,-0.162462,83460.992188,1.415353,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-3.286022,116.122650
44.222594,2.000000,-1249.510254,-1.942509,732.570466,35.621105,106.684044,275.894379,273.902008,285.917884,6.213002,0.265526,7.420805,-3.968005,-1.545289,-2.098329,34.517124,-0.022258,0.000274,0.000015,0.105000,0.105000,-0.266440,83460.992188,1.396744,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-3.100618,115.446640
44.273101,2.000000,-1242.120850,-1.961060,732.376189,35.444836,106.044182,275.565979,273.553925,285.560740,6.196861,0.266737,7.337962,-3.790929,-1.478206,-2.075608,34.230186,-0.024674,0.000289,0.000014,0.105000,0.105000,-0.364932,83460.992188,1.377538,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.925633,114.806786
44.324621,2.000000,-1234.547729,-1.980085,732.186922,35.255199,105.417130,275.235199,273.200012,285.196832,6.175422,0.267977,7.252132,-3.619046,-1.413011,-2.053851,33.939919,-0.026799,0.000306,0.000013,0.105000,0.105000,-0.459599,83460.992188,1.357436,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.756961,114.179726
44.381735,2.000000,-1226.153687,-2.001187,731.986981,35.072704,104.754097,274.873627,272.811005,284.796146,6.146166,0.269359,7.155886,-3.440119,-1.345066,-2.031460,33.622505,-0.028620,0.000328,0.000012,0.105000,0.105000,-0.557469,83460.992188,1.334685,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.581744,113.544289
44.433717,2.000000,-1218.557861,-2.020293,731.813468,34.887585,104.181389,274.549133,272.462219,284.436213,6.114880,0.270622,7.067762,-3.289001,-1.287627,-2.012686,33.339031,-0.029751,0.000350,0.000011,0.105000,0.105000,-0.639189,83460.992188,1.313568,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.433278,112.971581
44.487682,2.000000,-1210.854370,-2.039681,731.641263,34.721264,103.625206,274.216705,272.111603,284.073878,6.078117,0.271944,6.976192,-3.146311,-1.233353,-1.995016,33.055031,-0.030147,0.000368,0.000011,0.105000,0.105000,-0.716403,83460.992188,1.291674,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.290284,112.415390
44.540142,2.000000,-1203.072266,-2.059276,731.481004,34.536938,103.086723,273.898163,271.760834,283.710771,6.038609,0.273235,6.887539,-3.013096,-1.182659,-1.978492,32.771557,-0.030759,0.000409,0.000012,0.105000,0.105000,-0.783781,83460.992188,1.270456,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.162193,111.911293
44.592974,2.000000,-1195.318359,-2.078808,731.326155,34.419323,102.571709,273.581818,271.414215,283.351432,5.995492,0.274515,6.799181,-2.891507,-1.136386,-1.963283,32.492401,-0.030945,0.000456,0.000020,0.105000,0.105000,-0.842481,83460.992188,1.248053,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.044352,111.396286
44.645559,2.000000,-1187.747192,-2.097889,731.177962,34.256481,102.087715,273.271271,271.078430,283.002800,5.949759,0.275798,6.712616,-2.783570,-1.095324,-1.949571,32.222862,-0.030644,0.000477,0.000026,0.105000,0.105000,-0.891818,83460.992188,1.226796,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.938043,110.912292
44.696185,2.000000,-1180.335815,-2.116573,731.040347,34.116100,101.630318,272.976379,270.752106,282.663630,5.903509,0.277050,6.630908,-2.687952,-1.058976,-1.937175,31.961807,-0.030338,0.000482,0.000030,0.105000,0.105000,-0.931185,83460.992188,1.206870,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.845738,110.454895
44.746728,2.000000,-1173.003174,-2.135065,730.907416,33.986462,101.192169,272.685822,270.431580,282.330124,5.855554,0.278323,6.551259,-2.602930,-1.026699,-1.925851,31.706141,-0.029744,0.000499,0.000034,0.105000,0.105000,-0.962911,83460.992188,1.187379,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.763208,109.924675
44.796748,2.000000,-1165.758667,-2.153340,730.779776,33.857494,100.771835,272.401855,270.117157,282.002641,5.806711,0.279594,6.474580,-2.528028,-0.998318,-1.915527,31.456001,-0.028968,0.000520,0.000036,0.105000,0.105000,-0.987268,83460.992188,1.168794,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.690675,109.504341
44.847260,2.000000,-1158.463379,-2.171747,730.654377,33.745617,100.359718,272.118469,269.802734,281.674801,5.756330,0.280889,6.399559,-2.461480,-0.973174,-1.905944,31.206484,-0.028003,0.000539,0.000038,0.105000,0.105000,-1.005164,83460.992188,1.150552,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.626383,109.092232
44.898710,2.000000,-1151.038940,-2.190486,730.529804,33.608349,99.950356,271.833099,269.484955,281.343224,5.704266,0.282222,6.325842,-2.402574,-0.951009,-1.896978,30.954901,-0.026873,0.000563,0.000040,0.105000,0.105000,-1.016886,83460.992188,1.132738,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.569770,108.682869
44.949958,2.000000,-1143.601807,-2.209261,730.408438,33.498669,99.548996,271.552155,269.168884,281.013070,5.651974,0.283565,6.255304,-2.352149,-0.932146,-1.888739,30.705175,-0.025625,0.000584,0.000041,0.105000,0.105000,-1.022535,83460.992188,1.115863,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.521899,108.322319
45.007176,2.000000,-1135.441650,-2.229866,730.275614,33.342602,99.116997,271.242096,268.824432,280.653078,5.593443,0.285084,6.180156,-2.306280,-0.915144,-1.880492,30.433702,-0.024028,0.000606,0.000041,0.105000,0.105000,-1.022313,83460.992188,1.097892,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.478053,107.890320
45.060253,2.000000,-1127.729004,-2.249343,730.154461,33.240490,98.715210,270.957397,268.501129,280.314916,5.539329,0.286511,6.114007,-2.271613,-0.902478,-1.873404,30.179453,-0.022464,0.000628,0.000041,0.105000,0.105000,-1.016379,83460.992188,1.081828,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.446000,107.488533
45.111705,2.000000,-1120.283936,-2.268147,730.038486,33.097607,98.331978,270.684204,268.191071,279.990369,5.487307,0.287911,6.053283,-2.245806,-0.893260,-1.867164,29.936089,-0.020816,0.000649,0.000040,0.105000,0.105000,-1.005846,83460.992188,1.067134,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.422458,107.105301
45.163696,2.000000,-1112.846191,-2.286935,729.922387,33.007824,97.952431,270.410461,267.883240,279.667927,5.435413,0.289339,5.995396,-2.227129,-0.886854,-1.861474,29.694910,-0.019073,0.000669,0.000040,0.105000,0.105000,-0.990798,83460.992188,1.053155,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.405765,106.755539
45.214763,2.000000,-1105.494873,-2.305506,729.809069,32.899181,97.579391,270.143768,267.580780,279.350943,5.385314,0.290758,5.942015,-2.215298,-0.883145,-1.856343,29.458372,-0.017279,0.000686,0.000038,0.105000,0.105000,-0.972062,83460.992188,1.040100,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.395951,106.382500
45.266676,2.000000,-1098.109009,-2.324164,729.694269,32.762951,97.205620,269.874573,267.278564,279.034048,5.335467,0.292214,5.891315,-2.209669,-0.881901,-1.851641,29.222492,-0.015434,0.000704,0.000037,0.105000,0.105000,-0.949428,83460.992188,1.028016,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.392222,106.008728
45.318145,2.000000,-1090.677490,-2.342938,729.580537,32.657665,96.829536,269.609467,266.976257,278.716827,5.287296,0.293671,5.844622,-2.209897,-0.882996,-1.847330,28.986876,-0.013512,0.000720,0.000036,0.105000,0.105000,-0.923759,83460.992188,1.016229,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.394350,105.632645
45.371258,2.000000,-1083.272095,-2.361646,729.462954,32.543835,96.453812,269.337311,266.676483,278.402038,5.239065,0.295189,5.800170,-2.215668,-0.886302,-1.843416,28.753738,-0.011723,0.000734,0.000034,0.105000,0.105000,-0.894045,83460.992188,1.005481,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.402187,105.337532
45.425910,2.000000,-1075.379150,-2.381586,729.341429,32.413708,96.051262,269.058685,266.358337,278.067939,5.191167,0.296764,5.758348,-2.227412,-0.892069,-1.839625,28.506996,-0.009630,0.000752,0.000033,0.105000,0.105000,-0.860983,83460.992188,0.995778,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.415694,104.934982
45.478335,2.000000,-1067.846313,-2.400614,729.224082,32.277660,95.664192,268.792603,266.056366,277.750570,5.146976,0.298284,5.721958,-2.243578,-0.899569,-1.836340,28.273121,-0.007659,0.000765,0.000031,0.105000,0.105000,-0.826949,83460.992188,0.986084,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.433546,104.547913
45.530193,2.000000,-1060.399170,-2.419425,729.107019,32.185314,95.277924,268.530365,265.759216,277.438124,5.105072,0.299800,5.689504,-2.264018,-0.908786,-1.833378,28.043390,-0.005690,0.000780,0.000029,0.105000,0.105000,-0.791527,83460.992188,0.977653,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.455490,104.161644
45.581323,2.000000,-1053.149536,-2.437734,728.990433,32.055614,94.897758,268.272614,265.471283,277.135140,5.065593,0.301303,5.660901,-2.287811,-0.919338,-1.830740,27.821115,-0.003866,0.000793,0.000028,0.105000,0.105000,-0.755103,83460.992188,0.969958,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.480963,103.656036
45.638911,2.000000,-1045.047485,-2.458193,728.857505,31.924147,94.467300,267.982849,265.150879,276.797927,5.023400,0.303006,5.632633,-2.318544,-0.932821,-1.828047,27.574232,-0.001925,0.000803,0.000026,0.105000,0.105000,-0.712651,83460.992188,0.962466,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.513754,103.225578
45.689092,2.000000,-1037.842529,-2.476383,728.740100,31.816847,94.078926,267.730804,264.866882,276.498858,4.988654,0.304505,5.611309,-2.349125,-0.946145,-1.825852,27.355986,-0.000071,0.000805,0.000028,0.105000,0.105000,-0.674728,83460.992188,0.956586,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.545462,102.837204
45.740706,2.000000,-1030.531982,-2.494836,728.617658,31.694838,93.678963,267.471710,264.579803,276.196378,4.954918,0.306055,5.592493,-2.382954,-0.960818,-1.823795,27.135742,0.001683,0.000819,0.000030,0.105000,0.105000,-0.635316,83460.992188,0.951333,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.580772,102.437241
45.791891,2.000000,-1023.213013,-2.513305,728.494421,31.577955,93.272125,267.214844,264.293427,275.894521,4.923479,0.307596,5.576862,-2.419350,-0.976557,-1.821886,26.916412,0.003498,0.000833,0.000030,0.105000,0.105000,-0.595909,83460.992188,0.946370,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.618230,102.133148
45.843779,2.000000,-1015.880798,-2.531802,728.367525,31.468702,92.857712,266.954437,264.007507,275.593020,4.893673,0.309160,5.563993,-2.458083,-0.993274,-1.820105,26.697807,0.005174,0.000845,0.000031,0.105000,0.105000,-0.555865,83460.992188,0.942125,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.658371,101.718735
45.898769,2.000000,-1008.111450,-2.551396,728.230761,31.306349,92.410667,266.678131,263.705566,275.274464,4.864355,0.310821,5.553460,-2.501191,-1.011859,-1.818340,26.467348,0.006928,0.000861,0.000030,0.105000,0.105000,-0.513830,83460.992188,0.938253,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.702893,101.271690
45.953142,2.000000,-1000.457947,-2.570691,728.093134,31.143385,91.961998,266.404694,263.409088,274.961573,4.837627,0.312466,5.546092,-2.545569,-1.030980,-1.816707,26.241465,0.008551,0.000871,0.000030,0.105000,0.105000,-0.472319,83460.992188,0.934874,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.748754,100.823021
46.004317,2.000000,-993.235352,-2.588894,727.961324,31.043165,91.530685,266.146576,263.130127,274.667042,4.814534,0.314015,5.541749,-2.588734,-1.049582,-1.815245,26.029291,0.010100,0.000883,0.000029,0.105000,0.105000,-0.434113,83460.992188,0.932029,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.793133,100.334892
46.054720,2.000000,-986.159058,-2.606721,727.829319,30.919691,91.100578,265.892517,262.857544,274.379125,4.793686,0.315543,5.539963,-2.632497,-1.068441,-1.813876,25.822313,0.011451,0.000893,0.000027,0.105000,0.105000,-0.395964,83460.992188,0.930043,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.838213,99.904785
46.110153,2.000000,-978.963318,-2.624842,727.681537,30.751112,90.655266,265.612152,262.581055,274.086997,4.772962,0.317224,5.540601,-2.677872,-1.088011,-1.812534,25.612719,0.011810,0.000898,0.000026,0.105000,0.105000,-0.355004,83460.992188,0.928629,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.888668,99.459465
46.163987,2.000000,-970.728577,-2.645572,727.535392,30.622450,90.135590,265.339386,262.265411,273.753403,4.754945,0.318857,5.543573,-2.730443,-1.110717,-1.811045,25.373899,0.014474,0.000917,0.000024,0.105000,0.105000,-0.316870,83460.992188,0.927493,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.938156,98.939789
46.216053,2.000000,-963.442993,-2.663904,727.391548,30.454725,89.666817,265.074890,261.986816,273.458872,4.739476,0.320437,5.548720,-2.777698,-1.131151,-1.809761,25.163494,0.015678,0.000925,0.000021,0.105000,0.105000,-0.280155,83460.992188,0.926477,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-1.986694,98.428604
46.269598,2.000000,-955.997559,-2.682629,727.241028,30.332289,89.178886,264.802002,261.702728,273.158409,4.725528,0.322059,5.556102,-2.826268,-1.152191,-1.808470,24.949297,0.016784,0.000933,0.000019,0.105000,0.105000,-0.243644,83460.992188,0.925738,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.036819,97.940674
46.322841,2.000000,-948.525574,-2.701412,727.088750,30.164869,88.680138,264.529938,261.418091,272.857323,4.713559,0.323670,5.565415,-2.875184,-1.173420,-1.807186,24.735138,0.017972,0.000942,0.000016,0.105000,0.105000,-0.208522,83460.992188,0.925624,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.086730,97.441925
46.375917,2.000000,-940.972961,-2.720388,726.934362,29.989393,88.166733,264.257721,261.130951,272.553449,4.703453,0.325274,5.576525,-2.924605,-1.194914,-1.805892,24.519449,0.019316,0.000954,0.000014,0.105000,0.105000,-0.174798,83460.992188,0.925907,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.136375,97.050095
46.426626,2.000000,-933.924927,-2.738087,726.784456,29.894667,87.679230,263.997070,260.863403,272.270308,4.695448,0.326804,5.588777,-2.970662,-1.214988,-1.804683,24.318850,0.020203,0.000960,0.000011,0.105000,0.105000,-0.143384,83460.992188,0.926410,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.183678,96.562592
46.480956,2.000000,-926.357117,-2.757080,726.621247,29.667311,87.146729,263.716614,260.576630,271.966642,4.688591,0.328437,5.603451,-3.019692,-1.236413,-1.803375,24.104156,0.021175,0.000970,0.000008,0.105000,0.105000,-0.111518,83460.992188,0.927582,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.233830,96.030090
46.531820,2.000000,-919.169922,-2.775108,726.466049,29.531935,86.632439,263.453339,260.304596,271.678695,4.683707,0.329963,5.618602,-3.065861,-1.256641,-1.802122,23.900904,0.022215,0.000980,0.000004,0.105000,0.105000,-0.082740,83460.992188,0.928096,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.280382,95.515800
46.584251,2.000000,-911.972229,-2.793152,726.303658,29.392775,86.109055,263.180939,260.032806,271.390838,4.680167,0.331530,5.635506,-3.111596,-1.276734,-1.800849,23.697954,0.022861,0.000988,-0.000000,0.105000,0.105000,-0.054513,83460.992188,0.929280,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.327763,94.879471
46.637098,2.000000,-904.709351,-2.811348,726.137537,29.217970,85.572556,262.905457,259.758789,271.100638,4.678059,0.333106,5.653754,-3.157139,-1.296800,-1.799544,23.493750,0.023497,0.000992,-0.000004,0.105000,0.105000,-0.027412,83460.992188,0.930943,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.374805,94.342972
46.689739,2.000000,-897.325500,-2.829834,725.969669,29.048964,85.018593,262.630157,259.480469,270.805840,4.677343,0.334670,5.673018,-3.202640,-1.316915,-1.798194,23.286716,0.024364,0.001002,-0.000008,0.105000,0.105000,-0.001760,83460.992188,0.932257,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.420845,93.789009
46.741471,2.000000,-889.993530,-2.848178,725.802416,28.860365,84.460152,262.358856,259.204376,270.513326,4.677918,0.336200,5.692921,-3.247031,-1.336605,-1.796827,23.081686,0.025318,0.001009,-0.000012,0.105000,0.105000,0.022214,83460.992188,0.933960,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.465242,93.230560
46.796374,2.000000,-882.380066,-2.867211,725.622477,28.667494,83.871552,262.069794,258.917877,270.209838,4.679850,0.337818,5.714963,-3.292125,-1.356682,-1.795377,22.869333,0.025995,0.001017,-0.000016,0.105000,0.105000,0.046047,83460.992188,0.936209,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.511285,92.631279
46.848360,2.000000,-875.163879,-2.885238,725.449854,28.519545,83.305672,261.795258,258.646484,269.922307,4.682850,0.339344,5.736664,-3.333966,-1.375381,-1.793975,22.668554,0.026579,0.001022,-0.000019,0.105000,0.105000,0.067691,83460.992188,0.937995,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.553957,92.065392
46.901054,2.000000,-867.917175,-2.903329,725.272697,28.347548,82.729668,261.516144,258.374115,269.633708,4.687003,0.340885,5.759369,-3.374973,-1.393781,-1.792538,22.467386,0.027018,0.001028,-0.000023,0.105000,0.105000,0.088305,83460.992188,0.939892,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.596139,91.489395
46.953046,2.000000,-860.722656,-2.921275,725.095805,28.159986,82.150322,261.239960,258.103882,269.347393,4.692131,0.342399,5.782391,-3.414684,-1.411673,-1.791081,22.268101,0.027522,0.001035,-0.000026,0.105000,0.105000,0.107305,83460.992188,0.942110,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.636681,90.910042
47.010964,2.000000,-852.847046,-2.940903,724.896319,27.975233,81.507584,260.929871,257.808136,269.034384,4.698970,0.344077,5.808507,-3.456991,-1.430818,-1.789449,22.050423,0.028090,0.001044,-0.000029,0.105000,0.105000,0.125409,83460.992188,0.949923,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.680151,90.288628
47.061711,2.000000,-845.660034,-2.958799,724.719589,27.790785,80.913811,260.658783,257.538910,268.748840,4.705788,0.345538,5.831996,-3.494126,-1.447717,-1.787930,21.852184,0.028688,0.001049,-0.000032,0.105000,0.105000,0.142050,83460.992188,0.946303,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.717628,89.694855
47.113254,2.000000,-838.556213,-2.976474,724.538220,27.620253,80.320076,260.382690,257.272583,268.466678,4.713550,0.347016,5.856246,-3.530192,-1.464190,-1.786364,21.656607,0.029078,0.001055,-0.000035,0.105000,0.105000,0.157834,83460.992188,0.948649,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.754537,89.101120
47.166252,2.000000,-831.269592,-2.994587,724.349830,27.427259,79.704163,260.097900,256.999451,268.177337,4.722350,0.348528,5.881519,-3.566052,-1.480652,-1.784685,21.456362,0.029477,0.001061,-0.000038,0.105000,0.105000,0.172873,83460.992188,0.951910,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.791248,88.485207
47.217985,2.000000,-824.142761,-3.012286,724.164147,27.233229,79.095207,259.819366,256.732422,267.894374,4.731683,0.349995,5.906493,-3.599917,-1.496285,-1.782975,21.260849,0.029853,0.001064,-0.000041,0.105000,0.105000,0.186754,83460.992188,0.953547,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-2.825948,87.890785
