time,phase,along_m,cross_m,elevation_m,agl_m,height_ft,ias,eas,groundspeed_kt,pitch,bank,alpha,vy,gamma,gamma_cmd,h_cmd,yoke,roll,rudder,speedbrake,speedbrake_actual,Q,mass,nz,main_wow,nose_wow,gear_cmd,gear0,gear1,gear2,chute,brakes,derotating,local_vy,radar_height_ft
34.181366,2.000000,-2852.643799,1.099961,954.158344,256.233704,834.851135,314.425354,315.285309,323.999333,-7.080345,-0.016262,5.725403,-38.958122,-13.155602,-13.224775,259.888702,0.056214,-0.001422,0.000688,0.105000,0.105000,1.266744,83460.992188,1.381882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-37.937943,840.400146
34.233128,2.000000,-2844.019775,1.092533,952.148652,254.224136,828.240234,314.364441,315.201141,323.967033,-7.014763,-0.015260,5.726449,-38.755791,-13.090896,-13.163971,257.816589,0.056168,-0.001410,0.000686,0.105000,0.105000,1.267202,83460.992188,1.381484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-37.736229,833.789246
34.285652,2.000000,-2835.319824,1.084902,950.120063,252.195511,821.605286,314.301300,315.115143,323.932923,-6.948205,-0.014230,5.727602,-38.551872,-13.025696,-13.102657,255.736526,0.056057,-0.001397,0.000685,0.105000,0.105000,1.267247,83460.992188,1.381167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-37.531754,827.122253
34.338780,2.000000,-2826.415771,1.076947,948.079088,250.154617,814.850281,314.235992,315.025909,323.896410,-6.880888,-0.013174,5.728842,-38.343361,-12.959041,-13.039935,253.618393,0.056102,-0.001382,0.000683,0.105000,0.105000,1.266875,83460.992188,1.380853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-37.325146,820.367249
34.390209,2.000000,-2817.838135,1.069148,946.113835,248.189346,808.376709,314.171387,314.938995,323.859720,-6.815744,-0.012140,5.730140,-38.142769,-12.894929,-12.979536,251.588150,0.056062,-0.001369,0.000681,0.105000,0.105000,1.266539,83460.992188,1.380234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-37.125469,813.893677
34.440329,2.000000,-2809.506592,1.061444,944.208482,246.284012,802.120605,314.107025,314.853973,323.822941,-6.752289,-0.011123,5.731482,-37.948254,-12.832760,-12.920894,249.625763,0.056030,-0.001350,0.000678,0.105000,0.105000,1.265715,83460.992188,1.379465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-36.931232,807.637573
34.490834,2.000000,-2801.121338,1.053564,942.298353,244.373856,795.855896,314.040924,314.767395,323.784649,-6.688389,-0.010088,5.732890,-37.752766,-12.770286,-12.861897,247.660294,0.055978,-0.001337,0.000674,0.105000,0.105000,1.264836,83460.992188,1.378973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-36.735786,801.375366
34.541848,2.000000,-2792.686523,1.045509,940.379005,242.454544,789.585876,313.972961,314.679138,323.744696,-6.623890,-0.009031,5.734365,-37.556389,-12.707539,-12.802572,245.692886,0.055876,-0.001327,0.000671,0.105000,0.105000,1.263885,83460.992188,1.378805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-36.538651,795.105347
34.592617,2.000000,-2784.199463,1.037274,938.478869,240.554337,783.309204,313.903961,314.589508,323.703052,-6.559752,-0.007966,5.735881,-37.359001,-12.644477,-12.742900,243.723068,0.055897,-0.001314,0.000668,0.105000,0.105000,1.262899,83460.992188,1.378049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-36.342735,788.828674
34.644266,2.000000,-2775.712158,1.028909,936.556019,238.631424,777.064575,313.832458,314.498566,323.659807,-6.494551,-0.006870,5.737469,-37.161877,-12.581515,-12.683248,241.762985,0.055713,-0.001305,0.000665,0.105000,0.105000,1.261824,83460.992188,1.377697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-36.143700,782.584045
34.697885,2.000000,-2766.746582,1.019932,934.570731,236.646133,770.503113,313.756714,314.401123,323.612646,-6.426933,-0.005720,5.739129,-36.953884,-12.515087,-12.620256,239.703110,0.055778,-0.001289,0.000662,0.105000,0.105000,1.260366,83460.992188,1.378089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-35.937302,776.108276
34.750125,2.000000,-2758.087402,1.011127,932.647142,234.722549,764.199951,313.681549,314.306854,323.565605,-6.361123,-0.004585,5.740817,-36.753262,-12.451020,-12.559440,237.723984,0.055677,-0.001277,0.000659,0.105000,0.105000,1.259299,83460.992188,1.376481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-35.736629,769.805115
34.802304,2.000000,-2749.429688,1.002191,930.736276,232.811783,757.931213,313.605194,314.210846,323.516991,-6.295445,-0.003442,5.742548,-36.553005,-12.387082,-12.498652,235.755371,0.055611,-0.001266,0.000657,0.105000,0.105000,1.258153,83460.992188,1.376210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-35.536476,763.536377
34.854001,2.000000,-2740.760986,0.993113,928.853368,230.929031,751.687744,313.528290,314.113922,323.466864,-6.230435,-0.002295,5.744304,-36.352737,-12.323144,-12.437804,233.794464,0.055676,-0.001254,0.000654,0.105000,0.105000,1.256988,83460.992188,1.375455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-35.338478,757.292969
34.905791,2.000000,-2732.229980,0.984051,926.977347,229.052994,745.575989,313.450104,314.017334,323.416026,-6.165369,-0.001138,5.746110,-36.155949,-12.260326,-12.377940,231.874649,0.055516,-0.001243,0.000652,0.105000,0.105000,1.255887,83460.992188,1.374936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-35.140446,751.102722
34.959544,2.000000,-2723.304932,0.974434,925.041095,227.116837,739.216553,313.367462,313.915100,323.361272,-6.097903,0.000077,5.748005,-35.950302,-12.194687,-12.315331,229.876709,0.055485,-0.001230,0.000649,0.105000,0.105000,1.254457,83460.992188,1.374617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-34.935158,744.743286
35.010595,2.000000,-2714.772705,0.965111,923.212379,225.288162,733.169678,313.287872,313.816498,323.307438,-6.033889,0.001241,5.749876,-35.754040,-12.132050,-12.255490,227.976776,0.055513,-0.001218,0.000647,0.105000,0.105000,1.253421,83460.992188,1.373882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-34.740589,738.696411
35.061429,2.000000,-2706.304199,0.955734,921.401316,223.477127,727.199768,313.207336,313.717529,323.252536,-5.970200,0.002410,5.751786,-35.559521,-12.069975,-12.196113,226.100784,0.055509,-0.001208,0.000645,0.105000,0.105000,1.252372,83460.992188,1.373353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-34.547150,732.726501
35.113397,2.000000,-2697.991699,0.946409,919.560038,221.635880,721.370544,313.123779,313.619415,323.197278,-5.905141,0.003617,5.753799,-35.368858,-12.009135,-12.137843,224.268768,0.054985,-0.001199,0.000643,0.105000,0.105000,1.251392,83460.992188,1.372670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-34.349728,726.887512
35.165720,2.000000,-2689.104248,0.936308,917.716562,219.792435,715.171692,313.038513,313.513214,323.136711,-5.839708,0.004841,5.755820,-35.165215,-11.944154,-12.075557,222.320374,0.055281,-0.001184,0.000640,0.105000,0.105000,1.249991,83460.992188,1.372383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-34.151169,720.688660
35.219398,2.000000,-2680.311279,0.926183,915.836163,217.912003,709.072632,312.949707,313.407257,323.075283,-5.772647,0.006107,5.757954,-34.964039,-11.879964,-12.013944,220.403183,0.055086,-0.001173,0.000638,0.105000,0.105000,1.248764,83460.992188,1.371665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-33.947853,714.589539
35.275421,2.000000,-2670.809326,0.915096,913.885238,215.961075,702.519836,312.855774,313.291473,323.007093,-5.702717,0.007439,5.760273,-34.747078,-11.810744,-11.947378,218.343124,0.055355,-0.001162,0.000636,0.105000,0.105000,1.247847,83460.992188,1.371078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-33.736118,708.098816
35.326339,2.000000,-2662.357666,0.905105,912.122457,214.198257,696.724731,312.769012,313.187134,322.944954,-5.639233,0.008658,5.762336,-34.554180,-11.749202,-11.888186,216.521011,0.055414,-0.001150,0.000634,0.105000,0.105000,1.246162,83460.992188,1.370856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-33.543774,702.303650
35.378042,2.000000,-2653.873535,0.894957,910.342474,212.418228,690.938477,312.679962,313.081696,322.881124,-5.574812,0.009906,5.764594,-34.361084,-11.687602,-11.828772,214.701569,0.055234,-0.001139,0.000632,0.105000,0.105000,1.245589,83460.992188,1.370099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-33.349091,696.517395
35.433044,2.000000,-2644.788086,0.883955,908.460006,210.535721,684.776794,312.583710,312.967621,322.811214,-5.506333,0.011245,5.767012,-34.154488,-11.621694,-11.765160,212.763901,0.055182,-0.001128,0.000630,0.105000,0.105000,1.244554,83460.992188,1.369324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-33.142216,690.355713
35.485458,2.000000,-2636.019287,0.873208,906.676695,208.752335,678.863708,312.490936,312.856415,322.742253,-5.441119,0.012531,5.769415,-33.955486,-11.558209,-11.703770,210.904297,0.055288,-0.001115,0.000627,0.105000,0.105000,1.243922,83460.992188,1.368841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.945507,684.452515
35.538788,2.000000,-2627.119141,0.862169,904.872822,206.948380,672.896118,312.395203,312.742310,322.670652,-5.374797,0.013848,5.771918,-33.753769,-11.493860,-11.641470,209.027420,0.055385,-0.001103,0.000625,0.105000,0.105000,1.243171,83460.992188,1.368492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.745655,678.484985
35.590338,2.000000,-2618.614990,0.851499,903.139286,205.214798,667.225952,312.301575,312.632416,322.600712,-5.310718,0.015130,5.774445,-33.561367,-11.432485,-11.581949,207.243973,0.055301,-0.001093,0.000623,0.105000,0.105000,1.242811,83460.992188,1.367636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.552891,672.814819
35.645930,2.000000,-2609.323730,0.839706,901.280964,203.356339,661.066589,312.199402,312.511230,322.522764,-5.241638,0.016520,5.777263,-33.351509,-11.365538,-11.516925,205.306564,0.055397,-0.001083,0.000621,0.105000,0.105000,1.242581,83460.992188,1.366890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.345406,666.655457
35.696682,2.000000,-2601.010742,0.829034,899.594526,201.669876,655.587158,312.104919,312.401794,322.451607,-5.178585,0.017798,5.779908,-33.163979,-11.305712,-11.458750,203.582947,0.055244,-0.001073,0.000619,0.105000,0.105000,1.242227,83460.992188,1.366448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.156254,661.140808
35.752647,2.000000,-2591.676514,0.816918,897.746005,199.821182,649.469971,311.999603,312.277679,322.370100,-5.109078,0.019216,5.782905,-32.953712,-11.238629,-11.393435,201.658630,0.055348,-0.001062,0.000617,0.105000,0.105000,1.241846,83460.992188,1.366128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.948013,655.023621
35.802907,2.000000,-2583.366211,0.806012,896.095870,198.170914,644.055298,311.903778,312.166199,322.296007,-5.046673,0.020497,5.785673,-32.766743,-11.178979,-11.335289,199.955215,0.055338,-0.001051,0.000615,0.105000,0.105000,1.241496,83460.992188,1.365647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.761295,649.608887
35.858281,2.000000,-2574.198242,0.793852,894.288705,196.363785,638.116028,311.797180,312.042145,322.212868,-4.977933,0.021918,5.788817,-32.560802,-11.113267,-11.271146,198.086731,0.055340,-0.001039,0.000613,0.105000,0.105000,1.241279,83460.992188,1.365175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.555952,643.669678
35.913606,2.000000,-2565.074463,0.781616,892.494513,194.569656,632.240906,311.689240,311.917450,322.128395,-4.909266,0.023348,5.792053,-32.356129,-11.047958,-11.207311,196.238403,0.055298,-0.001028,0.000610,0.105000,0.105000,1.241099,83460.992188,1.364505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.351141,637.703369
35.969014,2.000000,-2555.898926,0.769179,890.709003,192.784134,626.368347,311.579895,311.790894,322.041934,-4.840508,0.024789,5.795382,-32.150581,-10.982362,-11.143119,194.390808,0.055326,-0.001016,0.000608,0.105000,0.105000,1.240902,83460.992188,1.363973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.146357,631.830811
36.019300,2.000000,-2547.603516,0.757820,889.098393,191.173538,621.089783,311.479553,311.675354,321.962354,-4.778115,0.026104,5.798468,-31.964975,-10.923123,-11.085082,192.730118,0.055322,-0.001005,0.000606,0.105000,0.105000,1.240657,83460.992188,1.363717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.960772,626.552307
36.070580,2.000000,-2539.169434,0.746160,887.465579,189.540726,615.753174,311.376099,311.556915,321.880046,-4.714501,0.027452,5.801691,-31.776480,-10.862957,-11.026078,191.051071,0.055283,-0.000995,0.000604,0.105000,0.105000,1.240423,83460.992188,1.363118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.771805,621.215637
36.124379,2.000000,-2530.277344,0.733747,885.763010,187.838089,610.159363,311.266388,311.430481,321.791805,-4.647777,0.028874,5.805118,-31.578012,-10.799601,-10.963870,189.291122,0.055370,-0.000984,0.000602,0.105000,0.105000,1.239903,83460.992188,1.363966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.573780,615.630676
36.177378,2.000000,-2521.533447,0.721421,884.096183,186.171402,604.691589,311.157104,311.306000,321.703564,-4.582064,0.030283,5.808610,-31.383055,-10.737356,-10.902699,187.570786,0.055368,-0.000975,0.000600,0.105000,0.105000,1.239882,83460.992188,1.361991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.379143,610.162903
36.229188,2.000000,-2512.931641,0.709179,882.476730,184.552078,599.343994,311.049225,311.182037,321.615294,-4.517822,0.031666,5.812126,-31.191647,-10.676239,-10.842518,185.888336,0.055468,-0.000964,0.000597,0.105000,0.105000,1.240072,83460.992188,1.361522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.189217,604.815308
36.280395,2.000000,-2504.502441,0.697072,880.885806,182.961197,594.134155,310.941559,311.059509,321.527439,-4.454313,0.033041,5.815705,-31.004354,-10.616427,-10.783545,184.249207,0.055447,-0.000955,0.000595,0.105000,0.105000,1.240396,83460.992188,1.361303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.001810,599.605469
36.332023,2.000000,-2495.945557,0.684670,879.291539,181.366959,588.875854,310.831848,310.934174,321.436855,-4.390268,0.034433,5.819399,-30.814388,-10.555752,-10.723672,182.594910,0.055535,-0.000944,0.000593,0.105000,0.105000,1.240637,83460.992188,1.360703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-29.813116,594.360596
36.390234,2.000000,-2486.651855,0.671074,877.505697,179.581192,583.199768,310.706879,310.796783,321.336839,-4.318034,0.036014,5.823702,-30.608410,-10.489954,-10.658641,180.809189,0.055046,-0.000936,0.000591,0.105000,0.105000,1.241196,83460.992188,1.360310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-29.600761,588.684509
36.442168,2.000000,-2478.155273,0.658530,875.922936,177.998428,578.042480,310.594177,310.670197,321.244120,-4.253595,0.037430,5.827520,-30.419987,-10.429743,-10.599188,179.186676,0.055024,-0.000925,0.000589,0.105000,0.105000,1.240718,83460.992188,1.359301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-29.411325,583.527222
36.497923,2.000000,-2468.612061,0.644310,874.234726,176.310318,572.286194,310.471832,310.526489,321.138320,-4.184462,0.038959,5.831610,-30.208553,-10.362165,-10.532409,177.375717,0.055770,-0.000911,0.000586,0.105000,0.105000,1.239709,83460.992188,1.358851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-29.208124,577.824768
36.549054,2.000000,-2460.355469,0.631900,872.696455,174.772049,567.336609,310.358734,310.400970,321.045245,-4.121048,0.040367,5.835604,-30.026333,-10.303924,-10.474626,175.818665,0.055539,-0.000901,0.000584,0.105000,0.105000,1.240411,83460.992188,1.359569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-29.022493,572.875122
36.605093,2.000000,-2450.924561,0.617600,871.021437,173.097000,561.717957,310.233429,310.257111,320.937428,-4.051518,0.041917,5.840095,-29.818298,-10.237413,-10.408617,174.051224,0.055884,-0.000890,0.000582,0.105000,0.105000,1.241289,83460.992188,1.358278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-28.819370,567.256470
36.657902,2.000000,-2442.181885,0.604227,869.453378,171.528946,556.542297,310.114258,310.122314,320.835929,-3.985932,0.043384,5.844505,-29.625820,-10.175866,-10.347415,172.423279,0.055953,-0.000879,0.000579,0.105000,0.105000,1.242509,83460.992188,1.357847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-28.628336,562.080872
36.709917,2.000000,-2433.600342,0.590992,867.918773,169.994278,551.493225,309.995880,309.989044,320.734934,-3.921270,0.044836,5.848958,-29.437057,-10.115490,-10.287337,170.835175,0.055978,-0.000869,0.000577,0.105000,0.105000,1.243590,83460.992188,1.357523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-28.440392,557.080139
36.763721,2.000000,-2424.879150,0.577432,866.341708,168.417252,546.393311,309.872131,309.852478,320.630855,-3.854335,0.046344,5.853649,-29.245308,-10.054143,-10.226272,169.231216,0.055773,-0.000860,0.000575,0.105000,0.105000,1.244391,83460.992188,1.357055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-28.246153,551.980164
36.817353,2.000000,-2415.998535,0.563511,864.780225,166.855606,541.233032,309.747498,309.712189,320.523750,-3.787689,0.047852,5.857884,-29.049171,-9.991346,-10.164089,167.608276,0.054775,-0.000849,0.000572,0.105000,0.105000,1.240569,83460.992188,1.359251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-28.051542,546.819946
36.868965,2.000000,-2407.451660,0.550007,863.287331,165.362747,536.297546,309.626617,309.576050,320.419107,-3.723734,0.049311,5.861981,-28.860741,-9.931008,-10.104234,166.056183,0.055218,-0.000839,0.000570,0.105000,0.105000,1.238237,83460.992188,1.357569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.864912,541.884460
36.919456,2.000000,-2399.174805,0.536831,861.836181,163.911636,531.547058,309.507385,309.443268,320.316392,-3.661233,0.050742,5.866162,-28.678986,-9.872802,-10.046264,164.562302,0.055412,-0.000829,0.000568,0.105000,0.105000,1.237718,83460.992188,1.356406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.683094,537.115479
36.970120,2.000000,-2390.793701,0.523390,860.389301,162.464798,526.765747,309.386658,309.307800,320.211008,-3.598521,0.052184,5.870498,-28.495401,-9.814001,-9.987556,163.058838,0.055695,-0.000821,0.000565,0.105000,0.105000,1.238039,83460.992188,1.355673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.501144,532.334167
37.022578,2.000000,-2382.219727,0.509537,858.900928,160.976578,521.904480,309.260620,309.168152,320.101797,-3.533554,0.053683,5.875134,-28.307934,-9.753942,-9.927487,161.530350,0.055793,-0.000811,0.000563,0.105000,0.105000,1.238834,83460.992188,1.355284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.313143,527.472900
37.078965,2.000000,-2372.931641,0.494416,857.312132,159.387772,516.672852,309.123810,309.015839,319.981968,-3.463674,0.055299,5.880236,-28.105055,-9.688924,-9.862410,159.885498,0.056027,-0.000798,0.000560,0.105000,0.105000,1.239713,83460.992188,1.354383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.111364,522.241272
37.132261,2.000000,-2364.138916,0.479991,855.820882,157.896561,511.752899,308.993408,308.870483,319.866943,-3.397551,0.056833,5.885273,-27.913435,-9.627501,-9.800788,158.338852,0.056216,-0.000790,0.000558,0.105000,0.105000,1.241341,83460.992188,1.353928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.921137,517.260803
37.185489,2.000000,-2355.462158,0.465652,854.341673,156.417435,506.929108,308.862061,308.725922,319.751978,-3.331421,0.058370,5.890482,-27.724598,-9.566952,-9.739966,156.822586,0.056207,-0.000779,0.000555,0.105000,0.105000,1.243205,83460.992188,1.353626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.731474,512.436951
37.240565,2.000000,-2346.405762,0.450576,852.821774,154.897537,501.927307,308.724854,308.573730,319.630458,-3.262902,0.059965,5.895994,-27.527615,-9.503768,-9.676472,155.250534,0.056356,-0.000769,0.000553,0.105000,0.105000,1.244848,83460.992188,1.353513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.535406,507.435181
37.293627,2.000000,-2337.678711,0.435942,851.367678,153.443497,497.139435,308.591553,308.426147,319.511905,-3.196793,0.061507,5.901492,-27.338041,-9.442940,-9.615275,153.745880,0.056463,-0.000758,0.000550,0.105000,0.105000,1.246803,83460.992188,1.352997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.346851,502.647308
37.347164,2.000000,-2328.906494,0.421128,849.910734,151.986526,492.358124,308.455933,308.276581,319.391304,-3.129990,0.063069,5.907173,-27.147602,-9.381810,-9.553745,152.243515,0.056526,-0.000748,0.000548,0.105000,0.105000,1.248610,83460.992188,1.352736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.156790,497.909912
37.399406,2.000000,-2320.310303,0.406511,848.498857,150.574661,487.703583,308.322388,308.128937,319.271742,-3.064708,0.064597,5.912859,-26.961145,-9.321936,-9.493441,150.781097,0.056634,-0.000741,0.000545,0.105000,0.105000,1.250442,83460.992188,1.352443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.971556,493.255371
37.453189,2.000000,-2311.539063,0.391495,847.055480,149.131241,482.985504,308.183929,307.977173,319.148353,-2.997409,0.066175,5.918822,-26.770969,-9.260841,-9.431894,149.298920,0.056633,-0.000730,0.000543,0.105000,0.105000,1.252022,83460.992188,1.352492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.780993,488.537292
37.507502,2.000000,-2302.586182,0.376062,845.608313,147.684097,478.202209,308.042847,307.821136,319.020960,-2.929368,0.067773,5.924940,-26.576904,-9.198468,-9.369058,147.796448,0.056805,-0.000720,0.000540,0.105000,0.105000,1.253420,83460.992188,1.352206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.588705,483.786499
37.560183,2.000000,-2293.948975,0.361073,844.214622,146.290359,473.618774,307.904999,307.669464,318.896504,-2.863293,0.069327,5.931017,-26.389860,-9.138331,-9.308426,146.356934,0.056868,-0.000711,0.000538,0.105000,0.105000,1.254989,83460.992188,1.351837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.402454,479.203064
37.612577,2.000000,-2285.421631,0.346177,842.838280,144.913956,469.123627,307.766724,307.518555,318.772315,-2.797498,0.070877,5.937166,-26.205317,-9.078971,-9.248551,144.945313,0.056827,-0.000702,0.000535,0.105000,0.105000,1.256474,83460.992188,1.351850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.217394,474.707916
37.665616,2.000000,-2276.706299,0.330855,841.454904,143.530533,464.560181,307.625458,307.363251,318.644002,-2.730819,0.072449,5.943465,-26.016708,-9.018274,-9.187345,143.512405,0.056948,-0.000693,0.000533,0.105000,0.105000,1.257648,83460.992188,1.351625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.030149,470.144470
37.720340,2.000000,-2267.754883,0.315015,840.038030,142.113602,459.905457,307.478577,307.202515,318.510707,-2.661967,0.074075,5.950031,-25.823038,-8.955918,-9.124465,142.051056,0.057022,-0.000682,0.000530,0.105000,0.105000,1.258617,83460.992188,1.351434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.837091,465.406097
37.773587,2.000000,-2259.076660,0.299560,838.669554,140.745010,455.424225,307.334442,307.045441,318.379992,-2.594912,0.075662,5.956532,-25.635473,-8.895503,-9.063492,140.644302,0.057024,-0.000674,0.000528,0.105000,0.105000,1.259781,83460.992188,1.351673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.649487,460.924835
37.826909,2.000000,-2250.392334,0.283997,837.309190,139.384537,450.970703,307.189148,306.887299,318.247824,-2.527709,0.077254,5.963121,-25.447821,-8.835027,-9.002464,139.246445,0.057007,-0.000667,0.000525,0.105000,0.105000,1.260893,83460.992188,1.351167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.461798,456.471313
37.881327,2.000000,-2241.460205,0.267890,835.931222,138.006485,446.422272,307.039581,306.723358,318.110406,-2.459069,0.078882,5.969897,-25.254866,-8.772811,-8.939680,137.818970,0.057146,-0.000656,0.000522,0.105000,0.105000,1.261694,83460.992188,1.351266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.270346,451.922882
37.936837,2.000000,-2232.542236,0.251708,834.536374,136.611526,441.913696,306.885803,306.558441,317.971713,-2.389008,0.080547,5.976887,-25.062330,-8.710698,-8.876985,136.404160,0.056946,-0.000648,0.000520,0.105000,0.105000,1.262541,83460.992188,1.351318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.075260,447.440643
37.994141,2.000000,-2223.598389,0.235380,833.107857,135.182938,437.424622,306.725525,306.392090,317.831121,-2.316636,0.082270,5.984179,-24.869305,-8.648393,-8.814091,134.995667,0.056281,-0.000642,0.000517,0.105000,0.105000,1.263401,83460.992188,1.350931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-23.874077,442.951569
