time,phase,along_m,cross_m,elevation_m,agl_m,height_ft,ias,eas,groundspeed_kt,pitch,bank,alpha,vy,gamma,gamma_cmd,h_cmd,yoke,roll,rudder,speedbrake,speedbrake_actual,Q,mass,nz,main_wow,nose_wow,gear_cmd,gear0,gear1,gear2,chute,brakes,derotating,local_vy,radar_height_ft
11.253146,1.000000,-6585.466309,-6.236331,2264.455326,1565.619629,5135.204102,311.372253,311.038086,328.335789,-15.569715,0.468527,4.206200,-61.981888,-20.150663,-20.017923,1564.877808,-0.068802,0.000159,-0.000446,0.780000,0.779952,0.010738,102530.015625,0.972881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.875774,5137.727051
11.309510,1.000000,-6575.827148,-6.204218,2260.962149,1562.127441,5123.580078,311.402405,311.068909,328.315679,-15.569104,0.465510,4.205000,-61.971642,-20.148735,-20.016052,1561.369385,-0.068795,0.000138,-0.000441,0.780000,0.779957,0.011068,102530.015625,0.972899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.865993,5126.102539
11.364866,1.000000,-6566.509277,-6.173159,2257.532001,1558.698120,5112.343750,311.431854,311.096069,328.296192,-15.568484,0.462551,4.203840,-61.961727,-20.146870,-20.014256,1557.977905,-0.068792,0.000117,-0.000437,0.780000,0.779962,0.011339,102530.015625,0.973006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.856373,5114.866699
11.420727,1.000000,-6557.117676,-6.141841,2254.071115,1555.238281,5101.020508,311.461334,311.129578,328.276378,-15.567848,0.459566,4.202684,-61.951714,-20.144994,-20.012474,1554.559692,-0.068803,0.000097,-0.000432,0.780000,0.779966,0.011618,102530.015625,0.972877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.846661,5103.543457
11.476164,1.000000,-6547.742676,-6.110564,2250.637053,1551.805298,5089.717773,311.490509,311.159363,328.256624,-15.567204,0.456601,4.201547,-61.941711,-20.143118,-20.010708,1551.147461,-0.068810,0.000078,-0.000427,0.780000,0.779969,0.011861,102530.015625,0.972891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.837002,5092.246582
11.532334,1.000000,-6538.246582,-6.078870,2247.158148,1548.327637,5078.270996,311.519958,311.189819,328.236603,-15.566537,0.453603,4.200413,-61.931580,-20.141218,-20.008940,1547.691162,-0.068819,0.000058,-0.000422,0.780000,0.779973,0.012066,102530.015625,0.972905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.827221,5080.799805
11.587728,1.000000,-6528.956543,-6.047851,2243.727862,1544.898315,5067.072754,311.548920,311.219635,328.216909,-15.565868,0.450647,4.199300,-61.921650,-20.139359,-20.007221,1544.309937,-0.068827,0.000040,-0.000418,0.780000,0.779976,0.012237,102530.015625,0.972907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.817554,5069.601563
11.643374,1.000000,-6519.575684,-6.016519,2240.282527,1541.454102,5055.767090,311.577759,311.248932,328.196769,-15.565189,0.447678,4.198204,-61.911621,-20.137496,-20.005512,1540.895508,-0.068832,0.000019,-0.000413,0.780000,0.779978,0.012382,102530.015625,0.972918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.807842,5058.323730
11.697441,1.000000,-6510.403320,-5.985873,2236.935491,1538.108154,5044.712891,311.605774,311.278381,328.177134,-15.564527,0.444797,4.197133,-61.901794,-20.135664,-20.003855,1537.557007,-0.068838,0.000000,-0.000408,0.780000,0.779980,0.012506,102530.015625,0.972922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.798389,5047.269531
11.752012,1.000000,-6501.338867,-5.955580,2233.557790,1534.731445,5033.790527,311.633789,311.307037,328.157617,-15.563847,0.441891,4.196064,-61.892063,-20.133854,-20.002235,1534.257935,-0.068857,-0.000016,-0.000404,0.780000,0.779982,0.012598,102530.015625,0.972927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.788830,5036.347168
11.803502,1.000000,-6492.753906,-5.926881,2230.371286,1531.545898,5023.446777,311.660156,311.333893,328.139109,-15.563209,0.439151,4.195048,-61.882835,-20.132138,-20.000725,1531.133179,-0.068878,-0.000035,-0.000399,0.780000,0.779984,0.012641,102530.015625,0.972932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.779797,5026.003906
11.858351,1.000000,-6483.310059,-5.895302,2226.977434,1528.153198,5012.069336,311.688232,311.363617,328.118613,-15.562522,0.436231,4.193981,-61.872673,-20.130253,-19.999073,1527.695923,-0.068878,-0.000056,-0.000394,0.780000,0.779986,0.012673,102530.015625,0.972930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.770168,5014.629395
11.912487,1.000000,-6474.198730,-5.864828,2223.628234,1524.804688,5001.093262,311.715790,311.391785,328.098740,-15.561841,0.433353,4.192930,-61.862873,-20.128442,-19.997494,1524.379639,-0.068884,-0.000076,-0.000390,0.780000,0.779987,0.012694,102530.015625,0.972947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.760662,5003.653320
11.962875,1.000000,-6465.706055,-5.836420,2220.511389,1521.688965,4990.863770,311.741272,311.418701,328.080202,-15.561209,0.430675,4.191950,-61.853710,-20.126746,-19.996044,1521.288574,-0.068900,-0.000096,-0.000385,0.780000,0.779988,0.012678,102530.015625,0.972955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.751789,4993.423828
12.020771,1.000000,-6456.202637,-5.804625,2216.930692,1518.109131,4979.417480,311.770416,311.448639,328.059351,-15.560483,0.427605,4.190825,-61.843452,-20.124852,-19.994432,1517.829590,-0.068921,-0.000114,-0.000380,0.780000,0.779989,0.012639,102530.015625,0.972961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.741596,4981.977539
12.076328,1.000000,-6446.655273,-5.772680,2213.495228,1514.674561,4967.919922,311.798340,311.478455,328.038321,-15.559788,0.424661,4.189743,-61.833134,-20.122950,-19.992840,1514.354614,-0.068930,-0.000137,-0.000375,0.780000,0.779991,0.012583,102530.015625,0.972958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.731792,4970.583496
12.131905,1.000000,-6437.325684,-5.741461,2210.059091,1511.239502,4956.685547,311.826172,311.507507,328.017618,-15.559092,0.421720,4.188663,-61.823032,-20.121095,-19.991299,1510.958984,-0.068944,-0.000157,-0.000370,0.780000,0.779992,0.012501,102530.015625,0.972967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.721973,4959.349121
12.188752,1.000000,-6427.855469,-5.709770,2206.545017,1507.726318,4945.283203,311.854584,311.537292,327.996648,-15.558390,0.418716,4.187548,-61.812767,-20.119205,-19.989758,1507.512085,-0.068971,-0.000175,-0.000365,0.780000,0.779993,0.012398,102530.015625,0.972972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.711926,4947.946777
12.244832,1.000000,-6418.197754,-5.677448,2203.078935,1504.261230,4933.655762,311.882416,311.566895,327.975055,-15.557698,0.415760,4.186450,-61.802292,-20.117287,-19.988197,1503.996948,-0.068973,-0.000199,-0.000360,0.780000,0.779993,0.012268,102530.015625,0.972980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.702000,4936.271973
12.300859,1.000000,-6408.958984,-5.646529,2199.616702,1500.799927,4922.534668,311.910126,311.595917,327.954382,-15.557015,0.412807,4.185346,-61.792271,-20.115453,-19.986732,1500.634399,-0.069002,-0.000217,-0.000355,0.780000,0.779994,0.012128,102530.015625,0.972962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.692081,4925.150391
12.358460,1.000000,-6400.274414,-5.617465,2196.057806,1497.241943,4912.081055,311.938446,311.622498,327.934895,-15.556320,0.409776,4.184205,-61.782825,-20.113724,-19.985363,1497.473389,-0.069056,-0.000223,-0.000350,0.780000,0.779994,0.011951,102530.015625,0.972970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.681866,4914.696777
12.412849,1.000000,-6389.886230,-5.582702,2192.697917,1493.883057,4899.578125,311.965179,311.654663,327.911463,-15.555680,0.406920,4.183116,-61.771530,-20.111663,-19.983747,1493.692383,-0.069024,-0.000258,-0.000345,0.780000,0.779995,0.011764,102530.015625,0.972950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.672222,4902.193848
12.463448,1.000000,-6381.444824,-5.554456,2189.572644,1490.758545,4889.419922,311.990021,311.680328,327.892420,-15.555089,0.404267,4.182096,-61.762348,-20.109987,-19.982460,1490.619995,-0.069052,-0.000276,-0.000340,0.780000,0.779996,0.011587,102530.015625,0.972954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.663246,4892.041992
12.520343,1.000000,-6371.924805,-5.522604,2186.059054,1487.245605,4877.963867,312.017853,311.709564,327.870738,-15.554439,0.401289,4.180939,-61.751976,-20.108104,-19.981016,1487.155029,-0.069071,-0.000296,-0.000335,0.780000,0.779996,0.011368,102530.015625,0.972946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.653130,4880.586426
12.574796,1.000000,-6362.663086,-5.491619,2182.696828,1483.884277,4866.820801,312.044403,311.737793,327.849620,-15.553825,0.398441,4.179826,-61.741886,-20.106273,-19.979635,1483.784058,-0.069090,-0.000315,-0.000330,0.780000,0.779996,0.011142,102530.015625,0.972928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.643456,4869.442871
12.631245,1.000000,-6353.152832,-5.459807,2179.211933,1480.400146,4855.378906,312.071777,311.766571,327.827849,-15.553205,0.395491,4.178663,-61.731525,-20.104397,-19.978233,1480.322510,-0.069109,-0.000336,-0.000325,0.780000,0.779997,0.010882,102530.015625,0.972922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.633430,4858.001465
12.687811,1.000000,-6343.691406,-5.428163,2175.720400,1476.909546,4843.997070,312.099152,311.795441,327.806197,-15.552607,0.392539,4.177475,-61.721230,-20.102534,-19.976852,1476.878906,-0.069128,-0.000355,-0.000319,0.780000,0.779997,0.010616,102530.015625,0.972898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.623394,4846.693359
12.742616,1.000000,-6334.447266,-5.397252,2172.338124,1473.528076,4832.877930,312.125610,311.823242,327.784841,-15.552028,0.389685,4.176331,-61.711166,-20.100723,-19.975527,1473.514282,-0.069145,-0.000374,-0.000314,0.780000,0.779997,0.010347,102530.015625,0.972870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.613667,4835.574219
12.796479,1.000000,-6325.564453,-5.367555,2169.014521,1470.205078,4822.194824,312.151428,311.849274,327.764286,-15.551481,0.386885,4.175189,-61.701492,-20.098984,-19.974276,1470.281250,-0.069175,-0.000390,-0.000309,0.780000,0.779998,0.010072,102530.015625,0.972859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.604107,4824.891113
12.850598,1.000000,-6316.266113,-5.336472,2165.675658,1466.866943,4811.012207,312.177307,311.877716,327.742752,-15.550945,0.384076,4.174026,-61.691364,-20.097164,-19.972969,1466.896851,-0.069186,-0.000413,-0.000304,0.780000,0.779998,0.009783,102530.015625,0.972828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.594498,4813.681641
12.900656,1.000000,-6307.897949,-5.308506,2162.587813,1463.780029,4800.949707,312.201172,311.902771,327.723236,-15.550465,0.381477,4.172951,-61.682270,-20.095539,-19.971819,1463.851196,-0.069206,-0.000429,-0.000300,0.780000,0.779998,0.009513,102530.015625,0.972804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.585629,4803.619141
12.957460,1.000000,-6298.238770,-5.276234,2159.084395,1460.277344,4789.335938,312.228088,311.931610,327.700634,-15.549932,0.378534,4.171717,-61.671761,-20.093664,-19.970509,1460.335449,-0.069228,-0.000452,-0.000295,0.780000,0.779998,0.009200,102530.015625,0.972758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.575558,4792.005371
13.012854,1.000000,-6288.919922,-5.245109,2155.668507,1456.862061,4778.132324,312.254272,311.959320,327.678745,-15.549432,0.375673,4.170511,-61.661652,-20.091868,-19.969254,1456.943726,-0.069242,-0.000471,-0.000289,0.780000,0.779999,0.008893,102530.015625,0.972724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.565769,4780.801758
13.070702,1.000000,-6279.708984,-5.214357,2152.101891,1453.296143,4767.059570,312.281555,311.986694,327.657033,-15.548933,0.372687,4.169232,-61.651661,-20.090098,-19.968044,1453.591187,-0.069280,-0.000483,-0.000284,0.780000,0.779999,0.008572,102530.015625,0.972680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.555546,4769.660645
13.125782,1.000000,-6269.907227,-5.181643,2148.706502,1449.901611,4755.277344,312.307434,312.015625,327.633838,-15.548470,0.369854,4.168007,-61.641045,-20.088224,-19.966763,1450.023682,-0.069283,-0.000509,-0.000279,0.780000,0.779999,0.008253,102530.015625,0.972645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.545834,4757.878418
13.180579,1.000000,-6260.685059,-5.150877,2145.329106,1446.524658,4744.193848,312.333191,312.042847,327.611978,-15.548030,0.367038,4.166781,-61.631069,-20.086466,-19.965584,1446.666992,-0.069308,-0.000527,-0.000274,0.780000,0.779999,0.007939,102530.015625,0.972605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.536175,4746.794434
13.236140,1.000000,-6251.382324,-5.119855,2141.905179,1443.101563,4733.013672,312.359131,312.070190,327.589792,-15.547605,0.364186,4.165519,-61.621010,-20.084701,-19.964401,1443.281128,-0.069323,-0.000547,-0.000269,0.780000,0.779999,0.007612,102530.015625,0.972559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.526394,4735.614258
13.286344,1.000000,-6242.982910,-5.091856,2138.811859,1440.008667,4722.919922,312.382507,312.094849,327.569712,-15.547228,0.361621,4.164382,-61.611950,-20.083116,-19.963356,1440.223999,-0.069343,-0.000561,-0.000264,0.780000,0.779999,0.007318,102530.015625,0.972514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.517574,4725.641602
13.342163,1.000000,-6233.582031,-5.060533,2135.373105,1436.570557,4711.624512,312.408447,312.122406,327.547110,-15.546835,0.358773,4.163101,-61.601822,-20.081354,-19.962200,1436.802368,-0.069361,-0.000578,-0.000259,0.780000,0.780000,0.006996,102530.015625,0.972455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.507786,4714.345703
13.398411,1.000000,-6224.056641,-5.028811,2131.908494,1433.106934,4700.180176,312.434448,312.149872,327.524094,-15.546453,0.355911,4.161809,-61.591576,-20.079578,-19.961050,1433.335449,-0.069381,-0.000595,-0.000254,0.780000,0.780000,0.006674,102530.015625,0.972400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.497940,4702.901855
13.449339,1.000000,-6215.662109,-5.000868,2128.772064,1429.971069,4690.095703,312.457947,312.174164,327.503687,-15.546126,0.353326,4.160629,-61.582558,-20.078024,-19.960049,1430.280029,-0.069398,-0.000610,-0.000249,0.780000,0.780000,0.006382,102530.015625,0.972356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.489037,4692.816895
13.505272,1.000000,-6206.130371,-4.969159,2125.327936,1426.527832,4678.645508,312.483643,312.201843,327.480611,-15.545786,0.350496,4.159321,-61.572334,-20.076259,-19.958931,1426.810791,-0.069422,-0.000628,-0.000244,0.780000,0.780000,0.006059,102530.015625,0.972304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.479279,4681.352051
13.562513,1.000000,-6196.531250,-4.937244,2121.803851,1423.004639,4667.115723,312.509949,312.229187,327.457149,-15.545453,0.347609,4.157977,-61.562069,-20.074503,-19.957821,1423.317017,-0.069439,-0.000644,-0.000239,0.780000,0.780000,0.005727,102530.015625,0.972248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.469315,4669.822266
13.619639,1.000000,-6186.898926,-4.905240,2118.287432,1419.488770,4655.547363,312.536072,312.257355,327.433510,-15.545142,0.344730,4.156636,-61.551796,-20.072754,-19.956724,1419.811035,-0.069454,-0.000662,-0.000234,0.780000,0.780000,0.005399,102530.015625,0.972185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.459404,4658.253906
13.675366,1.000000,-6177.478516,-4.873961,2114.857692,1416.059814,4644.234863,312.561462,312.284851,327.410345,-15.544854,0.341935,4.155321,-61.541771,-20.071052,-19.955677,1416.382324,-0.069479,-0.000680,-0.000229,0.780000,0.780000,0.005090,102530.015625,0.972124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.449764,4646.953613
13.731231,1.000000,-6168.079102,-4.842771,2111.420015,1412.622803,4632.948242,312.586823,312.312073,327.387091,-15.544588,0.339134,4.153992,-61.531792,-20.069369,-19.954639,1412.961182,-0.069493,-0.000696,-0.000224,0.780000,0.780000,0.004781,102530.015625,0.972059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.440121,4635.666992
13.787356,1.000000,-6158.674805,-4.811588,2107.966899,1409.170410,4621.656738,312.612213,312.339203,327.363777,-15.544332,0.336326,4.152655,-61.521824,-20.067692,-19.953623,1409.538330,-0.069514,-0.000715,-0.000219,0.780000,0.780000,0.004475,102530.015625,0.971998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.430450,4624.375488
13.843299,1.000000,-6149.296875,-4.780516,2104.525539,1405.729980,4610.397949,312.637573,312.366302,327.340494,-15.544096,0.333537,4.151313,-61.511917,-20.066032,-19.952621,1406.125122,-0.069532,-0.000731,-0.000215,0.780000,0.780000,0.004170,102530.015625,0.971941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.420845,4613.116699
13.899133,1.000000,-6139.859375,-4.749269,2101.091437,1402.296509,4599.068359,312.662781,312.393463,327.316884,-15.543882,0.330757,4.149967,-61.501961,-20.064375,-19.951632,1402.690063,-0.069547,-0.000750,-0.000210,0.780000,0.780000,0.003854,102530.015625,0.971879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.411270,4601.755371
13.954896,1.000000,-6130.586914,-4.718593,2097.662253,1398.867920,4587.938477,312.687866,312.420044,327.293689,-15.543683,0.327994,4.148614,-61.492203,-20.062753,-19.950684,1399.315186,-0.069575,-0.000766,-0.000205,0.780000,0.780000,0.003551,102530.015625,0.971804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.401733,4590.625488
14.010208,1.000000,-6121.254883,-4.687742,2094.261346,1395.467529,4576.737305,312.712646,312.446747,327.270228,-15.543504,0.325260,4.147269,-61.482418,-20.061139,-19.949734,1395.918579,-0.069588,-0.000783,-0.000200,0.780000,0.780000,0.003244,102530.015625,0.971746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.392311,4579.424316
14.066258,1.000000,-6111.814453,-4.656559,2090.815611,1392.022583,4565.407715,312.737671,312.473511,327.246410,-15.543334,0.322499,4.145917,-61.472546,-20.059518,-19.948792,1392.482544,-0.069603,-0.000800,-0.000196,0.780000,0.779999,0.002939,102530.015625,0.971674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.382797,4568.094238
14.121956,1.000000,-6102.481934,-4.625759,2087.392061,1388.599609,4554.208496,312.762512,312.500092,327.222741,-15.543187,0.319760,4.144558,-61.462822,-20.057933,-19.947882,1389.085815,-0.069622,-0.000814,-0.000191,0.780000,0.779999,0.002647,102530.015625,0.971592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.373371,4556.840820
14.176004,1.000000,-6093.312500,-4.595523,2084.070449,1385.278687,4543.206055,312.786530,312.526001,327.199368,-15.543056,0.317111,4.143241,-61.453281,-20.056386,-19.947004,1385.748413,-0.069642,-0.000832,-0.000186,0.780000,0.779999,0.002371,102530.015625,0.971518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.364243,4545.838379
14.230085,1.000000,-6084.200684,-4.565502,2080.747319,1381.956055,4532.272949,312.810516,312.551727,327.176173,-15.542949,0.314468,4.141908,-61.443832,-20.054856,-19.946136,1382.432007,-0.069656,-0.000847,-0.000182,0.780000,0.780000,0.002092,102530.015625,0.971461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.355137,4534.905273
14.280658,1.000000,-6075.707520,-4.537544,2077.640207,1378.849365,4522.083496,312.832855,312.575134,327.154432,-15.542854,0.312001,4.140666,-61.435036,-20.053440,-19.945347,1379.340698,-0.069674,-0.000865,-0.000177,0.780000,0.780000,0.001829,102530.015625,0.971400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.346638,4524.753418
14.336101,1.000000,-6066.423340,-4.507011,2074.234401,1375.444092,4510.946289,312.857300,312.601685,327.130585,-15.542769,0.309305,4.139301,-61.425457,-20.051908,-19.944506,1375.961548,-0.069697,-0.000882,-0.000173,0.780000,0.780000,0.001539,102530.015625,0.971317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.337360,4513.616211
14.390691,1.000000,-6057.288574,-4.476996,2070.881513,1372.091919,4499.988281,312.881348,312.627380,327.107034,-15.542694,0.306654,4.137963,-61.416069,-20.050416,-19.943682,1372.636841,-0.069709,-0.000896,-0.000168,0.780000,0.780000,0.001258,102530.015625,0.971246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.328251,4502.658691
14.446919,1.000000,-6047.865234,-4.446065,2067.428558,1368.639404,4488.686035,312.906128,312.653107,327.082624,-15.542640,0.303937,4.136576,-61.406410,-20.048891,-19.942852,1369.207031,-0.069726,-0.000914,-0.000163,0.780000,0.780000,0.000971,102530.015625,0.971169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.318905,4491.355957
14.497176,1.000000,-6039.454102,-4.418483,2064.342741,1365.554199,4478.597656,312.928162,312.676666,327.060764,-15.542605,0.301514,4.135337,-61.397823,-20.047544,-19.942122,1366.145508,-0.069737,-0.000931,-0.000159,0.780000,0.780000,0.000726,102530.015625,0.971092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.310589,4481.279297
14.553670,1.000000,-6029.906250,-4.387206,2060.874482,1362.086426,4467.147949,312.952911,312.703522,327.035908,-15.542580,0.298799,4.133947,-61.388111,-20.046027,-19.941315,1362.670410,-0.069758,-0.000948,-0.000154,0.780000,0.780000,0.000459,102530.015625,0.971015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.301273,4469.829102
14.610148,1.000000,-6020.431641,-4.356201,2057.407750,1358.620117,4455.786133,312.977448,312.729675,327.011141,-15.542564,0.296090,4.132558,-61.378502,-20.044536,-19.940523,1359.221924,-0.069773,-0.000964,-0.000150,0.780000,0.780000,0.000192,102530.015625,0.970933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.291988,4458.467773
14.670098,1.000000,-6010.954102,-4.325221,2053.728494,1354.941406,4444.421875,313.003479,312.755798,326.986256,-15.542571,0.293227,4.131078,-61.368919,-20.043060,-19.939743,1355.772461,-0.069785,-0.000974,-0.000145,0.780000,0.780000,-0.000082,102530.015625,0.970852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.282169,4447.103516
14.725214,1.000000,-6001.095703,-4.293034,2050.346446,1351.559814,4432.602051,313.027252,312.782990,326.960273,-15.542586,0.290599,4.129722,-61.358990,-20.041541,-19.938951,1352.184204,-0.069801,-0.001002,-0.000140,0.780000,0.780000,-0.000328,102530.015625,0.970764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.273174,4435.282227
14.781571,1.000000,-5991.661621,-4.262270,2046.888778,1348.102539,4421.292480,313.051666,312.808777,326.935388,-15.542621,0.287918,4.128332,-61.349525,-20.040099,-19.938215,1348.750488,-0.069824,-0.001018,-0.000135,0.780000,0.780000,-0.000572,102530.015625,0.970688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.264019,4423.972168
14.831639,1.000000,-5983.241211,-4.234840,2043.817406,1345.031494,4411.197754,313.073181,312.831635,326.913053,-15.542656,0.285547,4.127106,-61.341103,-20.038827,-19.937557,1345.685791,-0.069831,-0.001036,-0.000131,0.780000,0.780000,-0.000791,102530.015625,0.970608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.255913,4413.877930
14.882127,1.000000,-5974.688965,-4.207011,2040.720695,1341.935303,4400.946289,313.094849,312.855377,326.890333,-15.542699,0.283162,4.125871,-61.332588,-20.037548,-19.936911,1342.572998,-0.069846,-0.001053,-0.000126,0.780000,0.780000,-0.001006,102530.015625,0.970535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.247772,4403.630859
14.935796,1.000000,-5965.741211,-4.177927,2037.429342,1338.644287,4390.221680,313.117798,312.879578,326.866456,-15.542764,0.280635,4.124559,-61.323711,-20.036226,-19.936245,1339.316284,-0.069859,-0.001071,-0.000122,0.780000,0.780000,-0.001222,102530.015625,0.970461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.239151,4392.906250
14.993110,1.000000,-5956.239746,-4.147083,2033.914981,1335.130371,4378.833984,313.142242,312.905426,326.841007,-15.542844,0.277946,4.123158,-61.314308,-20.034834,-19.935555,1335.858032,-0.069876,-0.001087,-0.000117,0.780000,0.780000,-0.001453,102530.015625,0.970378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.229973,4381.518555
15.049254,1.000000,-5946.672852,-4.116064,2030.472888,1331.688721,4367.368652,313.166199,312.931152,326.815292,-15.542923,0.275319,4.121804,-61.304886,-20.033451,-19.934868,1332.375977,-0.069888,-0.001105,-0.000112,0.780000,0.780000,-0.001672,102530.015625,0.970297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.221031,4370.053223
